query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
11540,800,OK,1305,1305,,27.146718284297286,0.25096008227091704,0.2689741465957109,1.1402333873514379,1.1981069368221062,0.03058608513022831,1.3033169354949938,2.863640088468042,0.5935302610445881,0.2108036959379438,2.7483291171988,1.1453380609143642,1.066685025033415,1.5432908189262506,-0.6316957487996158,0.8954054297449852,-0.4094938097724963,-0.4569162667711111,0.5449274274441599,-0.5410071191358411,0.44899100327665625
7320,2870,OK,1811,1811,,27.254340550467344,0.16269905476735647,0.2384391765788886,0.4641981089309217,0.54662977204398,0.03219388259891338,2.128807534437674,1.134078803859579,0.5906577169803152,0.0823732204922443,1.0045590445094001,1.0648936602087722,0.9802548566562755,1.097170814827397,-11.303382813071012,18.77271694516792,-0.5399877015123169,-0.03712266157473476,0.7081940877595029,-0.7048106294759808,0.018028273288503052
3019,860,OK,1524,1524,,45.360292521441735,0.06259894818471182,0.5089526083778428,0.39019872320057103,0.6443651367631538,0.04527624920994845,0.919288125694955,5.472683530885161,1.5636962010334252,0.7019608224385423,5.2106980822123194,1.6825549928758268,1.4507892970007077,2.0017423432269434,12.653625739478233,-0.042174677849414866,-0.23843068707992135,0.5137145417012489,-0.48962127678327516,0.48297505033636334,-0.5129361322020302
11580,100,OK,1746,1746,,27.167942226553304,0.03512685006943807,0.9406907345688162,1.0866793304528761,1.4377082182880263,0.04528496521311724,0.1363640716704028,6.169398925843654,1.759150998664265,0.5720982842532005,5.706608613571166,1.7710316578233083,1.3605235285188941,1.9366038114640933,4.42479154562829,0.18203095639917224,0.2846922918265558,0.5129536645157217,-0.5068731868498757,0.4809695555613582,-0.49862450514956963
11420,670,OK,1435,1435,,32.576973858572586,0.13743417697554194,0.08922680600242845,0.21510346540308595,0.27040539332409064,0.03237987575429488,0.6105202614074254,2.19021102778753,0.7912869769510078,0.40133265925835315,1.9114312669136742,1.32528435057461,1.3708984942201798,1.4179869373973535,-5.734189049642448,14.600232902898794,-0.8673417601693123,-0.4124107670889544,-0.5635804925966791,0.588030700737033,0.40806161611244296
3430,9180,OK,1725,1725,,21.61410886973693,0.055187506092905014,0.11737270566148425,0.4423232618654147,0.4609467223555365,0.03507188362251735,5.001097698778856,0.9689456969094492,0.35124721850828744,0.08344639214154159,0.4326598128891952,2.580044910296081,2.3855770303172807,3.569677761992186,68.49818796367938,43.109050751193074,-0.22756214442357867,-0.6937813614501701,-0.028197628498603293,0.0016736835366725623,0.7196315133697402
3350,9110,OK,1902,1902,,16.74968884438163,0.04890548869685693,0.05077058669106961,0.5219258460037572,0.5266649675309452,0.024746227905790116,1.6592498861887115,0.8263406485145939,0.42989669338972636,0.0400435652807003,0.35019956156734144,2.6886649828261913,2.481461009936619,3.3635565391348012,68.34068265276693,27.746634193182857,-0.7916103174241481,-0.7056610081871765,-0.03211792974476735,0.013850272854736074,0.7076857707026595
11220,470,OK,752,752,,78.28136245157354,0.07078896407098545,0.8611328397050523,2.0865594299628505,2.258382407790945,0.03843870136708253,6.940530530387305,2.2679956969821924,0.7730336178646375,0.26243012036079794,2.059218458810703,2.2793015000940287,2.0174561799122577,3.13434503419743,50.243796660399056,12.88516255042762,-0.10397825294221523,-0.4922404833202223,-0.513580005271968,0.5225926014395766,0.4699275025853831
3690,9360,OK,1149,1149,,25.58816249507171,0.1410854439259023,0.012008662841775958,1.6987914608513792,1.7046822982399328,0.03300371965404259,3.410251718643819,2.74980281646699,0.4830844899460752,0.3079789455139018,2.6549697039054463,2.1960590174429933,2.29641424143971,2.2205425423196856,70.3472737490195,109.48119289312513,0.8702598205950179,0.7061979692893745,-0.07645245613956554,0.06909860745235111,-0.7004747194367098
11540,30,OK,1534,1534,,21.38169383034064,0.06360698340908674,0.7100067165608809,1.7886432631252909,1.9254610119717968,0.03413022646784148,2.0144942336153395,5.536750909877357,1.5748053351713884,0.45868399600602594,5.162809121757004,1.6850909731091246,1.341761363922647,1.7757051395524257,-3.523588279801552,1.1658643101497015,0.14342821703489894,-0.45738764751534705,0.5503056890014412,-0.5377136384828081,0.4458971086950508
