query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
11540,800,OK,1305,1305,,24.736092,0.2885358096622659,0.07413574367990663,3.1952186755588925,3.2090764102134988,0.10149146435604436,1.3033169354949938,2.2555145051735344,1.2382248953865296,0.7314313084153641,1.6624319183081022,1.4062466304304297,-5.063145291686373,0.9857982001597648,-0.5669571680717939,-0.4709289859810849,0.5283027149904669,-0.5243381769068471,0.4734887619939176
7320,2870,OK,1811,1811,,26.819275,0.2145335444133457,0.008624302640398433,0.9676637327035182,0.9911973163120914,0.029969331760106892,2.128807534437674,1.037153151715529,0.6201366095080355,0.21263967337662826,0.8673213345199775,1.07965645177894,-11.300800879834751,19.280259638279517,-0.8052391071080639,0.036235894696592934,-0.7035122068470003,0.7094868636752932,-0.019644974548135512
3019,860,OK,1524,1524,,42.28849,0.5038901205101828,1.4563990454793945,15.78299102238622,15.858051867929587,0.03954965387381838,0.919288125694955,4.971203708339361,2.1358548620376334,1.315577873462836,4.301127393637163,1.866184205742408,-2.6940529329832454,-0.016894778739805882,-2.686769976941245,-0.49868397119401975,0.4845691867470903,-0.4973265389983746,0.51881915320979
11580,100,OK,1746,1746,,25.877922,0.0529697754602862,0.007900679972548712,2.142215485439173,2.142884832162413,0.04860320569069154,0.1363640716704028,5.709131802383753,1.9981591377858479,1.2824453774716442,5.043765987355764,1.844647674634493,3.3337308197350106,0.048305416076829505,-0.6716158371990394,0.5138537823241427,-0.49372167870958666,0.4864705900769178,-0.5055092079809975
11420,670,OK,1435,1435,,31.982351,0.13555138540563905,0.021705463573070877,0.9981066876371574,1.0075029851768817,0.048232030895613454,0.6105202614074254,2.136235125484684,0.96175699571913,0.4303859073837515,1.7120640250942016,1.3921046298230513,-4.987505922397593,14.873646980399869,-0.7736456861972811,-0.408542285408008,-0.5674617998457389,0.5909392634847946,0.4023320688454808
3430,9180,OK,1725,1725,,19.219734,1.3920624659440328,0.352750335334421,10.853428236535922,10.948021519608188,0.1090670832604126,5.001097698778856,2.3460849435182074,0.861341017444122,0.4042990017117236,1.34062278871194,3.174234785534299,71.55667896391004,32.93291787226708,-0.24542340184831285,-0.6934425681415997,-0.0559459854387443,0.026840661151989572,0.7178349603574591
3350,9110,OK,1902,1902,,15.460695,0.6601133912543653,0.1070567711475203,2.7569799515655573,2.8369260291548484,0.12921487154240927,1.6592498861887115,2.3664721906098363,0.7521153266534055,0.41764853890639286,1.2567766442717598,3.1047097424562327,69.64479762573333,25.701893437637466,-0.9565355988804497,-0.7022737695695312,-0.06546386144097843,0.05401608274732727,0.7068297519378138
11220,470,OK,752,752,,69.62552,6.269030855820598,1.7043434318781683,29.385819241825743,30.095380159058852,0.10917919334460871,6.940530530387305,2.05377990065461,1.6059246390140791,0.9674368764956731,0.829669480877778,2.7877695891629375,76.3398084635795,22.72302379089765,-3.389634865130265,-0.45924845659776764,-0.5234520088120788,0.5467820899855346,0.4648851424322124
3690,9360,OK,1149,1149,,25.61334,0.05770400133717732,0.1258662863368336,1.6690041893267145,1.6747379071952333,0.035551722413834363,3.410251718643819,2.763191649485761,0.5187770764434556,0.2534641037836485,2.66637898037112,2.222727585315747,70.41068134885504,109.43828482890443,0.9539540249622233,0.7081819268944318,-0.07786660949101316,0.06576076568515349,-0.6986348626020361
11540,30,OK,1534,1534,,20.7117,0.014671113398982805,0.10175389814323198,2.595442994254069,2.5974782836008923,0.019358271914007026,2.0144942336153395,5.237145758863946,1.6392336958704399,0.9930070853527837,4.735612955621304,1.7200636134931802,-4.337906732555582,1.291892660260444,-0.7756070024904678,0.45043049397624757,-0.5433724084096632,0.5471292736186181,-0.4500092819320054
