query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1108,1659,380,8.684213861994627,0.012641148186410378,0.003540376876474023,0.07504918854253535,0.07618867105279681,0.004110168302786391,0.2519187935071259,207.41476455553192,2.7627089146197408,-0.06256953987572259,0.4207632445867378,0.581058962626077,-0.5666933789335696,-0.405200429700663
7960,10880,OK,913,1370,325,11.7739492361072,0.006859032355165322,0.02442736271561949,0.02408914294320108,0.03498612842009839,0.005854527048006978,1.8998076293060275,223.8398367891579,8.295516624013862,0.6793788886230403,0.4154457512469653,0.6037437597760986,-0.5564307764828796,-0.3915138455852164
7860,10750,OK,1197,1774,444,9.480882613281548,0.020357548307567863,0.02833515976660388,0.07260579138443601,0.08055378324234169,0.003432858053929093,2.35638227041184,253.2691217306194,15.648363535385023,1.8151119509983542,0.4405195977352656,0.566227073074628,-0.5330627723626976,-0.4485236520513658
5180,4170,OK,1004,1584,447,10.351968774089393,0.015802599574035958,0.004708314057393524,0.03227150164490779,0.03624003577506039,0.0022286872200794876,0.11641379900540337,135.39471715769176,-181.71286121246942,-0.6072222797420594,0.12696445428337194,-0.6868579443894411,0.705517662777284,-0.11979573901819499
9020,8200,OK,534,979,131,23.52901596508309,0.028376052426277443,0.14206643361820648,0.13213823681502612,0.1960831087597273,0.0032290497572682606,3.9458999457601913,150.48048304942517,-17.555817081035737,-1.5438720216589015,0.36872242730868865,0.607803988929176,-0.6033225499875496,-0.3614138670802374
7840,10700,OK,1197,1780,431,10.268270344561914,0.024612441202848112,0.01302320077929454,0.04836237554878209,0.05580587235428641,0.0022076058788602477,1.9318898654449779,260.4607407456059,17.034691490149743,2.0617483028269117,0.434832946755891,0.5718791537128548,-0.5439695562450058,-0.4335569903056219
9380,8570,OK,588,1245,257,15.445772280125269,0.01650635302044451,0.01952928391171902,0.01237677817943128,0.028408401191248184,0.005014901274753149,2.854900811644469,217.18250523719846,-9.203423920993842,0.08805556624551028,-0.5868789158534777,0.3646770827346987,-0.3748442633764443,0.6181225943682428
9080,8300,OK,967,1549,411,11.195793179389778,0.05597714019807509,0.013197775639666776,0.13638414493319972,0.1480143793546761,0.009153874868011358,1.7282583305704906,145.88375773323236,-25.71478737103637,-1.7674768333027133,-0.0026876486249911105,0.7069695499986817,-0.7067442869162788,0.02644512867676392
8820,8090,OK,1027,1678,374,9.914501920725007,0.015482992386153555,0.0044089134001668705,0.06773360741217965,0.06962042188659257,0.0020146179191089337,0.32822053467796136,187.59601772357414,-4.148045836210876,-0.7723868636653658,0.41042516986168015,0.5873686491705208,-0.5723229241773338,-0.3987426743862698
8960,8190,OK,898,1567,314,11.170465747122613,0.01339211530311507,0.02820394911671288,0.06060388559512342,0.06817361987819677,0.0027863815084493817,3.5246097428748286,159.38385792055345,-13.889882600994524,-1.5436496795038885,0.40632259285878736,0.5864049240245294,-0.5778099446378525,-0.3964427871583741
5060,4050,OK,535,923,212,10.035695229296792,0.0764296419401215,0.06429512439065496,0.22792854657036576,0.24885091024383327,0.012910140764415526,1.0634375795591107,125.28120865602801,-154.0631782852542,-0.9582360757310577,0.041833239453386316,-0.7051843732581342,0.7063535517679732,-0.04505152266169603
8900,8170,OK,774,1372,229,10.474197841928897,0.07396426812965695,0.09458993492875307,0.0926934506385475,0.15169062113744003,0.003859235765927956,9.178002992525192,170.10949902555524,-10.290925304756337,-1.388062832277258,0.4042225469299557,0.5881482220743526,-0.5800735114223792,-0.39268374395988054
7940,10830,OK,532,977,110,19.939662410505356,0.02482711615924567,0.11484938488498983,0.0016490212755870814,0.1175137701565759,0.0022302243239499895,6.680832013727611,228.03687309328785,9.685608734269344,0.9238439863128024,0.41463431970661274,0.5901057337483928,-0.5622763959950028,-0.404597155730952
7940,10900,OK,1176,1701,379,9.347912656591202,0.02845148262182183,0.04964776921926878,0.0928770027391499,0.10908952969757299,0.003325727628246824,6.326940178307952,227.969554199113,9.608115588069094,0.7850920820638658,0.4146573635130243,0.5904106689452466,-0.561781597592751,-0.40481594519755587
7900,10800,OK,819,1244,306,11.572313713491635,0.017037488103752822,0.028300562997021963,0.1374063401269887,0.1413212658233984,0.0009240999984019809,1.7612717417557564,239.24542335916783,12.845937395480853,1.3020308966003735,0.4365003515465989,0.5741367665452695,-0.5496561135485356,-0.4215596911937358
8780,8080,OK,886,1553,308,9.183400133396118,0.016151289338848795,0.05845078281412569,0.24069828277578598,0.2482197040730319,0.0046343988113463075,7.166671254015085,197.94005152189484,-0.7134966017625031,-0.48011085183176555,0.4043929742970657,0.5882352010082473,-0.5790088989684522,-0.39394716085955017
8840,8140,OK,589,1238,184,13.675631269237527,0.010266326937656223,0.12087824969326579,0.2495615314638897,0.2774849666275641,0.0027126235552566253,12.599034271383804,182.41091862290276,-5.852183056070017,-1.0594720147374275,0.4071658780337197,0.588900023770131,-0.5747684974334765,-0.3963002449237609
9000,8230,OK,1030,1761,363,12.264500065077243,0.029380099468400256,0.01599026723836397,0.057402249244354664,0.06643716662711019,0.003677372224599012,5.013187746951526,153.3351707767431,-16.230220807151802,-1.6539510091119876,0.3871770647883868,0.5954153138698967,-0.5908794859796972,-0.3826695148028262
9360,8610,OK,623,1226,274,9.12899566557333,0.0820048854757165,0.0778396051973386,0.28089365791327925,0.3027953969846062,0.00545667596657429,5.256237380763177,214.9910675910366,-10.15276193098235,-0.09593987405654214,-0.5726399966816427,0.39279734810673167,-0.4027095730808115,0.5963377208175229
9400,8590,OK,562,1108,246,13.13748695108904,0.0074337293663963855,0.06048794498735618,0.2183918571395358,0.22673565023158943,0.0013992954729269004,2.4657735299758823,218.86326504113384,-7.827653839392785,0.21291794398659558,-0.6297185261755692,0.2827706770031108,-0.29242907197608237,0.66180099719
