query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1659,1659,,29.135864006605146,0.24525963991597308,0.24074146483310999,0.8890835306185776,0.953193720226324,0.04187880300338663,0.2519187935071259,5.1368851977232906,1.0938737126480513,0.5414155589907539,4.892487829890962,1.538921,1.412691,1.894286,206.54497336987308,2.70439742410867,0.1472398655462204,0.41069561421535633,0.5913952021470668,-0.5742077355280867,-0.38970027431528487
7960,10880,OK,1370,1370,,38.88650073882484,0.02685086291830472,0.4150020486528468,1.0283311972538423,1.1092397037931152,0.03514561850712089,1.8998076293060275,5.578953842052835,1.3997445976146952,0.6766983245777314,5.3030410653745825,1.538921,1.412691,1.894286,222.85346412168278,7.84675081069007,0.968149403032079,0.40643889432515234,0.6130561404724195,-0.5596446737223215,-0.38179501435069163
7860,10750,OK,1774,1774,,27.882570754271505,0.3107275904477128,0.23350383046260131,0.09185528871887527,0.399390871668065,0.030310606765428842,2.35638227041184,6.52782044807504,1.305943096202531,0.5513637474780442,6.305152547245329,1.538921,1.412691,1.894286,252.98893210239117,15.98813378691939,2.099097292088841,0.4345715595592417,0.5744691645610758,-0.5387152143578396,-0.4369423948418544
5180,4170,OK,1584,1584,,28.855238243573186,0.06704070545401235,0.24863645191603911,2.1698339659593047,2.1850615509041966,0.04156474982684715,0.11641379900540337,8.00408643865332,1.7217024194019626,0.6108359539177619,7.746013053052021,1.538921,1.412691,1.894286,136.2539306113478,-183.66274051254467,-0.32380830338885297,0.14133223174668455,-0.6875989562530952,0.6998326384162357,-0.1321633604162881
9020,8200,OK,979,979,,55.280631457851406,0.21931484484950298,0.5067572067352148,3.7922048192344855,3.8321950966482246,0.026299278418971006,3.9458999457601913,5.015204847435582,1.0581258003215661,0.4587627345386823,4.819290630790332,1.538921,1.412691,1.894286,147.19278402762828,-19.71903652712179,-1.323688090036845,0.3616711948238223,0.6172896305449591,-0.6025024381486553,-0.353748881102545
7840,10700,OK,1780,1780,,27.614835499655722,0.08033159910653587,0.23414120356495316,2.6324012920759228,2.644014340268382,0.032971345102326216,1.9318898654449779,2.4272024818691698,1.1366995341433401,0.438912159946391,2.173660541420586,1.538921,1.412691,1.894286,262.88606736941705,17.895734695970017,2.4155709703032495,0.42906122605295527,0.5784090381585909,-0.5505730317572604,-0.4221596683436345
9380,8570,OK,1245,1245,,45.33801819303131,0.1840476862313375,0.4706448358989744,1.3290498841081027,1.421883858412227,0.03677497546758845,2.854900811644469,3.164695448390188,0.7384660932564464,0.227796307146359,2.8970346033928034,1.538921,1.412691,1.894286,218.39959692165573,-8.632633240270662,0.5389768425389844,-0.5988497665881013,0.35493997688253476,-0.36099194697197345,0.6205492600022873
9080,8300,OK,1549,1549,,13.1318809506855,0.4113604013793498,0.4078787710744032,1.9675078344453012,2.0510167113701887,0.06948748556178665,1.7282583305704906,5.913638578832513,1.608018350960783,0.7570237064773725,5.272634879467885,1.538921,1.412691,1.894286,145.63109297182146,-27.52736407174102,-1.3839904804124856,-0.015785171613500293,0.7199566215965335,-0.69225174549923,0.0469128151969973
8820,8090,OK,1678,1678,,41.64357734453201,0.1393539981134388,0.2703551863773666,0.1304256771241375,0.33094156711514905,0.03556369330339322,0.32822053467796136,3.9580905223933938,1.1099658083340453,0.4854041910000275,3.754573396061153,1.538921,1.412691,1.894286,187.46673689396025,-4.043763662520972,-0.5052231695571324,0.403281563134683,0.5969032002233735,-0.5767648128814685,-0.3852439500116085
8960,8190,OK,1567,1567,,39.29139692841339,0.14671610102779908,0.22454685824115433,0.9206217070845155,0.9589010550635451,0.033991416903887545,3.5246097428748286,1.8928865106089419,0.5961204115342085,0.18121896140409866,1.7282974650508196,1.538921,1.412691,1.894286,160.30809390427333,-13.537384352071179,-1.2208058845883416,0.40005045073474493,0.5955991498972365,-0.5804523864889428,-0.3850926077295014
5060,4050,OK,923,923,,16.599938059900282,0.21842575626915078,0.14326918280120388,0.41180832269880163,0.48766993385513896,0.044854069192276545,1.0634375795591107,2.770996089535769,0.9278878480305801,0.5023643257140646,2.5195080839279225,1.538921,1.412691,1.894286,125.51690916222587,-154.2219617903154,-0.7796212952361119,-0.05395692611995421,0.7111348608234573,-0.6976847118015383,0.06791099147923221
8900,8170,OK,1372,1372,,47.66588630275726,0.6259183282228243,0.15450230288595534,1.8903592833247442,1.997273875875404,0.04008169154396336,9.178002992525192,2.9178255729562084,0.7570294237816602,0.2263817384430069,2.766574598123121,1.538921,1.412691,1.894286,168.0707571977684,-10.024615386128445,-1.4285612272685644,0.39358260692936936,0.5986506131076943,-0.5852970907936783,-0.37965443558178
7940,10830,OK,977,977,,82.89122070426177,0.19433400786141453,0.8917500058796732,0.1323166123893671,0.9222209418095404,0.04166473409400954,6.680832013727611,5.9209016310335185,1.6530580804466217,0.753006586485359,5.573296472209359,1.538921,1.412691,1.894286,228.14797700688842,9.626727377609303,1.6307355358441782,0.4032066300087219,0.6029860067463266,-0.5643720583954989,-0.3941021046474582
7940,10900,OK,1701,1701,,25.271609158929824,0.11443198613670229,0.19332476311699753,4.020862255392504,4.0271332757093505,0.03102802161112396,6.326940178307952,3.9926930304268575,1.256904824548334,0.567857543618862,3.671652731707889,1.538921,1.412691,1.894286,231.7725287761559,11.147421161110472,1.2562693419156532,0.4056653926602057,0.5991163951999934,-0.5647146442736437,-0.39697922457390444
7900,10800,OK,1244,1244,,48.41791482423591,1.929913942877367,1.0503051478342535,10.622649545026684,10.847506261207469,0.04200699259575557,1.7612717417557564,7.602467042838531,1.497655650431565,0.6871502176355948,7.405430299874176,1.538921,1.412691,1.894286,228.38280177016836,11.37493357977603,1.6684337094030006,0.4286053168699473,0.588171750978093,-0.5511908512190912,-0.40809327271415546
8780,8080,OK,1553,1553,,45.864091123287196,0.11699844043236593,0.3092437808149709,2.210532047211018,2.2351224312737945,0.05020111685887761,7.166671254015085,4.564937967691904,1.0791189735893483,0.4825641476816388,4.410144502874782,1.538921,1.412691,1.894286,199.99354687148144,0.7013698690864607,0.07533280238519569,0.39677131908842983,0.5997102781062847,-0.5855291783859045,-0.3742668619330831
8840,8140,OK,1238,1238,,57.31986273880767,1.2128620297040609,0.05224248139389842,4.735779977181462,4.888903309765176,0.04611205657623378,12.599034271383804,4.591297157564498,0.9069796572601501,0.35417910724271806,4.466155712057304,1.538921,1.412691,1.894286,177.62121237307633,-6.01847364636944,-0.9161490364483186,0.39582810105524874,0.6009941431579655,-0.5796905320254421,-0.38221072902899855
9000,8230,OK,1761,1761,,31.052075884349822,0.23204705284105287,0.2471065091425082,0.669266814761837,0.750216989233295,0.031983519379396086,5.013187746951526,1.037866701731262,0.46255568599028296,0.08635456421336285,0.8789927769399171,1.538921,1.412691,1.894286,153.9333470581299,-16.026689958274044,-1.3113575755596476,0.3821169264885346,0.6040951709327159,-0.5919152784575628,-0.3724137243379121
9360,8610,OK,1226,1226,,30.961949814085003,0.34152960374369123,0.21785102198019823,0.15468823297479073,0.43362424682206446,0.06785177287863094,5.256237380763177,6.288538778530549,1.3593735308049535,0.3890136528488226,6.1551775263698705,1.538921,1.412691,1.894286,215.2291897696976,-10.847628965502588,0.23475107541120244,-0.5867220430728367,0.37864092283347817,-0.3795242679212373,0.6069181376323312
9400,8590,OK,1108,1108,,44.62197940018654,0.652891000942554,0.4683969594517991,3.1542585150529163,3.2549975653630354,0.028090454841557286,2.4657735299758823,4.382062012935592,0.9618136701140942,0.2959541601508009,4.23404778866864,1.538921,1.412691,1.894286,221.73137101319392,-5.961488729776779,0.6855656552006498,-0.6389352264346456,0.2767513261449154,-0.28338536656120183,0.6594415924984653
9320,8550,OK,1640,1640,,22.6644683785696,0.06256865694382956,0.20247398316307352,3.8152412618166878,3.821122405335671,0.03625863702670616,4.978365377051645,0.9820036028269677,0.6739967598846465,0.19173997863116,0.680449673152046,1.538921,1.412691,1.894286,202.77991828141336,-14.347913695126818,-0.28612784015332526,-0.5582398925123521,0.4148844003797267,-0.40718775552736547,0.5919774391629623
7920,10820,OK,1180,1180,,52.54500922506141,0.056324781608921,0.5576692799827799,1.7291476937027523,1.8177236460742188,0.03697244007671747,3.6034335777341298,6.542156190848157,1.7246245363743964,0.7960769679566471,6.131365547424894,1.538921,1.412691,1.894286,231.46039025869743,10.54003227304866,1.463250421276119,0.41582961075627606,0.5935327534182769,-0.5613341040778349,-0.3996356203307423
