query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1659,1659,,29.387989,0.09153554946918929,0.1699786217133297,1.8585657109763578,1.868565757652977,0.01218321618906808,0.2519187935071259,5.681905226955916,1.973577863933551,1.2686566223745688,5.009381797175367,1.910678,209.2722960424229,3.3098862263959035,-0.19699708852400302,0.41811327173433555,0.577353282937743,-0.5725472920355578,-0.4050112060960411
7960,10880,OK,1370,1370,,39.223,0.09999216221785508,0.5092791582342219,15.797869021178851,15.806392039419976,0.04025680039315032,1.8998076293060275,6.394273997794885,2.4101717717480304,1.5439550470548211,5.446356112166193,1.910678,238.46117817874122,14.19665727003903,1.322789051446251,0.40466821595579844,0.6111969561877731,-0.5647676436756911,-0.3791034481496577
7860,10750,OK,1774,1774,,28.12385,0.6061247560831461,0.10864450348940514,3.820914818327715,3.870217164060904,0.04114696569848718,2.35638227041184,7.1200634686541555,2.2475230358706195,1.2704047433009908,6.445470737185634,1.910678,256.69523439242704,17.291667492880737,1.8245728269927812,0.4292969838237527,0.572296169797432,-0.5460320401234067,-0.43592454034349537
5180,4170,OK,1584,1584,,29.104935,0.4232212080586657,0.23290203707289064,2.778774460142219,2.8204515684836746,0.024160075230863456,0.11641379900540337,8.61639988481447,3.0071942968601943,1.3651041889486115,7.915674222434365,1.910678,134.7534477986316,-178.93846899481093,-0.4444677371324136,0.13704854941605912,-0.6853209624144136,0.7042983686631954,-0.12456597238691405
9020,8200,OK,979,979,,55.759,1.615167028455758,0.3965607665153141,5.812128835187631,6.0454004472962195,0.035559454558078206,3.9458999457601913,5.818915072293905,2.109496799804222,1.1029080866156848,4.952281158415748,1.910678,156.2707899437778,-16.219361923874608,-2.050922158636474,-0.3541702818498223,-0.6094717137911365,0.6141246757836238,0.35490635967332457
7840,10700,OK,1780,1780,,27.853798,1.2778900728084848,0.6867689891189027,10.521691074496902,10.621235227116742,0.04807333861664696,1.9318898654449779,3.283183863545087,2.06169308450954,1.1262680581313644,2.2686299353424024,1.910678,270.9833232793879,17.951414715387937,1.2936856741187044,0.43893901085489984,0.5541683497634954,-0.5456917399373703,-0.4499450075667601
9380,8570,OK,1245,1245,,45.730347,1.7146616146006004,0.7087118518945643,8.485217566863021,8.685692493900609,0.043610368503268174,2.854900811644469,3.7371391218530823,1.6826970184534353,0.8410501367384529,3.048112197081225,1.910678,208.9689313767052,-11.72867015114851,-1.1225361472799544,-0.5887494030974699,0.347406096653982,-0.3663433932257896,0.6312492872073847
9080,8300,OK,1549,1549,,13.245517,0.3910394524793446,0.034607151813933305,0.0026572709563312813,0.3925768325321217,0.03349539741106962,1.7282583305704906,5.52151825351037,1.0347555309112209,0.45187373341781756,5.173130018551014,1.910678,145.52085771246098,-25.573918016205155,-1.800147120051008,0.008695822558384508,-0.7048486779406447,0.7083508600551208,-0.03676660080193973
8820,8090,OK,1678,1678,,42.003937,0.010188417659193316,0.18279782981427065,13.92822920909576,13.9294324274734,0.03388488024893834,0.32822053467796136,4.608088935864169,1.9410549370018928,1.1645129587577898,3.8539011143616766,1.910678,200.54604944162577,1.1433543341553474,-0.6710072791313713,0.3978594963653612,0.5929546095615057,-0.5805444790190539,-0.39125536422157686
8960,8190,OK,1567,1567,,39.6314,0.388493866961094,0.8298380644715226,11.384757723756767,11.421570256604456,0.060654963519940576,3.5246097428748286,2.5884628638129286,1.4902899008193824,0.7352181741531449,1.8377872643894517,1.910678,169.62412945766138,-8.679662350177939,-2.476033256515498,-0.3850468006120092,-0.59116964522905,0.5950419514389048,0.38494478555501294
5060,4050,OK,923,923,,16.743584,0.09002035167630335,0.02141235954616794,1.067061325745937,1.071065836333106,0.024128800395999593,1.0634375795591107,2.5540185203414456,0.5729181335281845,0.21759552288310768,2.457543481327207,1.910678,124.95938543484084,-152.80634330791776,-0.9268053529460512,0.04163119948956312,-0.7041156099566472,0.7061414450395692,-0.0620669851198515
8900,8170,OK,1372,1372,,48.078358,0.7053854664176442,0.22221389678921666,8.878270075815411,8.909019430401916,0.04288304416733169,9.178002992525192,3.5496902863216717,1.527925879904159,0.8229299288040166,2.8718810438235725,1.910678,178.45797178882887,-6.892274098211957,-1.576415784076639,-0.3907631609833014,-0.5916090969731479,0.5929667431151128,0.38169787785159476
