query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
22000,9900,OK,809,809,,6.7900241847848894,1.8371219502040539,0.1593545622807066,0.5821112576580192,1.9337177800117118,0.05528977621849982,7.84890936142661,1.9962823119981894,0.5342516606079644,0.1322660021273404,1.890888791767658,2.754024,3.041624,2.82118,-38.7648493080342,-61.30956533469242,-3.7171041343452216,0.4853548304998155,-0.5224674475211162,0.5279635229217973,-0.4612081669433769
6800,1550,OK,1516,1516,,6.869305771434307,0.1340927721358426,0.3013366529291297,0.5418782839181944,0.6343632433548881,0.03823556296045041,3.5523591403180856,0.4524074362297225,0.2487065466625547,0.10313530665051607,0.3405950515336147,2.754024,3.041624,2.82118,-5.218290405965556,-36.58691704291869,-0.2581130847289125,0.11321643474026635,0.715304727316322,-0.6851180937555608,-0.07832230584177143
10150,8200,OK,796,796,,17.57697249359131,2.446219041190913,0.12294102763855622,0.5733679862761306,2.515522399313542,0.0236517210778321,7.174663758235856,2.718966991718953,0.6586659777859285,0.26727353344267546,2.6128164324821146,2.754024,3.041624,2.82118,-38.608787846625674,-59.72927860505027,-3.8744154138981983,0.5272692410687722,-0.45432070839113425,0.5016232947228386,-0.5137644514182965
10200,8300,OK,823,823,,16.647498052959442,0.12081789845236734,0.06915483772803402,0.17244898159199856,0.2216258275105921,0.0411802968137468,5.433974934143628,0.24239413379241181,0.1514113935896828,0.044824988361466395,0.1546427896902618,2.754024,3.041624,2.82118,-39.4093331192366,-55.4093645602044,-4.093265964357659,0.48239458654769724,-0.5126582060165924,0.5199173026934856,-0.48390394194845726
20400,900,OK,1152,1152,,7.570326596670151,0.02610049246339214,0.14809776185967652,2.0885733325155096,2.093980121221216,0.04354965896141672,3.2210567130001126,5.333827197498813,1.2445090947837472,0.4680291088622984,5.049802779229765,2.754024,3.041624,2.82118,-0.04149011562037841,-16.090159825715514,0.24863499681481843,0.12717300748605384,0.7134307850712546,-0.6852643747087206,-0.07250019196272259
23700,8300,OK,938,938,,11.735959047498703,0.03831592116129966,0.1837509762238429,0.15116069837874724,0.241002256860812,0.03847142447034846,1.2367474430169643,0.5381034052958946,0.20735748413784488,0.10871722862891509,0.47759873794011654,2.754024,3.041624,2.82118,-38.16617548487674,-60.87569751103843,-3.8707326174447942,0.4958893987695809,-0.48923185511859585,0.5370363423216794,-0.47574979048961524
20500,950,OK,887,887,,12.03926436285019,0.49898822199944204,0.4219730062797103,9.02438960051816,9.04801956925731,0.07218634605761987,5.4381008425355155,4.589333880641179,0.8121735080415352,0.4218220948564074,4.469238720533112,2.754024,3.041624,2.82118,1.5347358836088363,-13.881209470910584,-0.1986472533601948,-0.15932787984142696,-0.675081961440104,0.7131788282510999,0.10126663309207988
3450,40400,OK,1850,1850,,8.394552216260433,0.3241613021575277,0.11615031851962146,0.12136556851805946,0.36510415983714195,0.015883497906212796,1.7885084891675627,3.8297144615953465,1.049551577491557,0.38725084881159894,3.6108600354205382,2.754024,3.041624,2.82118,-35.9467158087684,0.532140960916611,-4.900301313317588,0.7256590453340964,0.03953592003302876,0.07391767134368957,-0.6829290144774024
21100,1800,OK,1527,1527,,12.70213172955513,0.040234291489665064,0.20241631278944894,0.45491331475769226,0.4995370715360198,0.03827742115871827,3.772103186693073,1.2342188160478356,0.3477835591829779,0.059688474903751676,1.0776728543370537,2.754024,3.041624,2.82118,-11.927002907416675,-44.244145306418524,-1.007702943426918,0.3474061794272438,0.6861900107039635,-0.5762456352713691,-0.2763931683970437
5450,41950,OK,1237,1237,,12.270730987272263,0.18141336514221978,0.5941940534175554,2.940410752515764,3.0053273990830567,0.048719809186998475,2.4175948587658436,2.898525713868205,0.5621372403923937,0.33578690402719413,2.749153625225521,2.754024,3.041624,2.82118,-1.5305611876619016,15.855909816114911,-1.1071218950713035,0.11093618924411472,0.7069952903709248,-0.6970355379477808,-0.04463496552226209
