query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
22000,9900,OK,809,809,,3.81038187130217,4.06816561880596,0.16001501197166154,1.5101887104027962,4.342377948442446,0.06448046844120153,7.84890936142661,4.227889857705442,0.969240616713241,0.5279622170442405,4.047183832573223,0.6327701519441141,0.5175865273470542,0.4539867777818291,-37.70859202516961,-63.53330091133249,-3.404844718095564,0.4707745498488583,-0.547757216962269,0.5503654431513586,-0.41884511870757557
6800,1550,OK,1516,1516,,9.46400594631875,0.27496688020285903,0.32704026156953925,1.4351447156969792,1.4973985684809938,0.01714199053408292,3.5523591403180856,1.4065699783760786,0.44579370912399074,0.336846288917734,1.287241952504386,1.555379858882013,1.5473151883947842,1.098074720596005,-4.622042177480147,-35.854767431495794,-0.1115464600048992,0.12901525609406625,0.7214081715185703,-0.6735554647231909,-0.09616834043874374
10150,8200,OK,796,796,,14.863433632208057,3.914906963874511,0.31789000954389757,0.8505197731044961,4.018822523874708,0.02893905466633867,7.174663758235856,2.7705220057718187,0.5202039360252804,0.21771290587297432,2.661186819111167,1.1393496510825962,1.1715998444779057,0.837720817827131,-38.18022814436918,-61.177894331654024,-3.937368102561889,0.5226474335275035,-0.45763726371212865,0.501950024566059,-0.5152222510017614
10200,8300,OK,823,823,,17.180441140128803,0.8350173422411613,0.27367903701608304,0.4758407537949543,0.9992890473319987,0.0598637079439297,5.433974934143628,1.04747571314362,0.16188703367706225,0.169431549470214,1.005220313618493,1.30482030275511,1.3036103969412607,0.8948442091206513,-39.51977956690068,-54.394587810469815,-4.130295042087202,-0.4559424940925609,0.5376032331956879,-0.530375110099467,0.470958011212439
20400,900,OK,1152,1152,,12.089418255327246,0.20137640548254943,0.09546703819224836,1.840565258690501,1.8540083288822367,0.04147283208793829,3.2210567130001126,5.029435263154207,1.1403785394104529,0.47571168082629234,4.754613002390082,1.7116607255673755,1.8575220259349852,1.0367405318523373,0.03505803192978629,-16.384628406687465,0.2800168945680166,0.15982357657041402,0.7159951995191933,-0.6750967240702657,-0.07779274893784903
23700,8300,OK,938,938,,14.033114899483113,0.002194441186248647,0.3043956307963512,0.7097887570167396,0.7723092613761644,0.04822211740859329,1.2367474430169643,1.4647940221620082,0.25837859285505527,0.2801044873873464,1.391638448391427,1.2954542004054737,1.390213165365259,0.9273304319733533,-37.6185397338966,-61.027998829002534,-3.9779148334626977,0.4805164240326208,-0.5049459668331993,0.5398265347248198,-0.47193309824675456
20500,950,OK,887,887,,29.963232770512413,0.2709821053135618,0.15313474772488253,0.6275820383543369,0.7005289196213944,0.022220124566511186,5.4381008425355155,1.6813763962351502,0.3491866099357695,0.25825138430377625,1.6003480670848416,1.595721750592252,1.6179219576622452,1.4480174660277199,-2.0879558908184395,-22.79621212552248,0.059737257676847566,0.15660202257212152,0.6967613247251884,-0.6939800154011235,-0.0916034994821585
3450,40400,OK,1850,1850,,6.649636160409107,0.15560410788406243,0.6758042778227616,0.1237027823784611,0.7044334167840934,0.1103372319329643,1.7885084891675627,3.6242544231299822,0.955320648775705,0.20018491708026448,3.484115269171552,0.8594675492216667,1.2511226809710034,0.5380806028331984,-36.19598084022345,0.6577435216443768,-5.5247765615008575,0.7087496766300696,-0.01079644516172263,0.1003905247081352,-0.6981970174653189
21100,1800,OK,1527,1527,,9.688249902083834,0.2599906396376611,0.20971352100450336,1.9295783438218561,1.9582766603668655,0.04528539054794042,3.772103186693073,2.4294890935421947,0.6707133019799983,0.13333634830990576,2.3224077219032178,0.7160270343960502,0.9802254293782424,0.5893748187341078,-12.871503994613501,-45.372716935100996,-1.2963351035954251,0.3696653536715717,0.6730959236334753,-0.5752769688819184,-0.28168388835164626
5450,41950,OK,1237,1237,,22.018668880725166,0.8169642637794046,0.003127890702168956,2.7967078593179813,2.9135914679933825,0.047733147333606,2.4175948587658436,1.7316668840355378,0.2565544293504433,0.1949272396667588,1.6869034493394235,1.7467827094715216,1.4966947522687255,1.239069719156617,-0.9886277878864704,15.50357149450135,-0.44535522984003073,0.13098785745537264,0.7257708451201608,-0.6717113989149277,-0.07001898414408464
