query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
22000,9900,OK,809,809,,4.156006,3.8252813068476232,0.1419146697530677,1.264146621689712,4.031250864327163,0.056737326987605835,7.84890936142661,3.9769832201531874,0.9237326935993324,0.4867585125056718,3.8177723961153127,0.6794238,0.59361273,0.49516603,-37.931442209931106,-63.25131570929139,-3.3885470363859245,-0.47058989754830766,0.5483933251928803,-0.5459947164876702,0.42390998900346494
6800,1550,OK,1516,1516,,8.395536,0.11598837127724443,0.16150943887170094,0.5345572725367989,0.57034207168872,0.019411327193090164,3.5523591403180856,0.6112295396252547,0.16113032874951821,0.1284184698043524,0.5632974831577342,1.3473548,1.2919679,0.9741041,-5.07341937858782,-36.661945560487936,0.022663850618418746,0.12957321897154794,0.7246680563530074,-0.670286089944805,-0.0937205775345568
10150,8200,OK,796,796,,13.695269,3.992821040266068,0.27059683844251203,0.17436242098733387,4.0057764244175,0.02878519293299328,7.174663758235856,3.1334181267140897,0.5402619134401849,0.24797724448812997,3.0275795126438494,1.1143858,1.1055541,0.77188164,-38.803589040976114,-61.30346037906989,-3.901799471981115,0.5199973828755722,-0.46360463535199786,0.5038829539774881,-0.5106617594588585
10200,8300,OK,823,823,,16.084827,0.676655375391837,0.16558027685645466,1.0899865631380226,1.293580315617073,0.0643317487620662,5.433974934143628,0.7797570054934246,0.13952947637665603,0.1248991879841439,0.7478825957770838,1.2611756,1.2032259,0.8377791,-40.09618415564487,-54.462338920366975,-4.007481559364572,-0.45581988254890776,0.5428928777786778,-0.5292586764872862,0.4662411514369056
20400,900,OK,1152,1152,,10.46237,0.6585741404700827,0.26441707518433055,5.834955727338605,5.877954119261781,0.034935598213153486,3.2210567130001126,5.109888627094478,1.094578447832414,0.38858050097740415,4.818193514100059,1.5653803,1.5650309,0.8972113,1.7972579448030386,-12.772011864303028,0.42243799991668535,0.15334766200865246,0.7137343784538546,-0.6779854231130936,-0.08604357974729768
23700,8300,OK,938,938,,12.666805,0.12459799461984877,0.13936554012287294,0.193916303458179,0.2693528295450273,0.04348405772998929,1.2367474430169643,0.963178509588905,0.17772081280728344,0.17099716738190096,0.9145142968060997,1.1983572,1.2002869,0.83704257,-38.14418934663414,-61.091190593239034,-3.8478265026077034,0.484640842546375,-0.509204836625275,0.5340641533671732,-0.4696905025456352
20500,950,OK,887,887,,28.438917,0.5164657163974726,0.010203945728616007,1.5085146895432406,1.5945085529059189,0.04230375129129231,5.4381008425355155,1.6679236233784676,0.3492229199805661,0.22843468227566366,1.569177716578774,1.6801429,1.5496502,1.3743527,-1.216371400852594,-20.85211745547376,0.22797516959011915,0.16364514048065196,0.6985279997281015,-0.6894647747821973,-0.09958526963089984
3450,40400,OK,1850,1850,,7.48971,0.2538300971518638,0.5199243455276685,0.44869121130156797,0.7321713231148618,0.0677702623839829,1.7885084891675627,3.3089853405562852,0.9720067829576031,0.20640710271993007,3.14907203672253,0.84418076,1.1314734,0.60605836,-35.99416627620126,1.1633413435283668,-5.353570600681426,0.7138277200184917,0.005907069946541656,0.08845502994333182,-0.6946875559095419
21100,1800,OK,1527,1527,,8.72909,0.27060646926857407,0.08068117966784316,1.9766635279849858,1.996731333161437,0.042606388496295056,3.772103186693073,2.6944762146184273,0.7054771642503368,0.2687236914530711,2.544905234530512,0.6651739,0.79596704,0.5310253,-12.947464749571584,-45.39857758834673,-1.186265910176161,0.35818882994710843,0.6757744047635597,-0.5758650423018423,-0.2888064559913356
5450,41950,OK,1237,1237,,19.319933,0.872332216631072,0.19183693217808773,4.1732526293102,4.267763162684227,0.05324995272935118,2.4175948587658436,1.0806929223883817,0.1925417959940885,0.116521571443096,1.0366270561824287,1.6256182,1.3545347,1.0872022,-0.5261175018837856,16.810887602753755,-0.5228442615014576,0.1307248371793126,0.7250264930251328,-0.6721533038719886,-0.07387514771619372
