query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
14518,13200,OK,1131,1131,,11.282855,0.40329186610947704,0.4855693106099264,2.7864453100959343,2.8570438132503133,0.03859543642296567,1.8433751270301753,0.8164307622946936,0.6187709476012466,0.3246855538474871,0.2985941222916608,1.3464072304840857,162.30910390411276,424.3743316476169,21.33251243266896,-0.668472888240862,-0.014643221800399085,0.00910748681138749,0.743536567645603
14598,13320,OK,955,955,,14.674869,0.12328822017904517,0.0528016039153017,1.3707200429764494,1.3772659259664797,0.033035726763405236,3.229800415278273,3.3007807363603536,0.7582383872838223,0.2519946769054937,3.1683402064777795,2.758900520746268,163.18171690432933,447.9571205633752,23.308041115919156,-0.6932850996298516,0.01795273030502587,-0.04803048787917681,0.7188369372395315
14558,13260,OK,1866,1866,,7.029725,0.0309778205248349,0.13817646082587368,3.245105928795393,3.2481940903821998,0.05702762114236855,1.6524781151073662,1.081533421400786,0.7291610548780312,0.37319233845094435,0.6175935764663549,2.108539760378667,162.90916836538167,434.5728122381524,22.724071002538082,-0.6899911663192884,-0.02741832457726642,0.01891628926492993,0.7230508971567419
7425,2000,OK,1742,1742,,15.631584,0.15615980662234244,0.1857962045824151,4.334777503418369,4.341566781587443,0.04605433774980792,3.3285316707785833,1.664613487130284,1.2349034262730019,0.7047795279902767,0.7397634032065525,1.607831987887426,-10.931454705799776,90.51373725120655,3.0747855410782328,-0.03569937548293564,0.7238339690477564,-0.6889214978143564,0.01330825653207292
14678,13450,OK,1305,1305,,7.433726,0.7655033430492454,0.34938921560052627,2.5489702868341224,2.684272287857689,0.09984435842293538,0.9035160595762738,1.1414859795786352,0.8251279076944025,0.4783006174160338,0.30352784757017304,2.934375905624575,170.80869788709683,451.6149341109389,24.096976857842698,-0.4390022400695956,0.5720215950270771,-0.5238329684922794,0.4535056219685954
17584,11353,OK,999,999,,18.153551,0.14941260307814158,0.04577563008451252,3.0336716487244244,3.0376937315243926,0.10169963610975122,1.4521399726409547,1.4514639263017102,0.6144692434438257,0.35034031528195486,1.0387182950965257,1.8158591957055907,160.89480439762275,111.05002709438493,7.516694296964145,-0.6914528728412986,-0.05793080725185958,0.02966218573012868,0.7194839129184017
2624,1020,OK,1595,1595,,14.796548,0.10812412084518075,0.30689764718472223,4.077739269982925,4.090700984588942,0.021090993336033658,1.0956004737723393,1.4506407920998117,0.5511726547011453,0.11884977226340654,0.9442465929330828,3.154672175345642,144.68370651711527,0.2330003783556751,0.51345860565521,0.4713049827066289,-0.5100027904609438,0.5146297537299717,-0.5029164777314254
2304,630,OK,1545,1545,,11.220789,0.4350015140306309,0.013495789733878237,4.555795736931093,4.5765361628844365,0.11954801195992033,4.224254759024906,1.5251489078121527,0.8698473990467717,0.44519645926308926,1.031116613778578,1.3535089924950325,12.584701563045678,0.9576859838721383,-0.5600983396457273,-0.5256857883686639,0.46799379916485184,-0.4555123483703478,0.5451098571229434
17504,1310,OK,1734,1734,,8.406589,0.6627252720151733,0.11553042361745655,3.678408168740515,3.739416895828247,0.042893995447453016,2.5426184182589324,1.3493846339414348,0.5891012872230104,0.37818329555622654,1.0413160507015755,2.938022053023737,159.30333105443768,68.14835225331815,5.190350338893502,-0.6853403591640894,-0.011397501765174978,-0.029744643323998426,0.7275259069255733
18364,11953,OK,1657,1657,,13.645222,1.4488024214344253,0.38059110042470057,4.588943713507607,4.827243773398825,0.07568151459740667,0.13902126112455332,1.757185045687455,1.27563380356413,0.5685397559170264,0.963240252388295,3.39611871306027,161.12435754033461,266.01270024347224,12.528690081057785,-0.681170092151209,-0.00872682571229954,-0.007808795953128019,0.7320315367369516
7885,900,OK,1680,1680,,18.564255,0.8342478679423516,0.28759756200759873,5.405324985032251,5.476880504142205,0.05487643033808237,5.338302308204417,1.3044119236097327,0.8334826955928454,0.4069578012803974,0.7086582967546642,1.3513390952303188,99.53912422181457,3.4033528676843585,-0.10894119714142181,-0.4607599541691267,0.5173861567330768,-0.49078616105802086,0.5283377457355956
2344,660,OK,921,921,,43.54367,0.25430518960604565,1.3931976579839382,25.983938547821857,26.022504362583078,0.05663468585305182,4.413126265279323,1.746888899442529,1.1767352821229546,0.6207235489386953,0.8588344324804602,2.778458220068109,6.8807482121438746,0.5085785281137145,-2.8067569780118897,-0.5051539958654355,0.4724880055768189,-0.48794380794573966,0.5324334374686049
18044,11873,OK,1437,1437,,10.46182,0.13006445766771596,0.06692098765289255,4.749274642337973,4.751526576805744,0.06713563612204095,3.563770299270799,1.6599984079130619,1.3139312403432486,0.7105075590873822,0.8623175798058269,3.1338808380381353,162.93737332128043,253.7313699338644,12.84201731516919,-0.7006758585514604,-0.04130308272461956,0.0160321981030887,0.7121027771499001
15038,13810,OK,1644,1644,,11.450838,0.21409420960599967,0.16774786103746386,2.1800551199416414,2.1969560763595672,0.04402339370463269,1.0834867254725467,1.0091111015619927,0.6569625998219752,0.3015881826810958,0.352877722782325,2.542917319811089,270.1738875654478,414.78877423825696,23.325169528685592,-0.1611556704946425,0.7072525579618495,-0.6686447456936996,0.16351413755406796
5154,11893,OK,1355,1355,,22.730335,1.3506946292810544,1.2388577417713649,13.701309486387467,13.823350756154845,0.04967648549966133,3.0474509003629064,1.8126024214725613,1.3359234717686643,0.6578385680256296,0.6469555784837615,3.197863579848362,161.38911179983097,248.51957797176087,10.157795120466192,-0.6717423278877217,-0.012621824627795923,-0.0045916512221830675,0.740663115867196
5074,11893,OK,1414,1414,,22.247887,1.1591271070224687,1.0730930255964997,15.159198340028556,15.241272866927574,0.08567792554927992,3.8094513990843986,1.8088484459650263,1.3413909880132948,0.6861245872855557,0.4858781944807262,3.216779320911669,165.539376657605,246.45036041226737,10.431605790845106,-0.6750069685994567,-0.04853307597124846,0.021283994833175005,0.735905649144564
7725,640,OK,1645,1645,,12.328029,0.3301793053207378,0.06221131567294906,4.9126857896943905,4.924161887034691,0.10889784692028696,1.9050063446730972,1.7457187267965333,1.0361432066830696,0.5689889577153242,0.6278521989674228,2.1205865182851515,16.861776125380217,1.421821011653293,-0.5884189144670219,-0.5219645874083975,0.4621418167218872,-0.4682922840731489,0.5428445886311554
4450,1350,OK,1334,1334,,11.652605,0.7487494732024349,0.8041115001089635,4.801840088985679,4.925940450149433,0.08630073724092718,0.4332073332987968,1.5990951008527103,1.3033730278404279,0.7283686838185441,0.42823550327670556,2.912081862927394,159.65879009919772,83.96605684328715,7.329840553662766,0.7176131770898944,0.00961126822752316,0.01600732571771307,-0.6961915807544454
8005,1060,OK,1804,1804,,8.860009,0.23838003707825173,0.22327503798312326,2.163555844689201,2.18807008063101,0.09392442282445128,0.872695724173187,1.0248846265060383,0.6522002473332416,0.2911698874169728,0.41093764887758777,2.874081469058595,152.0590451868485,1.1339117372215144,0.7649914419449446,-0.5514722807464737,0.39495177576247936,-0.3947461181195819,0.619731329383845
18104,11873,OK,1417,1417,,10.781651,0.2087966102584345,0.012744016928456421,3.5467304685660133,3.552893954381045,0.032178901482003676,2.068266081415497,1.6918164685100368,1.2372831576619967,0.6654979497747383,1.080166085720721,2.9588491191808832,162.52905978869595,256.44813831083707,12.642229501823238,-0.6903264069388237,-0.0270812204696308,0.009717560729368739,0.7229257419640551
7685,550,OK,1029,1029,,19.816916,0.21247409133332595,0.04741121453480148,1.4589349381044163,1.475087867339883,0.004099666991472923,1.1901176619275098,1.1953567670534808,0.6859802901423331,0.2610931510788054,0.776453066025466,1.487870913085815,3.8470871313690282,2.8990291322469943,-0.5438501760559041,-0.4907873865244171,0.5015024122664188,-0.49053743240329245,0.5167166526547025
18084,11863,OK,1611,1611,,9.251414,0.14104010893146596,0.14376550460280044,2.8309003997420428,2.8380553035310565,0.11455375814461598,1.4567507901482322,1.4314138522760456,1.2394887395574024,0.6332774207997505,0.6695160013960955,2.8155581008490294,163.13047142838795,256.1208834543069,12.914463761786584,-0.6984862572144245,-0.057371431338511636,0.034558627962436105,0.7124823987875835
18184,11893,OK,1448,1448,,21.509975,0.6687381538590516,0.4079390193362231,12.820429986104532,12.844339219692543,0.030093536694740578,2.397680358727659,1.7465100104689972,1.2328337491122916,0.6211516948411107,0.6700069621215174,3.205169885258379,162.45716176766624,249.9088359576654,11.59204576500229,-0.6823239463555254,-0.02042860473420556,0.008118601656782529,0.7307193665461277
