query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
14518,13200,OK,1131,1131,,11.965273,0.024538832692595505,0.10955927863121394,0.3001001175783031,0.32041452903171935,0.033474526164906614,1.8433751270301753,0.5960358938372166,0.4269327844353492,0.049114357079572235,0.413700348235464,1.1723515,1.0900917,1.4278415,162.6003149947232,426.80744435081454,22.12060802389548,-0.685270167728611,-0.02430354259876525,0.022132963359643074,0.727546745557474
14598,13320,OK,955,955,,13.578714,0.10968657626932216,0.071727334019475,0.7755015087044317,0.7864976449183283,0.047311128513338255,3.229800415278273,2.3179637463868143,0.6871447660123395,0.16652531357245426,2.1368970538952237,2.6457107,2.5824528,2.5528216,163.2999233812418,447.34827282277405,23.301497077854172,-0.6944621572046967,0.014591738536986866,-0.04097265034304436,0.7182135025888431
14558,13260,OK,1866,1866,,7.8479004,0.026255770269225487,0.050305812436883826,0.19749598651766198,0.20548650789759848,0.032608670618350634,1.6524781151073662,0.47600427797857503,0.303857612773367,0.032307975292711344,0.33830994434924655,1.6671152,1.5970902,2.3539484,162.67186688206084,437.61561978801103,22.755594169154417,-0.6860336229799215,-0.02194508120248456,0.008111582996286485,0.727193566922421
7425,2000,OK,1742,1742,,17.061798,0.05400901335372274,0.224591592784961,0.7672962809602883,0.8013126355228763,0.03548220913015152,3.3285316707785833,1.635600034054894,0.5984752452747935,0.10657183893985012,1.5173849129996198,1.2876035,1.1530944,1.7549407,-10.76259113246952,86.95529276981424,2.891780399703987,-0.03286136041423353,0.7201287499627287,-0.6929656708807996,0.011545278236886397
14678,13450,OK,1305,1305,,8.249152,0.01483125051429527,0.006359290999173962,0.12793669468333058,0.1289503951925922,0.03225059113731647,0.9035160595762738,0.5740985481709953,0.3327888102437788,0.08666795494688562,0.4361764528848502,2.1681125,2.1814685,3.2562559,173.01864743111292,450.4707514413885,23.666234156517213,-0.45202160099523425,0.5300016829281723,-0.515321818394021,0.49921749950706873
17584,11353,OK,999,999,,18.460316,0.15793227612343397,0.05332926874564565,0.12706149655928067,0.20959780212196402,0.04426278817457958,1.4521399726409547,1.2681753427659077,0.5986919309161147,0.14910014712788477,1.080419486489268,1.541637,1.5422499,1.8465443,160.9015434267791,113.93286285000161,7.727178650543152,-0.6949620526753304,-0.03676089890973681,0.010508705827757418,0.7180292116303243
2624,1020,OK,1595,1595,,16.115305,0.17702250468256564,0.03342970980527257,0.28977801388228874,0.3412122653002345,0.029957989044321516,1.0956004737723393,0.7502049048666996,0.4565946217364949,0.09686043095154617,0.5291811806547351,2.708051,2.748249,3.4358354,149.05630417138664,0.08224690297193826,0.9391235188890299,-0.48222672867532407,0.5080935117211539,-0.5055792307173618,0.5036745049783659
2304,630,OK,1545,1545,,13.150274,0.004865544330943945,0.03865724650910875,0.2553555367956015,0.25831087162849375,0.03379294075190918,4.224254759024906,0.5728856211890381,0.37697904318605935,0.040242207283396114,0.46451408282571194,1.0524374,0.9895138,1.5862533,16.736357103243478,2.403561154114612,-0.5010356214756189,-0.5063828289661453,0.48659307333700436,-0.4817275144251652,0.5241585765342821
17504,1310,OK,1734,1734,,9.425388,0.022220314836436272,0.013442494017268707,0.33156063951879133,0.33257615776682575,0.035015427402835295,2.5426184182589324,0.3864321041425469,0.2741295158647312,0.028578051274670613,0.26964091295630865,2.2927444,2.2802336,3.2940826,160.29145258045762,71.45632761085092,5.271890553526988,-0.6804316113395495,-0.03744062895686118,-0.0024272825097656887,0.7318504832906763
18364,11953,OK,1657,1657,,14.350126,0.03448982529200651,0.009380125713085757,0.4258399007404581,0.4273372858407158,0.0343848411533566,0.13902126112455332,1.396061542214834,0.3157133994494853,0.11659258739639972,1.3091191001968339,2.4915903,2.5359285,3.5715604,162.55757502321032,270.9933084293534,13.283703291989386,-0.6927116169285386,-0.046110378542505374,0.02719596956065329,0.7192251580712208
7885,900,OK,1680,1680,,20.899435,0.021900828582811005,0.05730667884103893,0.42656203849498464,0.4309511276437276,0.032168416500888024,5.338302308204417,0.605408069414311,0.3514702176803519,0.03554472357085947,0.46668765180120353,1.095569,1.0405605,1.5213228,104.47577986761455,2.010043903979276,0.5358188121105041,-0.4910865423225524,0.5045067566457646,-0.46563907874543414,0.5361783180934813
2344,660,OK,921,921,,50.470974,0.010294173443954585,0.29672212492780786,0.30075082402491127,0.4226121715949873,0.03375272331804905,4.413126265279323,0.7615095633112726,0.41871079105216347,0.07078637385705822,0.6551601235788276,2.099952,1.9947163,3.220479,32.387797155107734,2.6554684637717028,-0.15988894149315613,-0.5089995116244579,0.48762337862900057,-0.48143778895833966,0.5209228283953458
18044,11873,OK,1437,1437,,11.683879,0.1550674328717167,0.044972220842304046,0.9180804240134237,0.9321695523570704,0.03111188545256368,3.563770299270799,1.9349497317192674,0.6559934079672896,0.20773312126410642,1.7994509187750736,2.4105885,2.2408953,3.4999537,162.45894823936996,257.5601263053691,12.794813740000407,-0.6949135450529833,-0.0313755749800306,0.0031587121433878816,0.7184015316897389
15038,13810,OK,1644,1644,,11.939562,0.02686066705076784,0.055625401865681066,0.02488013314143911,0.06659355668731365,0.029475982914143807,1.0834867254725467,0.7285649953566194,0.3874923988697869,0.04262807450845507,0.5547486909846953,2.1587143,2.0728228,2.6514494,271.3788702742697,412.945548104349,23.095603198495922,-0.1573468123715597,0.704415298800296,-0.6736307936905827,0.15894219466332618
5154,11893,OK,1355,1355,,25.174261,0.08482901025294126,0.02395452173756399,0.4522613319276023,0.460771193163264,0.030836386610190853,3.0474509003629064,1.4743051331457069,0.5260228079513621,0.17472681230396025,1.3651428937252508,2.408991,2.3440578,3.5416923,162.59179774664312,261.57298960628617,12.919283417117537,-0.6910579269189874,-0.027481974238633758,0.008035792163246583,0.7222320325066507
5074,11893,OK,1414,1414,,24.97507,0.13133299509966406,0.013158513765007256,0.49603647163174847,0.5132968763544414,0.029156937161096297,3.8094513990843986,1.4178781635255207,0.5102244693490912,0.15732117471649953,1.2947562033819988,2.3946977,2.3253508,3.6110976,162.54247066116272,260.7632104726988,12.879595083809098,-0.691988047980174,-0.030562628269820508,0.005721333315856259,0.7212390266415968
7725,640,OK,1645,1645,,14.026019,0.011356442370337318,0.06988240857740402,0.36494790189695814,0.37175192119326267,0.030879695012898487,1.9050063446730972,0.8101772476391572,0.4915297697746479,0.06022963111028834,0.6381980931243945,1.5945915,1.5213405,2.412664,21.307269533784737,2.5457104363521603,-0.4405810024153403,-0.5037564653143085,0.4838743201948029,-0.4876310073715691,0.523747139906119
4450,1350,OK,1334,1334,,13.173799,0.011678659190182294,0.1961078975846176,0.34245652404891147,0.3948052297515852,0.04001980239347538,0.4332073332987968,0.8195658843271303,0.44656173940314225,0.05471154335715145,0.6792794122912387,2.1103868,1.9406092,3.2922409,160.48962417574836,88.36554936720687,6.617235287524215,-0.6897073543330187,-0.026206023214037803,0.0124990917771413,0.7235058966110779
8005,1060,OK,1804,1804,,9.953795,0.1356332017024216,0.06027055464040024,0.4224265706440405,0.44774223918097766,0.044197222851620546,0.872695724173187,0.761643633476601,0.2814227276559754,0.06463438609708205,0.7017478825716386,2.3871205,2.4644384,3.2288926,154.4139273973532,2.193662288313326,1.1520091635577991,-0.5491701300554285,0.41667566042295445,-0.3985938643497639,0.604910318616504
18104,11873,OK,1417,1417,,11.816808,0.10247213829841811,0.057223987803943194,0.5625390373380741,0.5746523230936103,0.03143259585853031,2.068266081415497,1.9034659129214555,0.6142750115964735,0.21855222442916633,1.8092923346640792,2.2995226,2.158692,3.2429311,162.4759838258697,259.42725999339876,12.857757374276256,-0.6918131277750453,-0.029733898096545645,0.006910360900437995,0.7214310351338642
7685,550,OK,1029,1029,,19.96644,0.0942668808477588,0.06057084563290402,0.06694633932576965,0.13052541712084945,0.02780162473884718,1.1901176619275098,0.9924039026042868,0.5160634417120862,0.06732142985319911,0.841173644800195,1.3257675,1.3042543,1.4990973,5.354639314581707,2.827867963903555,-0.5162566364418882,-0.4975753073667276,0.4977482029715022,-0.4824619449574194,0.5214364885635169
18084,11863,OK,1611,1611,,10.206888,0.16368706430111923,0.09379869958454108,0.6557778585473604,0.6823754471141467,0.03006130324461593,1.4567507901482322,1.612942209299898,0.7067017067593031,0.1809506066527411,1.4530242598755665,2.3098686,2.0803528,3.1063454,162.37763592972772,258.27271989039974,12.84521667183725,-0.6922052682649767,-0.02981361608257764,0.004352100719193531,0.7210714764166049
18184,11893,OK,1448,1448,,23.545916,0.1316191304324827,0.034989390844412986,0.21532085056189398,0.25477621877672074,0.028930591688634117,2.397680358727659,1.4014660048461174,0.526003225203838,0.1751943698844487,1.307522917375719,2.465822,2.3871071,3.508542,162.48606113516234,262.4606963227179,12.962330772019463,-0.6913643847187411,-0.026734591309297152,0.006089055656639703,0.721985784189143
7805,760,OK,1051,1051,,31.424664,0.0962040005652981,0.1779723256773342,0.1408910383567359,0.24653527763994793,0.03229111377362937,3.244937261781925,1.0173919192510559,0.46395462606852045,0.07870023187827457,0.9198125771453816,1.6989248,1.5983878,2.4948564,61.70823862361068,2.8433085088597725,0.34270107041513387,-0.49448732051861843,0.4856531603519115,-0.47898464598811485,0.5386993656893964
4654,11513,OK,799,799,,14.493438,0.009407564460321649,0.08211957019290478,0.07434163728807341,0.11117016286942279,0.043163197591398784,3.2472573167442462,0.8662634983124289,0.4363172167222307,0.14292459227729964,0.7581697749938217,1.1328179,1.1293539,1.5463114,160.83022515544764,168.06021205876422,8.928505737631442,-0.6930284523055928,-0.0377643296840252,0.0023459562859350406,0.719916603633737
14678,13440,OK,936,936,,11.436556,0.11629059225468229,0.02251633200625285,0.17510842432609497,0.2114082480035448,0.020470277238341543,2.8897431416988844,1.0010699021452434,0.48751072367003523,0.10549655492846155,0.8384088820252003,2.345109,2.2835557,3.0477068,172.96580310596187,450.39680325165665,23.684683096374844,-0.44547950317422086,0.5349799872035378,-0.5171926601099492,0.4978515620862774
7525,2100,OK,1730,1730,,10.632679,0.002004093391768491,0.05838285043778112,0.01658166227275737,0.060724996000749425,0.034070486499102305,0.37893578754368834,1.0608178092311453,0.40970737411351243,0.10537252207000053,0.9908053767947034,1.1379572,1.1059297,1.5110002,-11.343138864145555,47.933585673992994,0.917315021892394,-0.018894499299095948,0.7205869931734635,-0.6930952201783321,0.00404955940970668
