query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
11540,800,OK,1305,1305,,29.089024091614714,0.159799898986142,0.1685723186552745,0.42318925671962015,0.48274401222148905,0.012376395500733172,1.3033169354949938,1.800031670860158,0.3679152667072567,0.1470083048250157,1.7487900922806006,1.1063836505331779,1.0538555383803423,1.1558071127103244,-1.3308109913552046,0.8845580953736891,-0.4907998134076373,-0.44592642253038367,0.5525090469855175,-0.5476632505365242,0.4426605276057234
7320,2870,OK,1811,1811,,27.300944932482306,0.09586674704634401,0.10318376112202286,0.536792378635889,0.5549625027964592,0.014233412976080427,2.128807534437674,1.208563624828837,0.3446483218033194,0.13493603517072783,1.1018110412830895,1.1426898856774932,1.080334834016287,0.9081042795759225,-11.277519218693142,18.813968698350987,-0.6797311246623039,-0.02070740507330999,0.7071448094782055,-0.7067346607328521,0.00659856969220153
3019,860,OK,1524,1524,,46.04377441081243,0.16177412051711362,0.21692204403385484,0.7502506569031945,0.7975600839062761,0.022829758961221712,0.919288125694955,4.132497925349127,1.4012707410949652,0.5656598931115009,3.762924323943663,1.5226506338387535,1.347527838180124,1.3677414207110854,12.300547694579162,0.15200828623713616,-0.5182969469109492,-0.49213684649626893,0.5068996073283256,-0.49564646242957244,0.5051620499326404
11580,100,OK,1746,1746,,27.92616001753067,0.14141620153244946,0.7041579943317318,1.6586701900977572,1.8074910297304614,0.024819753371541537,0.1363640716704028,4.8350374515388435,1.6524265673120424,0.5560314853789565,4.311243661803767,1.7054717122979164,1.355470766770866,1.443525697590049,3.8460270488612824,0.3526539177527266,0.06194348422356756,-0.5036549160976047,0.5135315114126876,-0.4962212796055807,0.48619086164130587
11420,670,OK,1435,1435,,34.72956679274338,0.20309610423882418,0.060923528563548796,1.39356901065045,1.4096078501962503,0.009810100552879722,0.6105202614074254,1.303970803837534,0.4869447543783505,0.37321869301297983,1.0632439003295366,1.2485176084478886,1.2811708858121114,1.0636586035217137,-4.608135751143743,14.886854389185967,-0.8598635964606516,-0.4236202945991189,-0.5562687621079625,0.5821297938607173,0.41501302799588047
3430,9180,OK,1725,1725,,20.317298058358475,0.000665499772802669,0.028259534116702408,0.2885465809003067,0.28992787638945294,0.006237424920617671,5.001097698778856,0.738679459324874,0.2075590145508377,0.08005337082128894,0.6675177746577861,1.1556824613378738,1.0557952533563033,1.0429629661518176,68.37827722070588,43.27741569853037,-0.33425930140511256,-0.6923345093634145,-0.015378692781462871,-0.008413899271667122,0.7213637288163994
3350,9110,OK,1902,1902,,18.80169894842326,0.030704487581790563,0.1129347183687637,0.07686653930490284,0.14001957375811597,0.00480815495302713,1.6592498861887115,1.0339586454586605,0.2007304773240821,0.15158041782221,0.9743302866675028,1.2058409615639083,1.1760706418769074,1.128627859818818,68.3464902748105,28.344065554158277,-0.9621488642208414,-0.7035175546767783,-0.02481152705828557,0.0035368337199588405,0.7102358264646185
11220,470,OK,752,752,,62.77123119689549,0.08697672838957149,0.11627495409319796,1.1863225608920018,1.1951761521684099,0.007767088964039822,6.940530530387305,1.936356632463704,0.5406480323653711,0.2608566568159375,1.8305362050757252,1.2493053078023821,1.2060621908920777,1.2388178935301486,46.96532587022769,12.890943310244008,-0.7634112574291314,-0.4976726632067668,-0.5007629374015982,0.5183006627944919,0.48262078671395564
3690,9360,OK,1149,1149,,25.99556653898055,0.4093077309832177,0.17265706908965323,1.6199726523563989,1.6797781628929116,0.030366708986504,3.410251718643819,2.5261260332014954,0.4571460864114196,0.3848214227452581,2.4243139032423917,1.354470081234917,1.4200960613372116,1.101703549157265,70.35466995578479,109.4228893352838,0.7156659086325969,0.7019854629026842,-0.09256863497923684,0.09273251747110686,-0.7000343833661715
11540,30,OK,1534,1534,,22.131038419557978,0.003949515713387142,0.5236587948057719,2.280625778215238,2.339976083705059,0.023359020695554778,2.0144942336153395,4.272600816572178,1.5043371306296227,0.4761402841277417,3.8693203186530267,1.6243969830748892,1.315021186460039,1.3830412284714506,-3.986667391985578,1.3549827066944518,-0.06509462312740934,-0.44974990778480833,0.5532713551073064,-0.5516185528876871,0.4328195931047662
