query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
11540,800,OK,1305,1305,,28.656069,0.16925330122672522,0.013755751205940895,0.10079893044342858,0.1974748719354528,0.00738567874059947,1.3033169354949938,1.6803168279077385,0.45431261988800853,0.273113015796008,1.5885975688336718,1.1386042520072437,-1.647548449807958,0.9654942975551091,-0.638236503794819,-0.44577588544630137,0.5497152694460465,-0.5492083600445535,0.4443727711613287
7320,2870,OK,1811,1811,,29.037422,0.7410067337682026,0.07865183484404184,6.545723850170991,6.588002566279972,0.01000973482776851,2.128807534437674,2.0664185313034706,0.16605488086938763,0.06357435482527407,1.628114865247042,0.9658642833773421,-11.830868172218333,11.704435868008119,-0.8084270545597717,0.024983265777946403,-0.7036220382384651,0.7101217461409999,-0.004355386765152388
3019,860,OK,1524,1524,,47.089035,0.05258450888351088,0.02271247678452975,0.34979816990944923,0.35445697460793146,0.003140430365734054,0.919288125694955,4.286629838447312,1.140821206741525,0.6450471318755815,4.053206049505367,1.3987910237347214,13.396507201322128,0.06086089253573215,-0.7579566852723645,-0.49906228985033346,0.4979669083896729,-0.4972166648011807,0.505708786993229
11580,100,OK,1746,1746,,28.810276,0.042248290173939856,0.027012643502875605,0.5489776878155698,0.5512631881877875,0.005775593414682357,0.1363640716704028,5.000987021623377,1.260035776079925,0.7441082863371129,4.70996156637624,1.489226301263173,6.024802680586731,0.21893763079436837,-0.6800252610937971,-0.5034749771424387,0.505030421503132,-0.49798236092889686,0.4934275924099418
11420,670,OK,1435,1435,,36.51409,0.7115474135932878,0.0041089266740017985,4.219355163021298,4.278933815424608,0.01169680923569801,0.6105202614074254,1.7249803251750784,0.2703091671997295,0.15250458025086155,1.493971790454339,1.1183130998018516,-10.237693666699798,14.094786963976093,-0.7332322536245611,-0.42609211185166407,-0.5575975266641389,0.5812927152158693,0.4118607649592108
3430,9180,OK,1725,1725,,20.737337,0.02347539105468477,0.14490539229187926,0.9514780846765483,0.9627352763455729,0.004066133304313851,5.001097698778856,0.8992299665328105,0.18559498517349682,0.07927231389865669,0.6394340730281964,1.064525122931873,68.38769750444806,44.52696507953349,-0.49048267404196466,-0.6891398862213124,-0.013602131745608434,-0.007916228929797538,0.7244574056149765
3350,9110,OK,1902,1902,,19.099602,0.00195426155431086,0.1151257741759322,0.6124837811515154,0.6232127607739493,0.005120660633923908,1.6592498861887115,1.183375696359699,0.17419790958496684,0.12566857235975815,1.0330371665496152,1.146510306308547,68.29122802370166,28.87749274994741,-0.9587938066899312,-0.7039327384832722,-0.025347236391583105,0.0019648937984129396,0.7098114936313099
11220,470,OK,752,752,,62.734283,0.012782483196087796,0.07225290397130883,0.49211319169147494,0.4975532810119091,0.007738129603709551,6.940530530387305,1.928686392766376,0.5016888539396522,0.3085780791988404,1.8245168738303263,1.2380887157911349,47.65659606672388,12.984649293520976,-0.7955922322010421,-0.4969604499642988,-0.5003714077357457,0.5190923348150783,0.48290983985425334
3690,9360,OK,1149,1149,,27.378931,0.7139430737362961,1.48114667872545,11.307268032830603,11.426190115813245,0.034495322670789294,3.410251718643819,3.238459784413741,0.14471320000034593,0.09999153360886553,3.166798528232997,1.1603311369674776,72.33072691532149,118.9552211950029,1.7678189873537868,0.7158138081842693,-0.09518305951966474,0.0763834115218345,-0.6875437088923846
11540,30,OK,1534,1534,,22.821198,0.07852449731922537,0.06248495250881916,0.08259355157564374,0.12996984546865067,0.010029151967778758,2.0144942336153395,4.47608740211362,0.9835238128369734,0.6359077782342086,4.295302565252742,1.426171502236439,-1.6903616689294385,0.865892993099268,-0.710997341010288,0.45168864905221034,-0.5466519914087187,0.5483780798906088,-0.44320474512550123
11660,120,OK,1075,1075,,63.97594,0.04897131248041975,0.10004117696626182,2.297024694681905,2.299723651770653,0.010160023249570329,2.382976070795696,4.3620738889847654,0.8734017215998513,0.5890774741996139,4.182757171822734,1.3509361300892968,14.126153059073813,-0.09991342056047177,-0.6847107946184281,-0.5026372344145758,0.5040475598649563,-0.49599191070515997,0.49727647490032606
