query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
30640,2156,OK,1672,1672,,14.75141,0.024991021698425375,0.10830089797991108,0.22305839546524275,0.24921613803346465,0.01064320631600532,3.7564686838640005,1.2195552014145719,0.2780105059080409,0.13797679124608242,1.1243985194409554,0.9552526654187168,27.128040266121324,48.42846586796652,7.624602707624726,0.2825759403060861,0.6774510795088794,-0.5594584815734972,-0.3849897144442463
17586,4143,OK,1770,1770,,18.747065,0.09265385370098661,0.12996780315165113,1.1260807983005727,1.137336507267293,0.0024108615704739483,0.6491759282620271,2.6373515768717803,0.32378621562167886,0.14906421014230686,2.5797285115301865,1.1696660143146775,108.43239446543859,220.24317788666312,37.16468673758387,-0.5837219502567591,-0.31591605602741585,0.26538338282427204,0.6993120837317728
17246,3803,OK,1715,1715,,19.186613,0.023369851382146978,0.056344452443788176,0.37839232777157683,0.38327744649432005,0.004675468837808271,5.948839943082838,1.5011137804962593,0.1553630397940846,0.07663493404743282,1.4843651552504475,0.9794378027003784,189.74059645923575,133.02584566366724,19.768526197361087,-0.6167431434716572,-0.17917119291507236,0.14801139804562324,0.7520759301152171
30540,1946,OK,1566,1566,,13.093706,0.027485864494411913,0.1966750363414621,1.409555856635496,1.4234761169904986,0.016562538966831918,4.771426783130529,0.8365634620288201,0.19742649068618023,0.1264062941602918,0.7460444457216777,0.9160335080934906,52.99755382321536,63.82347913474412,9.930845413335483,0.2901965058500364,0.674558470641348,-0.5625534058213153,-0.37985592436774507
18720,5010,OK,1778,1778,,12.729029,0.11086823625333328,0.08823909965834019,0.6400385660996655,0.6555358652380168,0.02481494125786573,3.843590234627651,1.207110875387434,0.198791578580519,0.10736522214689537,1.1488598434929482,1.0172222885550484,40.26677770959191,208.29041811373628,36.26998595390047,0.10395497720467085,0.7488139924714794,-0.6415824975559905,-0.12978006866663647
17646,4253,OK,1625,1625,,15.402582,0.12148365091989566,0.09906324553462419,1.1683041581536302,1.178773264888436,0.00831954771876527,3.776967433256758,1.1195134896758636,0.48721410180560754,0.2195529362122821,0.8890211579866705,0.9996506202659106,91.85679052080445,235.56837703560942,40.24831525654767,-0.5791542438590277,-0.3141334039426288,0.26027057123665986,0.7058043610630625
18900,5240,OK,1504,1504,,18.441887,0.15947205798606864,0.03744565437674158,1.4067754277450724,1.416280557805319,0.010178093295507411,0.675686189796936,1.5754036353616838,0.16591323484100884,0.09574146792556282,1.5132420640331823,0.9617791274001081,3.664325216834912,119.9756852349955,21.069110027637866,0.11442545841521447,0.752809523256159,-0.631065422499113,-0.14812517911320322
11930,13816,OK,1611,1611,,9.508896,0.10483027283004742,0.1472037574902228,1.621237028239122,1.631277975715507,0.01894949727696557,3.162526752234758,1.2184110608449497,0.16460405726854144,0.08388780411481345,1.197318610079238,0.9114149463846772,-162.71072089188598,-64.55397949266808,-11.021799211587032,-0.5674005773904213,0.3671453495555831,-0.3051317337290568,0.6709362876966973
25640,14936,OK,1727,1727,,14.559407,0.07270003053152377,0.10226156699556543,1.8547489276256206,1.8589879792650792,0.010682179028715598,5.632360058790085,1.1340322692939422,0.18157910915716313,0.12227475075829158,1.0444774321729557,1.0110367773485536,-31.665808691922788,-257.82841562746415,-47.81376818279874,-0.03637533824834586,0.7643147650153822,-0.6437049172751692,0.011989754900220187
30560,1936,OK,929,929,,22.121038,0.1547160472888588,0.005576756413884491,1.4324254259991687,1.4407674193115585,0.011796537021242668,4.295435279733964,1.3457552506573358,0.2081192323201302,0.09138211135238228,1.3142191988303953,0.8316560490950352,47.546913804557086,60.6244082129817,9.591480452827774,0.2865774888340522,0.6734087929253687,-0.5635387488078616,-0.38316839522126095
11870,13726,OK,751,751,,18.359243,0.037800325741715934,0.02935497217296402,0.7094290592804691,0.7110416086060131,0.004638633883451348,4.494005469802451,0.8509822877479545,0.17164799840620582,0.08370205252292573,0.8226996375942388,0.8496852919107641,-186.31932746555592,-78.41141409270966,-13.675480472842112,-0.5629754018094503,0.3628880608610132,-0.31380483647204116,0.6729765797178807
16968,1305,OK,1673,1673,,16.620462,0.0036902208501940204,0.10777363173627447,1.3377815889124713,1.3421208414523358,0.014236898064813196,5.599455997353454,0.8414973984764608,0.17157205477121584,0.13054611245040992,0.6482750478263002,0.9638479236523825,198.43408431149342,36.10505303057905,1.8384987577253835,-0.6372238865472527,0.012644930486097057,-0.005749407879411825,0.7705535467802689
17148,1435,OK,988,988,,17.564045,0.23780592175059376,0.03425476307951945,0.09473283147350209,0.2582621818468017,0.019051823672341414,3.552922889760432,1.6704622677525938,0.3293051920285728,0.17925066646416266,1.5989594238403804,0.8320542495938815,199.6114773436825,107.26117829133969,14.57800658811352,-0.6296981326562998,-0.09524470768619107,0.08491147659415405,0.7662889458484583
17128,1445,OK,1431,1431,,14.256225,0.0021484007192288934,0.06527236900561317,0.9129812226502168,0.91531405030904,0.0036056922126601596,7.592914680742823,1.1653341447337602,0.1449913192459351,0.06768081812393056,1.133631546722719,0.9112761805232518,200.71219736884953,99.78807071324375,13.083023968598035,-0.6336948087668081,-0.06135980812146335,0.04081828912111188,0.7700647573824693
30260,1726,OK,753,753,,30.864952,0.32244090313197715,0.12090036534693327,2.7221264552263436,2.7438216911083573,0.00995409764271062,5.959854115597837,1.4009350661697537,0.23505901355494796,0.08773493327386905,1.3602884372198134,0.8596833227084363,127.35620293946575,108.30173040191575,16.901474892349814,0.29331878793637944,0.6680785942112453,-0.5626400716016202,-0.3886788268331365
27626,15493,OK,1234,1234,,26.258842,0.02006616555208196,0.20571632232790912,0.8921827983203583,0.9158122088566132,0.0166393510207741,2.95225381518386,0.7891936075894577,0.24860615599723035,0.14898989045941907,0.6736982693887641,1.054283989277884,123.23808876366866,-263.62512899600137,-49.89624467857191,-0.5864285324152095,0.2967946743128616,-0.2515553638396761,0.7104466176936549
11990,13876,OK,982,982,,24.861462,0.11209926593817371,0.06303832634896493,1.9210496000397983,1.9253497453257227,0.006921795961909036,4.261004784519704,1.2931622702994092,0.1619470443834985,0.09282390503086058,1.2635145430281867,0.8314321947599347,-135.08676487484126,-47.85821801076052,-8.504860492745971,-0.5630223382866538,0.3657481063823099,-0.31010251937502564,0.67310518995566
