query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1673,1659,1659,21.628740310668945,0.05152777137456757,0.0072580254007847,0.08606327412325315,0.1005717520398365,0.0020978323985211037,0.2519187935071259,0.9502815575642952,0.22826478939845707,0.16416285235690609,0.9072289592200367,207.3831743568697,2.819505250141995,-0.06730992291898999,0.4200350215563223,0.581466542660167,-0.5676970547389304,-0.4039644717964143
7960,10880,OK,1403,1370,1370,31.43803310394287,0.005786318757230603,0.02845258084029785,0.005755943450451939,0.029600029159424213,0.005041708080410554,1.8998076293060275,0.690614196491254,0.14905638202312765,0.12518413834539344,0.6476969721365555,223.8162040838516,8.272487753353653,0.6835363501174296,0.41485250415723085,0.6036078443770467,-0.5567399527355499,-0.3919127390491245
7860,10750,OK,1850,1774,1774,21.506003379821777,0.05047620036120459,0.04337579653616901,0.33216503191735525,0.33876675597925665,0.0028501625896398164,2.35638227041184,1.1983748507151932,0.3223312570246244,0.20445532707818803,1.1436893404645962,253.50745083163685,15.774285768161091,1.8098191253790012,0.44019745324611687,0.5663623692596527,-0.5332793150907694,-0.4484116868888962
5180,4170,OK,1723,1584,1584,21.935039520263672,0.020224083267236695,0.01154015859320814,0.0539757167786294,0.058784069322592274,0.003355358684384279,0.11641379900540337,1.2543991279974995,0.3310937131417875,0.19281125781291353,1.1887078853978625,135.40628280310395,-181.7318366499103,-0.613494408473205,0.12686294729394568,-0.6869055114319323,0.7053889615135602,-0.12038697580365684
9020,8200,OK,1086,979,979,37.43037414550781,0.013817622694772658,0.18127156974562675,0.7808522253593893,0.8017359331748136,0.0033211375287908766,3.9458999457601913,1.0926515792873368,0.3240566431079207,0.1955761134033155,1.0500841207757943,151.04694898529914,-17.240042778289894,-1.4952284551860164,0.36918537710611843,0.6072767429810542,-0.6038862539792779,-0.36088572570858357
7840,10700,OK,1781,1780,1780,26.155701637268066,0.029890344466009272,0.028589851478143385,0.2497749112372789,0.2531764574035855,0.0020769739053913866,1.9318898654449779,1.281032969202759,0.27041440527276417,0.2080236905197994,1.2152034781516319,260.66001596024677,17.07213946430266,2.052342367200231,0.43591457311757,0.5710202277343088,-0.5433013014403126,-0.4344399616923465
9380,8570,OK,1283,1245,1245,35.39582824707031,0.1717150049752097,0.06012327672877275,0.018659278812303448,0.18289073247170332,0.0040751361030833865,2.854900811644469,1.5238443924609444,0.386834245698191,0.23095463405219552,1.4666644005493117,217.25361106333415,-9.353465028207573,0.1269387966136062,-0.5884390348454351,0.36206930913547286,-0.3725787350564784,0.6195404779641511
9080,8300,OK,1624,1549,1549,20.08213233947754,0.2265241721707727,0.0574535109871637,0.24600876164579366,0.33931462878706387,0.012708943205923052,1.7282583305704906,0.6903516233937728,0.1906119889817437,0.11433120766022631,0.6396918012985804,146.1885101163596,-25.84609355825639,-1.8062165331196465,-0.004061345367813751,-0.7067538298389122,0.7072164241558799,-0.018095825098726308
8820,8090,OK,1781,1678,1678,30.08552074432373,0.04943544322377952,0.010392728927035601,0.09661331907501503,0.10902295760055784,0.0022871668795338023,0.32822053467796136,0.8980506779900754,0.23316902973025755,0.1546105597880344,0.8594959364236447,187.5461419667351,-4.098662335778034,-0.7794050911301427,0.4095362288905035,0.5877957813079921,-0.5734740334290549,-0.39737102270457925
8960,8190,OK,1715,1567,1567,31.436674118041992,0.07280577857092496,0.06667447237070384,0.07263745968142166,0.12256576686905876,0.005217458126820594,3.5246097428748286,1.1482760940104255,0.3572343039663084,0.20169671089572305,1.0914969300832622,159.39807678554047,-13.967429617433892,-1.577793449124384,0.4082211259325151,0.5855866579981776,-0.5765117845467603,-0.39759016662340235
5060,4050,OK,1167,923,923,28.74851417541504,0.023564930058893596,0.039526126741683154,0.4226156597280828,0.425113651240798,0.007092549780904015,1.0634375795591107,1.183243453816001,0.34764809323588164,0.198558426542788,1.1423511548540777,125.21626830359443,-154.26912913876959,-0.9380726155332797,-0.04347817830809531,0.705988327994127,-0.7052455717858543,0.04815404680304138
8900,8170,OK,1667,1372,1372,34.26724815368652,0.559123589865434,0.3975654805932304,2.2134835875503285,2.31736641307714,0.011936357060209232,9.178002992525192,0.9948000159978311,0.32272920987398335,0.17883041207570405,0.9507497257662187,167.894912908521,-10.439365535656362,-1.7796152379644556,0.399990998778203,0.5883399355841137,-0.5820661550634049,-0.39377952235102465
