query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
30640,2156,OK,1672,1672,,16.702528,0.05888342788512979,0.020630133820116442,0.3216773356427063,0.32767234971405435,0.003961105730981665,3.7564686838640005,0.6537048768021994,0.12452067405344369,0.06598990451730113,0.5993588490631687,1.0835266,1.0509913,1.0339413,27.003796787137432,48.42139672408718,7.7508032887746054,0.2853644606029633,0.6794833041884165,-0.5575033051842561,-0.38217748319674943
17586,4143,OK,1770,1770,,16.45727,0.03454402268219636,0.1736339192018943,0.3567870316439629,0.3982951334748998,0.008882703812050866,0.6491759282620271,0.8332215257935242,0.15779446358452276,0.0699100655737599,0.789699139202181,1.0645373,1.0527658,0.9419983,109.05007597166183,219.79279710074994,37.034009957808884,-0.584572617482841,-0.3112203771891054,0.26636391254125524,0.7003334904224169
17246,3803,OK,1715,1715,,20.024927,0.06241838811339706,0.038658592714582385,0.3655389813712988,0.3728394947793398,0.009696189794994472,5.948839943082838,0.3900106336331721,0.09125765854123358,0.053560579415677045,0.34622350026668425,1.0314652,1.0236173,1.0037779,189.3351593176314,133.65388922462287,19.89034872027101,-0.6156583745809915,-0.1760589311077761,0.1470701188598375,0.753882218071253
30540,1946,OK,1566,1566,,14.84033,0.11798919587617548,0.062023242534856526,0.48163880587887764,0.49974420685634297,0.01020307728014649,4.771426783130529,0.9600658599871641,0.20899437361590278,0.08857126324539433,0.889843016693824,1.042929,0.997663,1.035875,52.33226642443592,63.11929732157242,10.02307586426517,0.29032692415608075,0.6788620015055687,-0.5533794077076164,-0.38552288018623526
18720,5010,OK,1778,1778,,13.692388,0.019135823110618344,0.021173678162339997,0.015390630280310624,0.03242492673034811,0.010343747330678688,3.843590234627651,0.5438735692414296,0.1417113826620353,0.06257910594496874,0.5068119819924704,1.060256,1.034528,1.0588939,40.2588980509809,207.5880465773349,36.24529473516768,0.11201674619901424,0.7486499871850537,-0.6386437283151659,-0.13823759815082562
17646,4253,OK,1625,1625,,15.445242,0.039847483014914614,0.03905156014484636,0.3989514998889523,0.40283389320663565,0.010445724410480273,3.776967433256758,1.1359810362580824,0.29857533582151596,0.1091053106691553,1.0539801381773515,1.0242139,1.0095147,1.0051935,91.34716189337082,236.12384018024866,40.44872892036229,-0.580880285225107,-0.316392581482354,0.2597666646591924,0.703558887763895
18900,5240,OK,1504,1504,,20.93636,0.12056810550122679,0.0697547060875262,0.04623753482234927,0.14676612930768487,0.007647329161309572,0.675686189796936,0.4525272207202634,0.14347535273603013,0.07111555106281475,0.4200383593498884,0.9995768,0.96810466,1.0314572,2.911797288783107,118.80425614322246,20.973910352773803,0.11196137568748026,0.7550686557871681,-0.6304918782331445,-0.14076919721291223
11930,13816,OK,1611,1611,,10.623439,0.11579961185622809,0.060887401114187674,0.015383547677354503,0.13173260515010893,0.00820015114901744,3.162526752234758,0.3004323936855949,0.07692970632055163,0.044949742866081,0.2751940102476116,0.92389625,0.9345332,0.9832601,-161.38196825096793,-63.64281840686315,-10.996992601692854,-0.5632497731596162,0.36697021534028956,-0.3101458619300597,0.672229200806096
25640,14936,OK,1727,1727,,16.232845,0.029229071817763352,0.03423669370131714,0.18115687773084588,0.18666629096897602,0.007016652857001651,5.632360058790085,0.4605157688163317,0.09985521264518882,0.06939282017503023,0.4309279138299198,1.003909,0.9917131,1.0402448,-31.551575380578278,-259.4911808623726,-47.99267237114577,-0.03307147172477573,0.7666691343957877,-0.6411169308277234,0.009684891781070777
30560,1936,OK,929,929,,24.210228,0.07634813081520553,0.19460295075303738,0.29974959200639084,0.36544378969789953,0.011327598309220564,4.295435279733964,0.6194613979099904,0.14548751339903987,0.06492947135271177,0.5775272164678817,1.0144812,0.97999436,0.9891497,46.619945667871086,59.96385599803256,9.644989723851582,0.2911528602941694,0.6748502529980556,-0.5568994693586382,-0.3868722385995812
11870,13726,OK,751,751,,18.765709,0.034904066518157556,0.08991109434222985,0.09858534584901246,0.1379179798339967,0.006143080886715926,4.494005469802451,0.5048555443857166,0.1314512353658559,0.047171585592331144,0.46369476978936497,0.9961043,0.9960818,0.9534687,-185.75247613572367,-78.18044389492619,-13.578618329185014,-0.5631433850554578,0.36511492525684563,-0.3155514555826316,0.6708113729675809
16968,1305,OK,1673,1673,,17.196112,0.009979967820537033,0.06096273549871922,0.11680772162611142,0.13213666678355745,0.003603576818033832,5.599455997353454,0.3618636895937157,0.07983335020800342,0.05869215816600826,0.3381571728349817,0.9916142,0.9955901,1.0045128,198.47133186169836,37.517845610176394,2.1924983684703516,-0.6398727229822609,0.00932930385298217,-0.009156136938070278,0.7683697206613863
17148,1435,OK,988,988,,18.977962,0.33178757864190944,0.050045083396625036,0.13406957607187842,0.3613338607732876,0.008891338974312912,3.552922889760432,0.8474749048826661,0.13983841037525924,0.06121851239192733,0.8045456530048725,1.066158,1.0669668,0.9912356,199.72072778065024,107.32861488072045,14.587308836790658,-0.6283675974165918,-0.09516255658776351,0.07891231744080844,0.768030661169658
17128,1445,OK,1431,1431,,15.323282,0.012085923547679567,0.0698923056390158,0.11786316442535583,0.13755991227060455,0.007730910228598375,7.592914680742823,0.5194971480998335,0.08507402695742572,0.04057372292351513,0.5008418954974445,1.024513,1.0268079,1.021023,200.54087232826174,100.78708937690112,13.27483421836255,-0.6337809223213726,-0.06210250465624019,0.038747852436810094,0.7700413140529715
30260,1726,OK,753,753,,33.072697,0.03758222234423275,0.09167703917958739,0.03848865186035333,0.10629430497959158,0.003220920140997574,5.959854115597837,0.5070481605328298,0.14057266604462892,0.07007640212105526,0.4512733652186025,0.9959822,0.99199367,1.0026343,124.9133533139542,107.16207872448383,16.755736454322083,0.2904994714258519,0.6700153876905577,-0.5633662152684137,-0.38640386236852703
27626,15493,OK,1234,1234,,26.081615,0.023414583993697335,0.18862906234489732,0.37592893870876676,0.4212502022117174,0.012380996030682195,2.95225381518386,0.6244709277688254,0.1349898081291514,0.08253960245567371,0.5723915250433937,0.9974656,1.0112585,0.9960762,124.1635219718096,-262.7861607388612,-49.71470850442333,-0.5860410146338068,0.2994675147130422,-0.2542569464787932,0.7086808463376533
11990,13876,OK,982,982,,27.114658,0.1351766973362562,0.035429768323697236,0.4826530710031953,0.5024758650273903,0.00825049566667422,4.261004784519704,0.5568599079388616,0.13369642098302625,0.07444442999497536,0.5087415464900058,0.9516554,0.9569539,0.94834125,-133.75956132955667,-47.28499945498541,-8.309074351778257,-0.5660100426343555,0.36261723395148504,-0.30773893454411866,0.6733781414956085
21560,15153,OK,774,774,,40.596695,0.056401402250657234,0.07147596801015124,0.37252191044237914,0.3834872956676252,0.008319217032767206,8.04129833509305,0.5401219176930807,0.160675827229265,0.07546131609846274,0.48282730080144454,0.99205077,0.99153847,0.97639495,1.41687922670984,-320.5712261507438,-59.099166124144496,-0.48526795669796247,0.5039495942242863,-0.4256653407301866,0.5738979302841366
25340,14686,OK,1773,1773,,21.29655,0.058200187167216894,0.04087536333218266,0.1247439040910594,0.14359351907978454,0.005265895516750184,6.113776921158922,0.5543009170381017,0.14801347729461078,0.07817571624132946,0.5204828680126692,1.0931857,1.0544044,1.0060439,-36.012873623697374,-153.90403013660148,-28.766207733741666,-0.032742921848115614,0.7659518763421225,-0.64089137814931,0.038779706170988644
27106,15243,OK,1785,1785,,19.234213,0.0640327424268741,0.0497648147033702,0.18403938327601832,0.20111495091560036,0.005333837393431525,7.367162365402003,0.5423859626366283,0.12645318246881265,0.07209120676847425,0.503722392899494,1.1008594,1.0627362,0.97931105,23.525041283609905,-316.31268656237455,-58.85760479924808,-0.5074715155886109,0.47556636131089686,-0.3925071996299812,0.6018699154255359
3501,1245,OK,1285,1285,,17.184303,0.01334755224897062,0.012554770608417955,0.05472249382679961,0.05770901789749257,0.005242605976644476,1.8182083176621906,0.43246910127522065,0.12826701904897142,0.05449706485468919,0.39848760832953545,1.0025535,1.0158771,0.99511886,197.48866862800153,18.325529075079142,-1.158362540013449,-0.6427839119890296,0.0033200606594822745,-0.011229787846930381,0.7659580351104163
3086,800,OK,1843,1843,,20.811712,0.07705527521137986,0.008546269854930302,0.07564662310964332,0.1083188153287655,0.11472489328360191,0.39492754971010435,0.7157436814365421,0.23735054316714654,0.11165583070733587,0.6747517241695631,1.0864791,1.0739415,1.0409124,26.90725622601369,2.5815399609856606,-0.3749790494167937,-0.44420460053456656,0.5547861641317977,-0.4657398691837976,0.5272389962858506
25220,14576,OK,1528,1528,,28.668465,0.05451593070407901,0.07696881284477039,0.36240241404612483,0.3744752255593474,0.011086641611638658,4.695222977765544,0.9727680488279192,0.3479911284703525,0.1536956803263705,0.8728623677546654,1.184033,1.1469955,1.0667067,-36.90033565911346,-115.77193938077319,-21.58924933121375,0.004713850170006152,0.7687823561902466,-0.6393153137353639,-0.015079723160618157
17746,4433,OK,1134,1134,,41.818863,0.11410317304391082,0.10603241491376282,0.5038478293176265,0.5273756177708798,0.007701904017224059,3.9248740745069473,1.0179200123451684,0.31367739489824586,0.136003924739783,0.9083125939006873,1.0604255,1.0304737,1.0096049,82.75469897777378,244.34137094297432,42.16834579317156,-0.5772547848888444,-0.3162633764056182,0.2603589615034378,0.7063763877935784
17188,1485,OK,1544,1544,,16.59216,0.06269072715681068,0.1350646379666437,0.2664556935099154,0.30523961129637184,0.0067173352127457165,2.8594715160966184,0.5447057555117508,0.12099043894227735,0.096336541264264,0.5072817804773186,1.0063401,1.0256346,1.0521567,195.5939790514754,119.52134861901197,16.89267070823021,-0.6173590191440761,-0.14518392573024988,0.12161005613890644,0.7635446702301769
17686,4513,OK,1461,1461,,31.795382,0.2166627925859467,0.0006913741868767379,0.2996217724017829,0.36975187651531,0.005298889765390449,1.4023510638767007,1.163623146939938,0.35197542700368545,0.15358828216395182,1.076475733559903,1.109384,1.0942332,1.0253574,84.5108807556892,242.86189655973587,41.770544557912906,-0.5785831084639947,-0.3175000218164354,0.2613004605316289,0.7043844064661446
11770,13616,OK,1224,1224,,19.61784,0.08291122884498117,0.05506956144855561,0.12564485797967873,0.1602921046198306,0.020092836396834592,2.0857638739469833,0.7547892069052216,0.2519213682080197,0.09693076688192398,0.6915486948780121,1.0121374,0.9764399,0.9495428,-216.29605636357198,-96.07741123426035,-16.45195549185188,-0.5649586997493972,0.3525761920471621,-0.29865484644508683,0.6836058653009457
30240,1726,OK,1201,1201,,22.330547,0.038117210901765675,0.022593207076101483,0.12379246542208122,0.13148364639068413,0.003455091098488774,2.749442734044993,0.5714274457211546,0.14961500223748037,0.08145056216507829,0.5265079378877093,1.0184474,1.021525,0.99596477,127.57501917058366,108.71522481433446,16.884278295429425,0.288539045195046,0.6759177214129093,-0.5598555502825698,-0.38267769218457576
30700,2196,OK,1269,1269,,19.201122,0.12933128646772907,0.12817681433470487,1.1716855937562878,1.185749977022313,0.011335566376409352,1.125488121335259,1.2395145785900386,0.22179413372364465,0.10409731291382518,1.2059278806959597,1.0545366,1.0090876,1.0302994,16.700037470112754,42.103502167186384,6.698842109218526,0.29396453590299354,0.6741762514875216,-0.560824422894027,-0.3801936352007399
21460,15123,OK,990,990,,41.585888,0.0933548008797386,0.1468119011796314,0.2748191219068836,0.3252605154963388,0.005681156619653902,4.898906870799657,0.48337183200866624,0.10119301245920997,0.054069051988337336,0.4425291930400377,0.9573064,0.9373105,0.97776943,-10.82571140342824,-321.7368890010086,-59.11351840422576,-0.47499736951200217,0.5190831356282347,-0.4372453983448052,0.5601309301309212
27346,15393,OK,1733,1733,,20.073074,0.030769567667287112,0.09171837791820292,0.1010487088116161,0.139892346805938,0.0036615009051878884,3.5997140034771697,0.3846673031297525,0.07918013888103094,0.051527846133391675,0.35072439538525924,1.0084361,0.98503435,0.9879783,92.16673445710511,-287.48016123481625,-53.82112043116841,-0.5705331159741887,0.3511650716601874,-0.2928096447300704,0.6822298498128972
12050,13986,OK,1565,1565,,13.502901,0.05255889179318019,0.016347759905732975,0.4995870429425482,0.5026100872809282,0.00813087139550402,3.9268110950231545,0.45994879007917994,0.12571285993979497,0.08323373259275635,0.41459996785065467,1.0394205,1.0372727,0.98490435,-106.52898053713737,-30.975762490561202,-5.561686106998862,-0.56645472411757,0.36836343651343567,-0.31141077573187087,0.6681771867723216
18560,4830,OK,1432,1432,,12.177264,0.22924013301489443,0.2068389582256584,0.25152271368002177,0.3982424747832963,0.008380450076034896,2.8912119638148184,0.8518231368318029,0.17817174715103823,0.09147710668775533,0.8068948818397423,1.302648,1.2711158,0.9982464,64.38203494458865,252.47484485275072,43.610955993388636,0.38640355128270126,0.5947192585015878,-0.5133248268445539,-0.48321726093802475
21440,15143,OK,1872,1872,,19.777493,0.040834510852251704,0.15989955844225617,0.34112375645836845,0.37894688715813385,0.005328678915133428,5.835625119443802,0.5737024818125895,0.14032432182549215,0.06899901263260766,0.5199187884885514,1.0127,0.99877137,1.0226933,-15.117996843797322,-321.82341245495485,-59.39486538292164,-0.4663180785561316,0.525352903117515,-0.44785964348934393,0.5531487291238352
