query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
11540,800,OK,1305,1305,,24.782679,0.21709218007047104,0.053527394870193146,1.108336618885304,1.130665404711512,0.005196961731032978,1.3033169354949938,0.41692503515419677,0.1964834512560949,0.19527353290062077,0.2574533189242221,-2.826791616481107,1.2631169027218192,-0.7116672687992752,0.44878382790405996,-0.5462906077373412,0.5501285053360263,-0.44443028173887444
7320,2870,OK,1811,1811,,28.364456,0.015506678312512068,0.04426904481868005,0.4761802112947615,0.4784848994797743,0.007947522380370723,2.128807534437674,1.5288053207117356,0.13202870937054745,0.18239986974072897,1.4428188497653647,-11.368709715430805,17.803995606016688,-0.8292740465266271,0.023385464354884575,-0.7058665691888107,0.707870622728788,-0.011166379721390958
3019,860,OK,1524,1524,,35.100185,0.0037340231212663055,0.026004336100785043,1.3692835333338036,1.3695355282298516,0.007949031944511473,0.919288125694955,0.41808437992463704,0.1616775611810386,0.18011377786089167,0.35485804703491297,11.676255199498105,-0.015863460637001392,-0.7186279600588478,-0.5004792681462985,0.49716146675237977,-0.49426096906851025,0.5079931816351725
11580,100,OK,1746,1746,,19.410822,0.02660934144862495,0.04158641462119675,0.2190677469073224,0.22456216214764735,0.009399001807965405,0.1363640716704028,0.47620257372146857,0.17880312886512417,0.16618569299779296,0.3941833344662182,5.255105862474792,0.1541925154540155,-0.7351950766851635,-0.503914517644079,0.504450821394562,-0.4961208287876243,0.4954428836354073
11420,670,OK,1435,1435,,37.052757,0.1271248115170303,0.005743752360364276,0.29065173080680845,0.317288728156881,0.006932618000504098,0.6105202614074254,0.6278481399901443,0.07782308316860687,0.08330118070004516,0.5816296908102543,-6.311126566753708,14.702416437479041,-0.7870265631436804,-0.42320827341547557,-0.5616497268266295,0.5790153740581654,0.4125354994088959
3430,9180,OK,1725,1725,,19.927088,0.005160131521848299,0.08026054488701027,0.19822702371489065,0.2139213288892587,0.009290619396370072,5.001097698778856,0.9516928707907804,0.19587330007517945,0.11540050066595553,0.9018232053497632,68.41085789642639,43.76749446088059,-0.4577633518254297,-0.6895709816671146,-0.017136338917076086,-0.004490288337682267,0.7240014119059544
3350,9110,OK,1902,1902,,16.194027,0.024870146612871458,0.10709978874640455,0.6428821924052173,0.6522165301905565,0.008412974331929442,1.6592498861887115,1.736501975445206,0.459636012699038,0.21287627417947513,1.6026987943176696,68.27482766097535,28.908650561484123,-0.9540201039281335,-0.7031072047854939,-0.026922381267331916,0.006148064323623996,0.7105474264753188
11220,470,OK,752,752,,58.807636,0.6058720976754333,0.19948031620803824,8.593239862411712,8.616881380652618,0.010868537463654031,6.940530530387305,0.8775475952823929,0.135961369699248,0.06508817579532705,0.8476878211439365,56.75126340088475,12.735195005806428,-1.1139578385695272,-0.4939955713117315,-0.5016817751182088,0.5147845325377763,0.4891632213264834
3690,9360,OK,1149,1149,,23.9794,0.49465075082425025,1.2393009884547377,5.962844114226919,6.1103237423107535,0.04269719557806151,3.410251718643819,1.2757083277906747,0.36640454022654767,0.14611367494419425,0.9944948995456695,71.22277808989625,113.71885425432299,1.716482502734447,0.7169391326911342,-0.09850506918392249,0.06977983230274692,-0.6866045487505565
11540,30,OK,1534,1534,,16.467346,0.04210301604608538,0.03142736451474711,0.21445205571769832,0.2207940837116486,0.010824925532112686,2.0144942336153395,0.5630951400975471,0.08050950436043469,0.11995883300238663,0.5368564574932382,-1.5630212103362735,0.8186339160301657,-0.674674062165202,0.45109684059712585,-0.5488468464943412,0.550060354712393,-0.43899018858077526
