query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
11540,800,OK,1305,1305,,27.816236,0.3531620704737548,0.0610147903714348,1.130037068739529,1.1855083421852444,0.005196961705388465,1.3033169354949938,1.1283558220326864,0.5055427360959155,0.3900918860131348,0.9027014749272606,1.122406395491619,-2.8205476432261465,1.4006991114622547,-0.7202772978858013,0.4487838276675569,-0.5462906078900023,0.550128505211869,-0.44443028194372963
7320,2870,OK,1811,1811,,28.544361,0.010944554033646803,0.04450457514426185,0.4663624571509588,0.46860898616186025,0.007947522565765254,2.128807534437674,1.5963250468147248,0.14845392669816126,0.1916670070385018,1.524582676968878,1.0063426495657286,-11.364637582094932,17.81402356786113,-0.8296123355879638,0.023385464252028625,-0.705866569141285,0.7078706227764661,-0.011166379918604013
3019,860,OK,1524,1524,,42.37732,0.04070253054935993,0.02925081744478943,1.4673927726657614,1.4682485673706684,0.007949032121952021,0.919288125694955,2.2058161326094767,0.6712495605370963,0.4846891899678126,2.0315139168231315,1.2073247446041109,11.57738791618309,0.026859972661572695,-0.7153819833477056,-0.5004792679171407,0.49716146664880695,-0.4942609691999433,0.5079931818344248
11580,100,OK,1746,1746,,24.682026,0.015706389017790673,0.05252714943855408,0.2474180032146036,0.2534195343670649,0.009399001672469683,0.1363640716704028,2.9017939991483424,0.7811181383732415,0.5770045801422006,2.708306353639938,1.2715601239212018,5.226589040020732,0.16512847775531117,-0.7456596108688166,-0.5039145173765689,0.5044508216936644,-0.49612082867075163,0.49544288371998346
11420,670,OK,1435,1435,,36.835396,0.12898887717664065,0.005687949496084688,0.2866129321232506,0.31435243925417145,0.006932617219567913,0.6105202614074254,0.5683557609128712,0.08007891379132936,0.07648782558692208,0.5210238105620295,0.9941337112300781,-6.307837350118553,14.705411326439767,-0.7870645076946078,-0.42320827335337474,-0.5616497268290017,0.5790153737854145,0.4125354998521942
3430,9180,OK,1725,1725,,21.166368,0.030415662666329835,0.0832498815710377,0.09970227485383987,0.13340239476131754,0.00929061928681738,5.001097698778856,0.7545339170836571,0.2262989034018532,0.10485785399984698,0.6448344290305448,1.0621908296288418,68.39125596472682,43.46967966251565,-0.47594952411270763,-0.6895709815607661,-0.01713633905128113,-0.004490288497833442,0.7240014120030757
3350,9110,OK,1902,1902,,18.199642,0.008544079307121505,0.12274981834792698,0.5147725963606875,0.5292743571717591,0.008412974130026077,1.6592498861887115,0.809729338101598,0.249882697904088,0.1376311130397594,0.6424066441960878,1.1238491373222985,68.29759353261682,28.781624258651917,-0.9704384621977806,-0.703107204897134,-0.02692238145713676,0.006148064189575638,0.7105474263588161
11220,470,OK,752,752,,70.787094,0.7755810074246184,0.2509852171145095,8.929448523008071,8.966580753182276,0.01086853769332139,6.940530530387305,1.103707924017696,0.3674537568561713,0.3042375462058924,0.9568624656854929,1.2037059376008017,57.09252764050038,12.575848095039314,-1.1653133641027844,-0.49399557050241055,-0.5016817754483747,0.5147845328359545,0.4891632214913878
3690,9360,OK,1149,1149,,27.011992,0.5762626451218944,1.394302074133146,7.151863828780754,7.309262147133415,0.042697200889494066,3.410251718643819,2.50422441938108,0.13314022623864397,0.07623219363864964,2.3689203239662895,1.1264664911255566,71.43038992518628,114.89830439731907,1.8177154767342052,0.7169391337485542,-0.098505070206064,0.06977982953817365,-0.68660454778074
11540,30,OK,1534,1534,,20.509502,0.10236024311338301,0.036791302270026714,0.21178754523056265,0.238086504463699,0.010824925896497516,2.0144942336153395,3.0031709300014646,0.6790107286699691,0.4833558853387483,2.8467934210302834,1.2454650170448842,-1.9674984784454288,0.9660555784336251,-0.6768792008949113,0.45109684072235134,-0.5488468464098974,0.5500603548621268,-0.43899018837005355
11660,120,OK,1075,1075,,67.06174,0.054125572104090275,0.028686620212139125,0.7151067776655022,0.717725715853855,0.009738538093592885,2.382976070795696,2.240799997560588,0.41641228500741834,0.31462760719838756,2.1529750832941312,1.1208687403166768,12.544197020134183,-0.08445507814804801,-0.7277410212112244,0.5039806076302347,-0.5015823090221099,0.4951896679351104,-0.4992052956239777
7240,2760,OK,1289,1289,,41.73642,0.06956193589991068,0.05784234098250308,1.3629476987645965,1.3659469348785804,0.0061674790349026615,2.398792352677947,1.2288019084612476,0.11360509255422935,0.11760742285776304,1.1981974723900715,1.0292684422677094,-11.019414594085328,36.69156737093345,-0.4548047275482352,-0.015886048702723487,0.7227338506421979,-0.6908337498162981,-0.012334695264505077
11580,30,OK,1040,1040,,77.78015,0.2302959248627537,0.11240145461065171,0.11526116148201204,0.28099009831872,0.0109266241202506,5.3949702239158634,1.755866444441081,0.5364959047405258,0.3890450919676076,1.6254162624280752,1.1848435961200603,5.362071797672039,0.0012025232954501752,-0.6076448315470707,0.5053929331715766,-0.5031793981763332,0.49666431939115374,-0.4946847786165
3019,110,OK,932,932,,76.264305,0.290014794532164,0.04530393241206489,1.060478630963086,1.1003526498667922,0.010643899643747219,5.7794292438002834,2.049339794265574,0.4527036418499507,0.33332275316866844,1.924331929836554,1.1784225210775947,14.112968452114263,-0.21251096680298814,-0.6786328158521763,-0.5003500113536931,0.4969372665233199,-0.49346514858042306,0.509112331823922
1600,4730,OK,936,936,,43.84655,1.7412235747803695,0.03780241981630838,6.612429068763866,6.837946091462572,0.04789043298998202,4.2461408292345615,2.0354588914303084,0.18087491984792547,0.1535865735421439,1.8669185257009087,1.1634420605494955,102.95533145907504,112.07040088501938,0.13841935964478305,0.5160642447041169,-0.4922789551973604,0.4985671355564389,-0.4927168933077208
11580,90,OK,1281,1281,,44.021248,0.11479666728679686,0.05972191492208788,0.19332291993410777,0.23263433391046576,0.009443567578884243,1.762621855232931,2.021383409585214,0.5785452346897411,0.4603785101486102,1.882356487510104,1.223162210841145,5.280787820952064,0.07944639039162578,-0.7571097281929335,-0.5025887466715067,0.5044746364752914,-0.4961088390986335,0.49677551533916514
