query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
14518,13200,OK,1131,1131,,12.535702,0.012222748104546308,0.006549005791602063,0.29205073907444334,0.29237975176474557,0.009292376026941915,1.8433751270301753,0.9349900396062393,0.14788657286071794,0.08710087494528129,0.9143137493491231,0.93743724,0.9235671,0.91155916,162.6381071719107,426.8204976474901,22.022589377209,-0.6846084948657231,-0.015181858355281467,0.007976416803195163,0.7287091990015985
14598,13320,OK,955,955,,12.673192,0.004700310970096627,0.20504319204165694,0.3577171615576846,0.4123425410974886,0.02078800457757962,3.229800415278273,1.3000883779786672,0.2895061658907243,0.11986684272899417,1.2147030414964934,1.2461394,1.182294,1.0049078,163.2364723098879,446.21914335223937,23.345230828614692,-0.6995527209063882,0.034600113597929104,-0.05567337532631891,0.7115681963742155
14558,13260,OK,1866,1866,,7.694585,0.050111119286757405,0.043749100260440474,0.004272861775369563,0.06665857332347518,0.011727747501962796,1.6524781151073662,0.6385411061263914,0.0916080265487218,0.058641744707060794,0.6200050889219009,0.89329547,0.8854513,0.8920387,162.5814846226743,437.8257274753685,22.66114062345964,-0.6837349292044299,-0.009790143148266928,-0.0054909102437771425,0.7296441253019479
7425,2000,OK,1742,1742,,16.938543,0.06672745089258939,0.0460872578552777,0.4079895925637027,0.4159712678533674,0.005340355619314717,3.3285316707785833,0.5556435700955145,0.17359924664233217,0.06538300284213283,0.4792359901515617,1.0334404,0.99422807,1.043534,-10.61587397165266,86.60449373951546,2.6575675001579566,-0.02518881681006701,0.7168057949109108,-0.6968118557888845,-0.0028659242657090903
14678,13450,OK,1305,1305,,8.283447,0.026402400797108934,0.02218050636172373,0.4164545744742668,0.41787973656406974,0.019669647782579444,0.9035160595762738,0.5715401195037875,0.08884326567716805,0.0825868550632829,0.5477516562037215,0.96913904,1.0648438,0.9963725,173.55653047772697,450.36407624102446,23.647113688626057,-0.43885623595410284,0.543312887902029,-0.518142586879385,0.4937049419093282
17584,11353,OK,999,999,,19.349207,0.10548048493025025,0.0009856014124227444,0.2211560466162521,0.2450246948089004,0.012614104065835952,1.4521399726409547,1.0361757730927081,0.19228552601413967,0.10635026957972282,1.0015160738790962,1.1434814,1.151605,1.0456586,160.70022859890915,113.80328453337617,7.664022697020328,-0.6958887970695286,-0.022980231343948655,-0.01210693308379318,0.7176796731493847
2624,1020,OK,1595,1595,,18.052094,0.18147626704329056,0.08584678201180942,0.007309539905586415,0.2008898575224299,0.010212111095692667,1.0956004737723393,0.8148766261678222,0.14278570615370167,0.06414449398274902,0.785127702682983,1.0924296,1.0790639,0.98111343,148.7234887317946,0.09058321792975443,0.8832995732064108,-0.4736746514254699,0.517657207217722,-0.515220466436756,0.49214958231944006
2304,630,OK,1545,1545,,13.239284,0.010345164307431043,0.09597922257616325,0.059628944786354054,0.11346649129679869,0.00442798580373284,4.224254759024906,0.5045319312281179,0.13897199978802355,0.0650171371349404,0.4643243102892398,0.9440943,0.9633529,1.033643,16.929124938163305,2.548178103700259,-0.6593326505554241,-0.4983111065118102,0.4917347074608583,-0.49137326522203223,0.5181074529770804
17504,1310,OK,1734,1734,,9.244019,0.03477409212260657,0.10173763484073826,0.1265922082035229,0.1660884433179594,0.009921275430025188,2.5426184182589324,0.4012438409057376,0.07801606407690598,0.04901911996525765,0.3745672402296476,1.0027657,1.0294733,0.98762053,160.2117171208862,71.92854922574521,5.202634365656803,-0.6789211981648301,-0.029291764648886748,-0.016481000994809276,0.7334414603854861
18364,11953,OK,1657,1657,,15.598273,0.010633702560377054,0.06914130730023856,0.52708703778012,0.531708887833512,0.004340978244127336,0.13902126112455332,1.0617676268554843,0.17261901795985346,0.1037346606745404,1.0194577459249041,1.0370405,1.0553422,1.0126938,162.51866817294467,271.0925049273353,13.228207832751398,-0.691784347346727,-0.03348753794999751,0.013232636612944399,0.721205864435655
7885,900,OK,1680,1680,,20.128973,0.082549742186144,0.04905924387771233,0.5128429892721913,0.5217558825643355,0.011722932390591254,5.338302308204417,0.4507448729646421,0.12466503562063713,0.04283634708971884,0.40450309144191365,1.0213733,0.9696498,1.0341538,104.38689290067717,2.2674305405519686,0.5465737303243197,-0.4854515757316645,0.5113499039576216,-0.47650324126743315,0.5251692150191267
2344,660,OK,921,921,,47.19435,0.03132439589510436,0.08875711770822321,0.6461270553313176,0.6529465639339748,0.010627559722878824,4.413126265279323,0.42309954239294595,0.14391965359900816,0.07145342501759,0.3703136402245235,1.0496573,1.036039,1.0922227,32.045449513008364,2.4852891270111703,-0.34534312206757445,-0.4971706518846022,0.4959985145399652,-0.48797060257586344,0.5183546155871831
18044,11873,OK,1437,1437,,12.42337,0.017138545624058144,0.03061866666590069,0.22670058142577787,0.22940005691649512,0.0052448876706986895,3.563770299270799,1.3070041578435656,0.36659289513385307,0.12720025166224486,1.2484599906626594,1.0786486,1.0614119,1.0785314,162.46504885833951,258.2700577378692,12.725075382605832,-0.6931468704576065,-0.022052874364179395,-0.00642974851361462,0.7204302499487063
15038,13810,OK,1644,1644,,12.283008,0.09039218579963981,0.122520480878893,0.21417909456714745,0.2627826098470652,0.007938073975111004,1.0834867254725467,0.5009712565348975,0.08945127413656628,0.06187746550035156,0.45934279759720376,1.0091112,1.0219096,0.97141147,271.3615282962255,412.7538566078371,22.896828857773357,-0.14557059678081072,0.704279896815136,-0.6773783122024876,0.15478259092239424
5154,11893,OK,1355,1355,,25.46794,0.013750036017944667,0.09524346331705977,0.33453905312823107,0.3481045228994537,0.0017989462765455164,3.0474509003629064,1.1268368414290928,0.24190574947116605,0.10668305332960848,1.0626147257348109,1.0317801,1.0368193,1.0390407,162.54848657002302,262.37365922068363,12.825656724116646,-0.6898270689002022,-0.016413084814618666,-0.0011688547112128358,0.723787164460719
5074,11893,OK,1414,1414,,25.849113,0.013849509180153485,0.07588191526092328,0.2263712393104771,0.23915227775448508,0.004624134561730175,3.8094513990843986,1.03721935539628,0.21487731132522825,0.09542584075568616,0.9542112922354136,1.0299773,1.0308169,1.05145,162.53827983738304,261.4995970911737,12.813051161811018,-0.6910358303039852,-0.02014155950913001,-0.0009768881836104062,0.7225391646866616
7725,640,OK,1645,1645,,14.26733,0.005364838239270364,0.018799302416823135,0.2903851167934264,0.29104245620841057,0.004476375030398663,1.9050063446730972,0.5290861346385658,0.16295174207228957,0.06796507747689473,0.4896743422594816,1.0029161,0.9901345,1.0502754,21.382917275090186,2.604570038499678,-0.5351973771696131,-0.49407048496692285,0.4919931786334585,-0.49573896744527235,0.5177643713302323
4450,1350,OK,1334,1334,,13.196641,0.00890285718528816,0.09301559795899852,0.24017220463948186,0.25770884775482744,0.012494485746275541,0.4332073332987968,0.4355762679717392,0.11466309706877209,0.046904052236871774,0.4158890265672035,1.0139294,0.9868538,1.0723794,160.46697728207806,88.48313839603588,6.518199051900272,-0.6886357006321152,-0.013635131555999352,-0.0023527598421496936,0.7249754613250655
8005,1060,OK,1804,1804,,11.236484,0.16294599333235676,0.1330130003800486,0.4165046669602373,0.4666047498824133,0.009291713540825558,0.872695724173187,0.8837344380365516,0.13349540495894652,0.09218006735967887,0.8237250302864991,1.0674981,1.0927343,1.0005755,154.4306012941475,2.1873723593013343,1.078595923114421,-0.539475482630265,0.42855168717153763,-0.4098716446623621,0.5977582203241053
