query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
22000,9900,OK,596,809,,6.0440607,1.3287037735332978,0.02808747541514975,0.12939662809548835,1.3352850300363979,0.034255862207404605,7.84890936142661,1.257773531220125,0.27404398847039413,0.11431231188913493,1.1631228546041235,2.9969436466160366,-39.00005656311297,-60.70393075522974,-3.619904197308302,0.4844431644482966,-0.5298683398286391,0.5326531245822429,-0.4481461946054387
6800,1550,OK,1006,1516,,7.0282345,0.21960472779492263,0.13903299851188267,1.5149405691595872,1.5370755801946308,0.03929251304189007,3.5523591403180856,0.9125804795050391,0.39436083800390886,0.21164717000279076,0.7830236980482148,3.374739385394204,-4.914217555443167,-35.66600822497598,0.098080534918069,0.11327326966038583,0.7248921979239955,-0.6754238516435376,-0.07418280393981506
10150,8200,OK,319,796,,12.862699,1.2844656438301945,0.05807020614202707,0.1955707804208526,1.3005660572135178,0.011721489345937135,7.174663758235856,1.6159041969793961,0.4013496822243794,0.1834413557268887,1.5499265861281506,3.374443194256858,-38.97858947917894,-58.58855015322098,-3.780003693643399,0.5286979031234041,-0.46452008657269567,0.5012432163475147,-0.5034430002185051
10200,8300,OK,269,823,,9.790478,0.5933145950229708,0.09911725926308293,0.1551986033702747,0.621235097398063,0.018442346072766253,5.433974934143628,0.4829032813045042,0.17506903410051572,0.04623420607150208,0.44383552336644816,3.0659011584726277,-39.60404839868216,-54.67334114656761,-3.938463175636581,-0.484285317822015,0.5206288713235651,-0.5187591756060553,0.47466011735862795
20400,900,OK,722,1152,,9.040648,0.04389912464393343,0.02167190786958479,1.3274989529720544,1.3284013982517153,0.036332056320794975,3.2210567130001126,4.684398495012459,1.247710457871042,0.5377641209575712,4.3151693770408475,5.166912624766226,-0.19439619615523684,-16.84265761434018,0.3074796433694917,0.123975462826558,0.7202447498282354,-0.6783709062092756,-0.07543539335490566
23700,8300,OK,405,938,,8.290537,0.0073238505736863135,0.027781248615092125,0.10101271320433036,0.10501906870059143,0.025749727313537783,1.2367474430169643,0.6264310193588918,0.19926949340889066,0.07865043507002778,0.5704392409186043,2.9159664237765908,-38.21723741866805,-60.89515767992833,-3.6932133361052637,0.5005408209596379,-0.49688632198290567,0.5307946454045621,-0.4699147943927678
20500,950,OK,206,887,,13.806675,0.8511656606738569,0.23438609207492328,3.7488442683866205,3.8513962624850397,0.09466083378554191,5.4381008425355155,1.3585858252922245,0.6513968192875595,0.25263373675843104,1.0502773821090794,5.561075086148275,-1.4892071857594527,-18.456949590982774,0.05365629863674068,-0.11867030935986543,-0.6861865878336958,0.7152297569653213,0.05925975957520363
3450,40400,OK,1173,1850,,8.148468,0.23469157253987216,0.026314306931486384,1.496630134026022,1.5151482881372604,0.06773150668695406,1.7885084891675627,1.9260804179252282,0.33116453724853767,0.09498127344683516,1.8029379707557878,4.182206640311068,-35.96008715827907,-0.8864809364232678,-4.709506517381842,0.7280243512546496,0.056911796479036665,0.050076967990276916,-0.6813471132093214
21100,1800,OK,990,1527,,6.9335093,0.038562765359239415,0.029666241328364817,0.4035803154602178,0.4065024523587446,0.028827076587020824,3.772103186693073,1.0022978347054134,0.25966783298163226,0.11271743217370006,0.9530205098637681,2.7291636919052564,-11.914115573348074,-44.22879588862523,-0.7783469955422864,0.3500325146479356,0.6902933549395348,-0.571097685460719,-0.27353200265594857
5450,41950,OK,619,1237,,13.17818,0.363113349315762,0.05697239579876423,0.5397535346723632,0.6530168730788444,0.07941121637712938,2.4175948587658436,0.6876869117049005,0.35459493498893835,0.1834833624069258,0.5542715687500404,5.414850359327661,-2.5596629410298393,13.585672590096875,-0.6434049033191889,0.09989065733929393,0.7217939748393583,-0.6845331393538873,-0.021206027167653338
21150,1850,OK,937,1352,,11.5952015,0.14449651013592257,0.46816731172874526,2.5217016008158586,2.5688594427819607,0.03607514438059431,3.511124217711808,1.5856277288224772,0.6475272031736029,0.4463950535601877,1.3327420770992555,4.258400396164427,-11.481319338272394,-43.361683145740486,-0.7662762456228196,0.31655304899517267,0.711315942503398,-0.5823653785048182,-0.23382549696579732
6000,650,OK,982,1662,,9.231022,0.17728576911875837,0.017005282545062422,1.132220985031354,1.1461430026448867,0.04431399646712565,1.7341385553919626,0.4798465376499278,0.34653054378104464,0.16330165660403617,0.18719651316347985,6.2382613143910906,4.014459971805312,-4.012628650395484,0.47172131136450557,0.12057569679687083,0.7070975018298733,-0.6932222440163766,-0.07012520694301441
23450,8500,OK,875,895,,4.110482,0.7245995310818731,0.1672018334834417,0.39488074094162523,0.8419808389333465,0.026757881168195566,2.960041055897731,1.944823717259405,0.43787221382132246,0.2915803326719476,1.88171446293845,2.2910494627702884,-36.761687283450634,-51.70837569907121,-3.672136717858528,-0.29404265363913434,0.7004846836941848,-0.591849272612907,0.2693966671254246
20150,750,OK,1040,1438,,7.216265,0.05390475495140212,0.019287453016135388,1.6304633886130055,1.6314682313969908,0.07514611835374117,1.7643260257869327,1.4385378205177632,0.2853139596198915,0.05010664779251517,1.3992060549101648,5.637228587858445,2.7218854397123167,-6.5562086596956615,0.3959018066554295,0.08998893800365511,0.7139153729134272,-0.6939264401079525,-0.026323508010157252
7850,9650,OK,409,1036,,9.278621,0.06358721348200103,0.09619968743715594,0.5098459324532408,0.5227241991916259,0.03472159654449093,0.3272058021959067,0.5310447854940157,0.27092294210442663,0.07126317948642968,0.3852618952444078,4.013587825052709,-28.048535841252434,-69.52118064108909,-1.95343872702461,0.6861442772995076,0.22841838037407294,-0.14408818072286766,-0.6754773648408923
3100,40150,OK,978,1563,,11.673408,0.130248660214335,0.16905823523182606,1.00292961949385,1.0253844264691208,0.033471640841856436,5.194691217858292,0.44664642077102434,0.3275500869123009,0.1624928022557186,0.2914646872205733,9.176519736025059,-37.585327056698475,-15.445354202060948,-4.633492404038626,0.7388437080504588,-0.008169965044003066,0.07039682317811605,-0.6701399212342578
21750,8500,OK,590,754,,5.2026663,1.5909092122426274,0.1323000930147851,0.17209064358452036,1.605649596213169,0.03834703463789112,4.371787021822162,2.16929654058569,0.4709982799350543,0.3436389734314659,2.0764144648295932,2.5770981239046256,-36.340543864273535,-51.2004657588591,-3.54114264753374,-0.1542544845398189,0.6882437844746034,-0.6753355734720201,0.21551777266538344
22400,9800,OK,771,1119,,7.3998613,0.4458411451724533,0.08165082427614018,0.20653812571621422,0.4980955542945795,0.06251406357354285,3.6346168203056495,0.6422491535958426,0.24671869329918839,0.08954410740518809,0.564036492982982,3.012476154555665,-30.288444336578056,-70.8129687912346,-2.2356564399208025,0.7504844021060003,0.09110047139388601,0.02717952616480443,-0.6540146326076103
21500,8900,OK,1036,1421,,7.39424,0.0037715785000485003,0.019664769234335647,0.1277175534131769,0.12927761369730412,0.018840016982790985,0.9977504511017453,2.443016224940196,0.5051337770649655,0.21085125650065994,2.282624908411491,3.24007866398386,-25.770465256250027,-47.67877048710594,-2.181606858737715,0.2214107661404563,0.7201220697541934,-0.6378796873794558,-0.15972157562058079
22350,9850,OK,785,1184,,6.780996,0.050664236940173524,0.016188980901927996,0.19669491388102944,0.2037592627441477,0.04216625376133049,3.7187063662024085,0.2960232521210661,0.2350873758932277,0.040937909050789645,0.16580978001970426,2.7603921209038083,-32.75744130830347,-70.59767371024019,-2.506044805195865,0.7679147625283372,-0.019002848071721812,0.1373898179648286,-0.6253557764791189
3150,40200,OK,1054,1666,,9.664718,0.28585821833800984,0.0810858355165599,0.5991608695908122,0.6687926295658604,0.04953978299687,5.428336326348858,2.173441232402126,0.5174400959100702,0.19372700777980478,2.067858855304701,7.929438061014932,-36.81542903496908,-12.994724340346622,-4.635159492654246,0.7090818252028659,0.04529096892838725,0.0636987561425173,-0.7007811083115727
20400,1050,OK,1108,1890,,6.8953753,0.04175801844919336,0.02721519863962446,0.00015452391487569272,0.04984398679316953,0.03269322689426471,2.9880718351013122,0.4251814201436321,0.175470262475514,0.031155718763058005,0.3659150780669629,3.476105195748145,-0.8088020219235835,-18.066250241367204,0.10183040458798148,0.13196923977772776,0.71728773216906,-0.6805880748066104,-0.0698734675201329
22600,9250,OK,610,870,,20.268188,1.424179367794176,0.030477228779358767,0.0016187710100605823,1.4245063543362213,0.02151704817134795,10.185739382677205,3.586429290484152,0.5202756802348847,0.4038727131194122,3.5214011400490826,3.5606264911766687,-24.23549111254083,-65.44079697682592,-1.3693122909174664,0.6587212019419549,0.4145098517178458,-0.2583375454875414,-0.5723020824114379
4100,40900,OK,377,715,,31.2171,0.4331534351968951,0.08117142651234197,0.7831285198677511,0.8986105816955273,0.040719969705141655,3.8978985429055304,0.5728521340706378,0.28836817797893044,0.13505688216091505,0.48805695032445495,3.6782058706997627,-34.36813253732602,27.682476026494882,-5.340317301850306,-0.7004122202315013,-0.025577827920457884,-0.09185538102177862,0.707340855208148
23550,8400,OK,702,980,,6.8440704,0.3878633446869568,0.1468796542354005,0.16793042799800306,0.4474508192278302,0.036403926687241794,2.4922385435210965,1.5918462585037214,0.3645579172077722,0.19673413034717246,1.4891077731034699,2.42176243653181,-37.80347357073103,-55.324313375366806,-3.784363293847737,-0.37931213121227064,0.6066244011886015,-0.5990535043323003,0.3595330888040295
20450,1100,OK,1182,1961,,6.5064726,0.15017565910123376,0.05579797426315397,0.5976912757288129,0.618789951114833,0.04315932693302629,2.886041503147274,0.29739035852436224,0.2375167682587705,0.0595334681120635,0.123693596982823,3.8678125664139587,-1.4667983132590556,-19.56188287583298,0.14192969354603577,0.14326263566113173,0.7091082943469772,-0.6862691621684986,-0.0753384441589639
6950,1650,OK,849,1251,,7.8329577,0.07852962021892407,0.0006101485952584307,0.3035408286302186,0.31353517853433366,0.04906011018062765,1.7131817103716986,0.6109144253808162,0.27545478069795304,0.06053726683265809,0.5375689180759173,2.605333153689411,-7.914801496346206,-42.031025658313844,-0.06525864374884405,0.2889833079361004,0.6787123527956428,-0.6334367310461309,-0.23365807852180803
22200,8000,OK,800,905,,7.2631435,0.2850987717397313,0.004398817072657907,0.28081223882583206,0.4001951682785766,0.016195122435432325,4.256529503827385,0.41149655062556856,0.27027509603476824,0.051214300422781356,0.22485014640940815,3.6061679949609178,-37.64824059338118,-66.94448860592192,-3.238835634111354,0.664652421381656,-0.2972196697800961,0.3340178546315875,-0.5986064645780429
10200,8350,OK,817,1142,,6.3932457,1.1359448932714082,0.05466660803666356,0.13277261617761194,1.144983758046494,0.035394141786316544,3.4746022580301266,2.8150349435780697,0.6089446619827887,0.33323501649976617,2.6900166838386883,2.88973553761563,-39.46362822153126,-56.41895308747995,-3.9993890260935947,-0.49359722361245584,0.5165396952552355,-0.5145076027374661,0.47416289478727625
2500,39550,OK,1083,1360,,11.74782,0.15244988498743006,0.052521406796343095,1.31699261581436,1.3268266713154728,0.06668303410786122,3.858599158883259,0.7255596686410708,0.2841203834104656,0.09013577770108167,0.46423660028293545,5.56564194005701,-38.24872976051327,-41.53099961137228,-4.202878810709872,0.7395730028919286,0.09272483156526891,-0.015303935405907949,-0.6664830594739071
23150,9000,OK,709,1170,,6.1237426,0.7762631436368159,0.10526210519646043,0.2618161330253226,0.8259614194813436,0.031072482863028425,2.8684853426699055,2.4365659828894883,0.43089512219900766,0.27146784156930365,2.3637052481543046,2.413215496084077,-25.511503841268322,-48.90616689880633,-2.2747044290807894,0.17016049702619537,0.7540014028202356,-0.6298584874238838,-0.07619432798451647
5500,42000,OK,579,1048,,10.684102,0.05284923638222577,0.010718035889033611,0.5875892369084386,0.5900584966002473,0.048175490696967325,2.373051914526074,1.116320915365525,0.229226470221656,0.1596095712151966,1.0495154398087525,3.3866164486676182,-2.833199644120375,11.667675532585374,-0.721752175567614,0.004272631739929115,0.7088832073057714,-0.7046714101100381,0.030075684388360408
22250,8250,OK,773,967,,6.4526124,1.5885497156747554,0.06179055790299848,0.785766050629491,1.7733405083452467,0.03182783549982202,6.744530016655353,1.919982729885102,0.4388138770083905,0.22321104913810003,1.8486167878156228,2.687388839929548,-36.68921835937392,-66.9078292660371,-3.2827975125445534,0.7140915618779995,-0.1828976496348869,0.2568153546205948,-0.6250340507874521
23750,9900,OK,768,1097,,5.607726,0.855168945200417,0.029620802288547306,0.03527520641819337,0.8564085806151507,0.027858864096536286,4.079802628149885,1.5305802077342476,0.35852867918372,0.17046010955527313,1.3979181378068786,3.1435864422711792,-38.05109770099444,-63.894162067869615,-3.521832592041485,0.5372212978395509,-0.4499155545868748,0.4893598880742924,-0.5191302060488193
21450,9100,OK,942,1379,,10.233124,0.755879556569178,0.009278110863001121,0.3658888608520232,0.8398301291785111,0.045949738155312204,4.696198015368951,2.5432891473324983,0.4405829321037822,0.22421243595544793,2.4608524658130992,3.2734682321736166,-23.65085010974453,-48.8050381245635,-1.9575392959902032,0.25233235444643903,0.7042714555534172,-0.6374105844064757,-0.1844934868194074
22400,9700,OK,885,1331,,6.5325665,0.024110605299474952,0.0452744654298612,0.023785999920966194,0.05654089051391896,0.006603978838290539,1.331407041526455,2.0875334810662487,0.44042635488983506,0.24287334366940916,1.9440142213567562,2.4233830969033203,-30.876848985405775,-70.86943116088621,-2.240354147513636,0.7551255717964346,0.07369931657220281,0.04865336569631053,-0.6496049811711107
21450,8900,OK,1029,1282,,7.5492544,0.1141132063871475,0.024261271055472183,0.06484173101087887,0.1334724062331611,0.019279073086411955,2.948768492254746,2.0163074758775887,0.459530878463126,0.19140986733134213,1.8809639679907906,4.104920620517471,-23.911467913733354,-47.78444475152664,-1.891008216134699,0.2577824150820408,0.7064920172041237,-0.6293233848106926,-0.19588091645622796
30650,27550,OK,845,1188,,14.524295,0.16442156974171246,0.0028460423241470356,1.203934225413517,1.2151132340960182,0.030112918562773375,1.6015212530643168,1.2706473580707436,0.28310841924336205,0.048886037359628154,1.0244472699639147,6.613025278866849,38.284937214981134,-101.549082825804,24.79600000556761,0.12546608450887664,-0.5954409891756207,0.7784157390277031,-0.15419866173713906
23300,8600,OK,736,810,,7.487612,0.25893725119734423,0.02800834143017683,0.3399297715465791,0.4282350018751566,0.02396047099327993,5.141427865281707,0.991597810087375,0.2819141361027008,0.09107297418591065,0.871762951587268,4.100552346604202,-32.11647932121941,-47.678650753438596,-3.045443282553906,-0.09845601846456833,0.7492541442621171,-0.6419716885883067,0.12960320515027998
30400,27150,OK,622,953,,7.6715117,0.06909884419262755,0.01139980659732498,0.6309314213656072,0.6348063203258446,0.019471802419702342,1.9796154533441783,0.4662357583441471,0.36646406507606805,0.1689626851080065,0.20158623091761685,3.703653230441026,37.424499055811026,-93.285299637204,22.449902782169854,0.01910102868779729,-0.6532606520289165,0.7529669999014884,-0.0769829089679953
21400,8900,OK,805,1038,,8.378327,0.347919961065724,0.07579153876112643,0.09537662855625317,0.3686317375518713,0.007811299229950379,4.995967667610563,1.9632579472850604,0.4415032948910902,0.17876774288055186,1.830049468607497,3.7689200047434395,-22.059477673872365,-48.100813707701136,-1.693781174032571,0.3061726962886079,0.6904635778762962,-0.6185289334062347,-0.2166570705353814
21050,1650,OK,1013,1562,,6.674156,0.01931089871349785,0.04618412808873165,0.27426539260394406,0.27879632364261,0.036815758595776654,0.311415988550882,1.0447247946703002,0.3110585632469304,0.12086821809631138,0.9986116536627114,2.2910922714884276,-9.701759694112361,-42.96674908395375,-0.2938228316466435,0.386775678397454,0.6580827954716774,-0.566278583482758,-0.3109021948991884
6400,1050,OK,770,1463,,6.256836,0.1179514473684583,0.11859244921996458,1.1858547439650955,1.1975926631091334,0.04841901482937941,0.821263534828566,0.7445812868545977,0.31094452911285475,0.08487237121378532,0.6770305296726828,3.2312769082639385,-1.4795205493676602,-19.79154979896369,0.2887579680359738,0.09311721954601723,0.7215695781825273,-0.6855028584939881,-0.027429149860680447
6950,1550,OK,367,1014,,8.873725,0.07268394229601,0.12089909231052431,0.011769735729735942,0.14155589944734273,0.032888962390238106,2.1881376522238045,0.9036187377240138,0.32856387961255196,0.15818011405402377,0.8168858038766342,3.6159511749231457,-8.047196836677546,-42.34600915895024,-0.035590713574881416,0.301705463712887,0.6773850596091529,-0.6277657556559118,-0.23671385724088556
22550,9350,OK,642,1037,,12.264517,0.28966195400838757,0.015730370310540004,0.501119821314725,0.579027259690393,0.016379024707514726,8.328991535974344,0.6594231313710297,0.3624896355364947,0.04145202729304892,0.27127503550853405,3.847790554479942,-25.711309853310354,-68.66947565607762,-1.476568206248285,0.7027542933576928,0.350207579384177,-0.21113329111332366,-0.582163025185267
22600,9650,OK,554,929,,7.196663,0.07047181754383125,0.020439878835157577,0.18369178151444987,0.19780479344717447,0.045796390909831876,4.249782082380931,0.3741615931010327,0.2505622745263759,0.045522720119526405,0.19160794199312292,3.1599405366910225,-25.079301117424265,-66.46303747925111,-1.663570252658967,0.6514387633822085,0.41483365725847265,-0.2695865965447061,-0.5752074767699572
7800,9350,OK,541,957,,22.194365,0.09128138462916624,0.2073434215247611,0.6060273019872483,0.6469873850264439,0.04571512068583722,8.57592459220519,0.7251273194868881,0.37344440365686543,0.06209529866364871,0.35567043477784965,5.144542682057298,-26.814633011553042,-67.82102841351754,-1.951789817780163,0.670194589313462,0.33872000350308257,-0.25153414199315716,-0.610605066383827
22700,9550,OK,340,928,,8.9711685,0.3653143626865405,0.04166078885875531,0.5360584184464483,0.6500375626844302,0.022772641385445987,4.184423956738538,0.8083432032488103,0.2108066163843405,0.07469992365292633,0.7511159933561355,2.7841861499110796,-24.787244975969646,-63.63541946812469,-1.60694909523604,0.6498325910911426,0.4236739880130016,-0.29578424910525325,-0.5574312813416307
10250,8500,OK,970,1461,,5.22349,0.21854541653143178,0.027841989862453974,0.2938026236419574,0.36722916162158975,0.051658607443715664,0.7553753551306402,2.142281615293509,0.47726523951738753,0.3441091850086835,2.0641620233518836,2.4090238787567517,-38.7284156474574,-53.28396622356331,-3.9780817655486227,-0.38850369209416447,0.586805165264274,-0.5841225067118594,0.40438283395938646
