query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
22000,9900,OK,944,809,809,11.86170482635498,3.755447946684164,0.16474045469181683,5.058027266458992,6.301917845061849,0.14250918773742677,7.84890936142661,3.910631412495516,0.8284538756930944,0.35714805094442237,3.8228375342462035,-41.4473872381994,-54.1065748120623,-3.389804326947668,-0.44479918223341186,0.5713677494517633,-0.5631547806520025,0.3981824649575995
6800,1550,OK,1706,1516,1516,10.987486362457275,0.13636293007265615,0.17544738018159917,1.268021199919466,1.2873439304846972,0.017876159092914134,3.5523591403180856,2.511959378410553,0.572888389322703,0.3557444828120552,2.4370453424353595,-4.871265729654961,-35.953262106733874,0.08776072277720559,0.12688263274261635,0.7262456841533091,-0.6696879326464432,-0.08936485117050845
10150,8200,OK,929,796,796,32.202754974365234,2.627570283676927,0.09651056636128155,0.46117462001879994,2.6694797087130864,0.07519850915049436,7.174663758235856,2.6725928457100405,0.6551682941110784,0.32622916568360716,2.571459666924838,-38.385969270974705,-54.674347409841836,-3.971064518082138,0.5058459672106748,-0.48164770188449585,0.5147469005437306,-0.4971629281299073
10200,8300,OK,841,823,823,30.8048038482666,5.2312030810253844,0.4483544349908081,1.9585637345246556,5.6037915090142825,0.10509674454210623,5.433974934143628,3.9350948477472008,0.9115729606193074,0.4323960883695438,3.7324587447445503,-35.951419732852465,-50.560762829189365,-4.2268287174126264,0.4410641849172928,-0.5458595191197535,0.5459935772428904,-0.4575923773175285
20400,900,OK,1195,1152,1152,25.107083320617676,0.11773862264680894,0.03522382205069888,0.23008626707381596,0.2608501316821411,0.01800151869168769,3.2210567130001126,5.468785775620328,1.2301616682721734,0.474643001886327,5.13021195789443,-0.6729005042339828,-18.326074767389333,0.1949218406701184,0.1390913852357556,0.7172951780601737,-0.67733143560111,-0.08580990870150997
23700,8300,OK,1034,938,938,23.21719264984131,0.1211828567645607,0.10474613271671912,1.2178356238793198,1.2283243235734853,0.018000057467984505,1.2367474430169643,3.9350948477472008,0.9115729606193074,0.4323960883695438,3.7324587447445503,-37.12333818492408,-61.15578591044386,-3.5941393610129238,0.4927681563658827,-0.5030553242829224,0.5391258567283118,-0.46201536272004673
20500,950,OK,925,887,887,38.05134201049805,0.01954142145824002,0.09113390374187383,0.9811386814522152,0.9855558674198196,0.018702200792236102,5.4381008425355155,1.2512917719033603,0.39436383934138064,0.19800921074531075,1.187011426550416,-2.406053036499044,-23.058550208648775,0.12687178647236458,-0.1543612014685485,-0.6953067221897012,0.6963334857562337,0.08854862039339191
3450,40400,OK,1928,1850,1850,21.320847511291504,0.3927970106246197,0.046916942528285585,0.269556187433321,0.4786974297355562,0.010645397768423824,1.7885084891675627,3.338406646111607,1.0138459863081648,0.37303728095401545,3.0504500953958944,-36.690788640811455,0.4384018231729474,-4.933257804942419,0.7248172136310314,0.03299721847267513,0.07494983167041457,-0.6840568054845965
21100,1800,OK,1671,1527,1527,18.242534637451172,0.11296504939600271,0.20208962684820375,0.29031037103773194,0.3713238898815334,0.01023225818545777,3.772103186693073,1.7378015257577,0.5227998556072291,0.28862372730243424,1.6588712959720895,-11.335856016090828,-43.77028363320548,-0.7606301613285014,0.36099596258946326,0.6887206675915537,-0.5610570327673147,-0.2838322797158348
5450,41950,OK,1266,1237,1237,31.165090560913086,0.06355959683001422,0.1160732070284109,0.5330902585689228,0.5492704575344785,0.008572104688103502,2.4175948587658436,2.391789330955909,0.5835774922945253,0.3906804880010531,2.2918571244580974,-2.575202283039183,12.508124261727833,-0.6154203556989424,0.12778598617712286,0.7185332781300905,-0.6814725322760823,-0.054551422617475254
