query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1659,1659,,26.750536,0.1176499503564927,0.010772335480921581,0.10404591121987317,0.15742650879750986,0.011293543838354242,0.2519187935071259,2.343219494517768,0.544224791109764,0.3914821799746,2.227061452761287,1.2049785130215367,207.34245783089833,2.874895456395574,-0.0691783683124916,0.41594305528457326,0.5854695100110441,-0.566983492023455,-0.40341857589958735
7960,10880,OK,1370,1370,,37.42928,0.10494295593109515,0.010962502789121784,0.09229090469288259,0.14018135238321827,0.016858992357546572,1.8998076293060275,1.375009502405117,0.4150381802028157,0.38426348344350214,1.256104323540459,1.1324418988340126,223.8775462286968,8.393968101911785,0.6419061613524227,0.4117293401349629,0.6083617261085916,-0.556110793961443,-0.3887360872337126
7860,10750,OK,1774,1774,,21.295324,0.049036871169759966,0.07498562919335305,0.1519097887628087,0.17636338407278263,0.005753770418642331,2.35638227041184,1.5796649543773067,0.2594013539313198,0.23604903823867412,1.5190126715880155,1.1293718742288403,253.03339078717184,15.676173533164556,1.7732796390546008,0.4414649410437408,0.5675615162300058,-0.5328357614109425,-0.44617113587228424
5180,4170,OK,1584,1584,,21.06252,0.006780608738756633,0.007025851189390602,0.13801053050009754,0.13835550501776905,0.008618648168444817,0.11641379900540337,0.9455506709584495,0.19073352640608965,0.13537016881936115,0.8965306673840345,0.9495688679185859,135.41021791944118,-181.8191083321445,-0.5928805583650965,0.1285761153367631,-0.6880140586406539,0.7037681379273559,-0.12171789398434642
9020,8200,OK,979,979,,50.971985,0.006635810749725357,0.02816640159698556,0.325744114325091,0.3270269227153428,0.0037527622049248898,3.9458999457601913,0.4862599283356913,0.11413183951547312,0.05653227804077554,0.42322883133646716,0.9820521541246868,150.0644400757611,-17.74381284414948,-1.7133305385426285,0.3692697713205843,0.6070175923156005,-0.6046053119909466,-0.360030408883118
7840,10700,OK,1780,1780,,25.809395,0.2822154198051905,0.0257551304462841,2.070200690980574,2.089507064083912,0.027249358196162355,1.9318898654449779,0.5245385516305876,0.30352981534759216,0.2531753453950924,0.220529002807341,1.1785043701287048,262.5074819586971,17.16999846025894,2.097909389946883,0.44371763743321585,0.5638053871634469,-0.5396035047184344,-0.44052945569138013
9380,8570,OK,1245,1245,,42.547,0.12903485139292717,0.005192780337663086,0.5315736051588327,0.5470351501898105,0.008874070209471088,2.854900811644469,0.4658000025699571,0.16614295169769466,0.11859961520096296,0.38795717020782394,1.0543229839324835,216.66676999705678,-9.32981705967079,0.04087261744543764,-0.5894699508460686,0.36098003475791496,-0.37655948078927426,0.6167832268985759
9080,8300,OK,1549,1549,,21.578869,1.1663387742400613,0.21922293942782917,4.389485998295314,4.547086117800914,0.00888917423393796,1.7282583305704906,1.1749222570304751,0.3962178109476553,0.15305603990778716,0.6439395429915944,1.1770492557056649,147.2388529780768,-29.94321741162264,-1.5271638567683952,0.00037108929657854727,0.7101882640131247,-0.7036587571764131,0.022290029154397706
8820,8090,OK,1678,1678,,38.62553,0.23069498392625565,0.0007501181038807067,0.01902069572594134,0.2314789950552835,0.014484431188896673,0.32822053467796136,1.6329379205388672,0.372432984818324,0.297849895578135,1.552994854075628,1.1392596214067774,187.58907389116342,-3.890804324870391,-0.7717027767051865,0.41186601454283706,0.5878400032531828,-0.5757687513397065,-0.3915365393173578
8960,8190,OK,1567,1567,,39.7395,0.003764347032682247,0.06320948085889339,0.03554647606945638,0.0726165321396561,0.0056302808113346215,3.5246097428748286,0.6383964282199817,0.1498189816811588,0.11040773975213125,0.5937311088370318,1.0349323996938407,159.46466980848692,-13.824394117134997,-1.5832951471064505,0.4049037260134475,0.58657858900873,-0.5794048941682305,-0.39530810792451043
