query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
11540,800,OK,927,1305,,11.001751,0.31857015378483167,0.40625536554353137,2.4095625194510393,2.4642487496311403,0.09506605358018742,1.3033169354949938,1.752105716736449,0.3726427763445609,0.12033467870675696,1.6644333663522977,-4.259971052085289,0.8843403726667742,-0.18209768065563703,-0.47266958730200054,0.5425451138255493,-0.5169131289687963,0.463712279116552
7320,2870,OK,1081,1811,,12.071529,0.15711128395482687,0.013861041067463043,0.6750452106565965,0.693225879808174,0.02736697108676678,2.128807534437674,0.532033682779324,0.4084214618640889,0.10236941877757322,0.2972856491811462,-11.327466294335752,18.98231049298897,-0.7929929823310262,0.03459897941089647,-0.7038093229220816,0.7092800230615539,-0.019421546732607656
3019,860,OK,901,1524,,9.123272,0.3223586453795011,0.12672359153015283,1.732908348718965,1.7671857033037297,0.022999972295740724,0.919288125694955,1.8285243955283932,0.3452142842870405,0.0475245610000421,1.7613246434570584,11.32185754640632,0.32342439724464295,-0.6020678534218786,-0.49779116835985904,0.5077151479070606,-0.49610394130299784,0.4983072954636222
11580,100,OK,1159,1746,,8.378801,0.12053466002116137,0.13149247661929003,1.18584129987764,1.1991824148849841,0.060252138725167735,0.1363640716704028,1.26689051727581,0.39272042033134436,0.06181578633652851,1.2045710112471149,4.298010776354146,0.01085031081996933,-0.5256643374160749,0.5182139328301224,-0.49954566930856653,0.47748139212821716,-0.5039047174487389
11420,670,OK,782,1435,,10.263332,0.04937496978137751,0.055209658539188564,0.7077614760875477,0.7116265179646906,0.04920860236763131,0.6105202614074254,1.587338204763763,0.34530730920749764,0.10800726898856672,1.522661167516146,-5.323354226718613,14.949709644246147,-0.7347497674972527,-0.4109379430102532,-0.5684477822247644,0.5903142702513864,0.399407296147456
3430,9180,OK,1043,1725,,2.5537543,0.4285023950591165,0.045754614164569135,2.1171971489431733,2.160609070327589,0.13991727879916058,5.001097698778856,7.190150301550682,1.365606013968491,0.9159929327195862,7.029430494707114,69.17983216964429,45.72497089456437,-0.3238231489489507,-0.6863015422444743,-0.060234704473670034,0.04465649215545845,0.7234416156112359
3350,9110,OK,1165,1902,,2.4733696,0.005834082588791256,0.041914328298277403,0.4080378419879316,0.41022643494845235,0.0862604915241706,1.6592498861887115,6.943167476550903,1.3621775561328415,0.9076791627776224,6.6425198380502755,68.39019385306443,28.69316498178496,-0.7557650031388915,0.7165799450539404,0.048988173817368676,-0.0349057866980919,-0.6949064161651685
11220,470,OK,290,752,,8.606287,0.8076748820745522,0.6752761468650438,6.867294041468121,6.947522151216403,0.11498747735644917,6.940530530387305,5.697044592543534,0.9454759893615376,0.6335882627826424,5.537863882152777,54.89759767808954,12.462544263949031,-1.5423145659625992,-0.49803930149447473,-0.45901544777180003,0.518665101798809,0.5217740747198742
3690,9360,OK,543,1149,,8.022,0.12251102106038428,0.015452005247453687,1.1777862198638287,1.1842415692959576,0.04308280046136091,3.410251718643819,4.71114925012118,1.2300209118329675,0.6696104794222442,4.379915145600858,69.99241726078809,106.61628845738224,0.8987354800830386,0.7061083767716176,-0.07575615389019486,0.06219095383661461,-0.701287566310432
11540,30,OK,994,1534,,8.147621,0.15674206990637804,0.009777054049725812,0.6691609633226645,0.6873427544532229,0.029223831257609686,2.0144942336153395,0.880699080162694,0.27568347119103076,0.03131020498934323,0.8224718418061832,-2.48441998697986,0.7338706003028028,-0.6560353894777383,-0.45435390582641416,0.5435637577071556,-0.5424163223937544,0.45153682326959077
11660,120,OK,579,1075,,12.502674,0.056261514321472,0.16896897027368402,1.4464126481856947,1.45733504031868,0.047313271260839326,2.382976070795696,1.3845042403400936,0.28573136050458314,0.029175110846990315,1.3525566900859527,10.38992711755428,-0.06792840220233669,-0.5761061977617995,0.5123390772537396,-0.4988525868367817,0.47900505900120155,-0.5091256426230103
7240,2760,OK,648,1289,,13.500978,0.32096205888317925,0.08456603731782174,1.086705713699658,1.1362646549539646,0.015597683999621444,2.398792352677947,1.227277623124872,0.2780021782581822,0.06993322678374714,1.159246377098997,-10.62420279215712,39.142891044382594,-0.32989769005480307,-0.022659512730541145,0.7211267962664144,-0.6923316669036694,-0.011813263382235952
11580,30,OK,478,1040,,17.63372,0.6266468239252615,0.49141058765034584,9.43143817582608,9.464998503540297,0.07459172998482064,5.3949702239158634,1.7496511571954427,0.2815781478201309,0.029553488957157037,1.722401219267132,-3.89521900727541,-0.6542010065736289,-0.04768610718017974,0.517602351446187,-0.4946161492072595,0.47385515855608795,-0.5127416107851442
3019,110,OK,444,932,,20.280046,1.219783242430999,0.0940255187905886,7.019128610843766,7.124947607685607,0.08751702203704248,5.7794292438002834,1.74050235587243,0.3224231347475426,0.055013242505900395,1.707633666591871,6.163844491832029,-1.3838716930639843,-0.8858329719652386,-0.516234414781922,0.47327827285544155,-0.477528081444569,0.5305437181511113
1600,4730,OK,305,936,,5.815452,0.01960088110383558,0.04611891056925711,3.5023599518624997,3.5027184272879306,0.039262675049595276,4.2461408292345615,7.460918586154777,1.6134699084251514,0.9937750215387067,7.170604422951838,92.81257177918658,113.64523839042175,0.2673480562297979,0.514868371770791,-0.4846738566187497,0.5092155324488297,-0.4906132427618084
11580,90,OK,772,1281,,10.008593,0.21074325789790932,0.13633852168700217,1.7025204969763352,1.7209232858758607,0.06898895819580118,1.762621855232931,1.7764851348565966,0.3041718445256507,0.03743746022336092,1.7473078501730033,3.786389099976588,-0.012142332829291502,-0.5412403452954732,0.5211496369200992,-0.4948828512118602,0.4764687327348526,-0.5064302185301663
