query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
30640,2156,OK,960,1672,334,9.251076646863186,0.000889349368489778,0.00890980324245393,0.04722761203045689,0.04806893876733531,0.005004638497303621,3.7564686838640005,27.269710441351055,48.51420811036369,7.759766361170465,0.2842329767089563,0.6786799088461585,-0.557619629630297,-0.3842727480978923
17586,4143,OK,1034,1770,371,8.955816835809621,0.026518277364427023,0.01270639413702003,0.011352765860134117,0.03152073569917121,0.003961529201814704,0.6491759282620271,109.33193195480544,219.530418228252,37.15449278244866,-0.5852710155388212,-0.3149607211891882,0.26337057025718996,0.6992092141845285
17246,3803,OK,1157,1715,475,10.972087602769841,0.055146610678084684,0.005376687516795351,0.035192353346906735,0.06563961587354883,0.0019783344510940788,5.948839943082838,189.57552551464147,133.3051125152568,19.880223817989247,-0.6160514184560463,-0.18012775683722257,0.1492426974397341,0.7521710299499681
30540,1946,OK,959,1566,354,8.947191554017662,0.01663146910745339,0.14137841849070037,0.0371435131534712,0.14711935137494955,0.007486289224222804,4.771426783130529,51.817335310445706,62.98254295689213,9.885982366400418,0.28934231407428446,0.6766936594323674,-0.5588864583360337,-0.3821160075929483
18720,5010,OK,1087,1778,397,9.00743067239496,0.025862630778135276,0.03813809444603347,0.0037632390459312326,0.046233666162846535,0.007971600642744454,3.843590234627651,40.26866064861089,207.60859908237637,36.224491240111576,0.11084610877419958,0.7483040816837212,-0.6391611230800428,-0.13866218030941035
17646,4253,OK,974,1625,327,7.86811340394325,0.012147156839350453,0.07156400822453081,0.10686487567394831,0.12918615384494161,0.00636985827168228,3.776967433256758,90.98786074823758,236.48492897403875,40.46428340291727,-0.579247316356404,-0.31513687748520003,0.26138350415960915,0.7048687528157462
18900,5240,OK,919,1504,363,10.973800588341533,0.0030624009808701835,0.005738448311329298,0.0008518173764469061,0.0065600062219672945,0.0011598241134184318,0.675686189796936,3.0076607873545163,118.73085223577046,20.897561046830276,0.11115176811454176,0.7540603510990462,-0.6309979087175566,-0.14449882539129622
11930,13816,OK,1142,1611,462,9.289563887650653,0.057728275548672194,0.08663515941456341,0.04834909313664548,0.11478605948348546,0.010010241079921805,3.162526752234758,-161.37277857298855,-63.72335621912286,-10.974961569059298,-0.5648594892189839,0.36623148603209615,-0.3087783448139461,0.6719108496310733
25640,14936,OK,1152,1727,449,11.15754686121755,0.040449031891418796,0.07526086714325561,0.13194850742006903,0.15719647233475628,0.004690465083092461,5.632360058790085,-31.632289953830973,-259.79687766326396,-48.09802563022042,-0.033787969631775154,0.7660141255657572,-0.6418163831090282,0.012347587405468948
30560,1936,OK,364,929,116,17.279306506741115,0.002178462656489133,0.05461919445209603,0.03412469342235802,0.06443986967174531,0.003632886949971428,4.295435279733964,46.431666058660475,59.78282358245803,9.51088212428524,0.2884308529127232,0.6727072557053411,-0.5595666319796655,-0.3887901433734677
11870,13726,OK,374,751,130,12.362675807101624,0.04616088531758619,0.05677741182856057,0.09661053925292507,0.121194464073217,0.003465947823511657,4.494005469802451,-185.7568595074643,-78.1635961938594,-13.599070385446137,-0.5632153005524014,0.36290092529719903,-0.3143121181306168,0.6725320334663251
16968,1305,OK,1037,1673,434,10.321870149464832,0.009349167973129707,0.04763465603190091,0.16535725132145274,0.1723353938158189,0.0014622232505145712,5.599455997353454,198.46503032087682,37.56312980461323,2.2167280043865367,-0.6400499640743028,0.00942564380979668,-0.010214281135980925,0.7682075690776091
17148,1435,OK,422,988,201,14.9134328392597,0.007663554343512458,0.018624086338069105,0.03902393702516305,0.04391416990047418,0.005566267194402753,3.552922889760432,199.4308556988176,107.14895820392171,14.615233754271244,-0.6291971926083547,-0.09355076270895704,0.07726254222825986,0.7677171661352662
17128,1445,OK,883,1431,370,11.763022882317195,0.007691875053039088,0.04990892388590395,0.17925790340355174,0.18623496330688716,0.004140670087064198,7.592914680742823,200.57499283623187,100.84449453208809,13.324540792542845,-0.6346419374219676,-0.06243194024631153,0.040913013996020015,0.7691930767942037
30260,1726,OK,249,753,75,20.53231281120227,0.06911361781020059,0.08350254416617359,0.05002291059971231,0.11938031091392355,0.0006440773817491736,5.959854115597837,124.82160451872574,107.14253585121375,16.746804118335067,0.28949533655304127,0.6704707126705355,-0.5627855948281091,-0.38721292310442984
27626,15493,OK,608,1234,228,21.42424254094269,0.021208731861882768,0.015434304421359804,0.08429591525358449,0.08828266754352151,0.003095821306089086,2.95225381518386,123.95289056114561,-263.01519902606856,-49.61061419893726,-0.5879166452003205,0.3025492284648892,-0.25215306197805537,0.7065669225110892
11990,13876,OK,441,982,150,18.19570666442813,0.02468913514631893,0.034113917213048336,0.1788719184218488,0.18376200897303133,0.010635945917858112,4.261004784519704,-133.57906025392842,-47.0109530788862,-8.263946112279353,-0.5656465426627795,0.36409618219164686,-0.31040578973203625,0.6716592920431773
21560,15153,OK,257,774,87,20.297860461876304,0.11673934856528938,0.1338661084465512,0.09098339396162558,0.19956499811051112,0.01694660580093838,8.04129833509305,1.882667293038442,-320.5305655953862,-59.227303829203954,-0.48163551734869836,0.5029298222101912,-0.4255868363701169,0.5778967616005061
25340,14686,OK,1056,1773,421,10.897824759869458,0.0495226128819522,0.03806827992109342,0.0434030530915086,0.07606252783382063,0.003172732104777437,6.113776921158922,-36.05288725525076,-153.82547156374065,-28.76227238023318,-0.035102399728383304,0.7651688202342545,-0.6416712298290892,0.03927506695413791
27106,15243,OK,1080,1785,417,11.885455971701289,0.05348875006805617,0.00856125721236399,0.17717996372788924,0.1852756893267851,0.011281311625496677,7.367162365402003,23.533258072624825,-316.3814359974314,-58.78716474158561,-0.5107027619024354,0.4731663109128503,-0.3915338839880026,0.6016623213162163
3501,1245,OK,727,1285,314,11.939156095978754,0.0039168139566504445,0.003838385416171418,0.0074461515706687464,0.009247692003276374,0.0019072130064368006,1.8182083176621906,197.50599699850565,18.384557827554907,-1.1373969474912666,-0.6424019122853306,0.0020767714283657025,-0.01227870047730657,0.7662667313848184
3086,800,OK,1148,1843,437,9.207145636882682,0.03814059507473658,0.022287308133282856,0.1334877600458958,0.140607294186872,0.11704517523083904,0.39492754971010435,27.114611850897806,2.5380262468019565,-0.4159546055072008,-0.44265268617638626,0.5546836740128122,-0.4645004781744943,0.5297394897307016
25220,14576,OK,814,1528,343,10.368549917221102,0.012645065693535684,0.027830421346140742,0.21921316826780046,0.22133423409112418,0.006404171195778725,4.695222977765544,-36.977877125531,-116.32645383959702,-21.768456940705583,0.003819531275730614,0.7668356051357722,-0.6416969075172614,-0.013177433728575633
17746,4433,OK,469,1134,181,30.971713861247938,0.013984926699645572,0.038821733678832265,0.024639478781916857,0.048060473315076395,0.0006535507447304154,3.9248740745069473,82.29507304845815,244.62308188808979,42.17812767258328,-0.5747432705114339,-0.3172312241101911,0.2586513313916314,0.7086141490407225
17188,1485,OK,1033,1544,376,8.558740819426806,0.03331512282495286,0.010984787585399744,0.0321439459076136,0.04757936764659274,0.006064975020867104,2.8594715160966184,195.79564927371413,119.25687443773722,16.975853115321783,-0.6191298659999801,-0.1447474445957274,0.12232782706233208,0.7620776135250673
17686,4513,OK,766,1461,265,15.646696423237916,0.017854811133732135,0.015570343382602329,0.09440127541036447,0.09732846794631506,0.002104008268793832,1.4023510638767007,84.20452257877712,242.82180255468083,41.778829613973585,-0.5782842625281508,-0.31771032719130143,0.2590921738058278,0.7053500586097939
11770,13616,OK,786,1224,275,13.753432897134894,0.01912543864464783,0.04115422295253164,0.05018740139051969,0.06766260214113856,0.007950697629977035,2.0857638739469833,-216.26756178117546,-95.9856939929342,-16.44697383404973,-0.5671391543996047,0.3487523070655594,-0.30510111450963096,0.680909918996876
30240,1726,OK,608,1201,240,13.41189555508659,0.016387844003257657,0.051997953172108105,0.10322730028278748,0.11673998496160871,0.004830853732140784,2.749442734044993,127.60190354954707,108.70672439820203,16.907168651655248,0.28712235607762543,0.676647590159191,-0.5581983619602785,-0.3848680034467075
30700,2196,OK,566,1269,189,9.287054318911016,0.028220703012308612,0.00925155488320563,0.06491291674684385,0.07138407460245298,0.0034927583854977872,1.125488121335259,17.66492938812139,42.86098235207852,6.960469797358815,0.28944386026205576,0.6765959915604643,-0.5597662129289565,-0.38092243675594367
21460,15123,OK,357,990,138,18.360050217785215,0.061327244849477935,0.1098531458159769,0.049301365096666494,0.1351272334020382,0.005523691238085562,4.898906870799657,-11.061074624014203,-321.6114456511931,-59.118677696725214,-0.47512160728106245,0.5180562399896188,-0.44008061234613854,0.5587541902657427
27346,15393,OK,1031,1733,407,11.430076052938006,0.01203671045087723,0.06835233232331016,0.21488641221145732,0.22581650490083058,0.004430768260152524,3.5997140034771697,92.23651207110949,-287.38720758903133,-53.77977764940669,-0.5708290530573744,0.3507281349431103,-0.2927115970321014,0.6822491396168011
