query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
22000,9900,OK,809,809,,4.042396,4.3026585192811355,0.07983128187641275,2.0648133900828194,4.773122426983606,0.02925927217597222,7.84890936142661,3.969324307336048,0.8790357973696832,0.4941185513628058,3.795401365793772,0.66290873,0.5766302,0.5048933,-37.40060041757116,-63.891718085767934,-3.4446049508233036,-0.4806475616334358,0.5363858527257056,-0.5353074513591363,0.44126417372242693
6800,1550,OK,1516,1516,,8.606613,0.08278201715387096,0.2102689423053153,0.3149236191151674,0.38761163080957056,0.007699687523627822,3.5523591403180856,0.6991489757977867,0.16708902159161898,0.14923115162872963,0.6423498788946729,1.2612399,1.2707499,1.0004444,-5.217162993871643,-36.83649496259783,-0.07152103843067897,0.1252200118805268,0.7230695742623663,-0.6735029995011906,-0.088792167805387
10150,8200,OK,796,796,,14.5646515,2.830171293449867,0.12014125075906087,0.1955715817089589,2.8394632792085526,0.05934482473653419,7.174663758235856,3.355606057759489,0.5823806754573075,0.2772317299684429,3.2719642196757395,1.1188976,1.108403,0.85461015,-39.09396687211815,-60.139919930878534,-3.7535156014785627,0.513215202630371,-0.4819248801499851,0.504643788064251,-0.49969311867350436
10200,8300,OK,823,823,,16.337955,0.4170890376153178,0.16191083145333343,0.1407480000698825,0.4690291911645302,0.04494526557464353,5.433974934143628,0.6403778474151096,0.1243592562480833,0.11259077294949349,0.6067317373908794,1.2282958,1.2036394,0.9020362,-39.07614708308464,-54.88696620187567,-4.026955262239374,-0.46255230284378546,0.5349951044224894,-0.52448289076249,0.4740709890673575
20400,900,OK,1152,1152,,10.040338,0.3361878929853395,0.15419418904503285,2.0772394147115745,2.109910361450567,0.042298200162662204,3.2210567130001126,4.99587697523063,1.1387121291965365,0.41633242358482603,4.58866121960776,1.5694859,1.6969,0.9838817,-0.3334178281708249,-16.00901235444549,0.17615284751729737,0.14100529851979696,0.7224034962193899,-0.6743538804572415,-0.05913998944542942
23700,8300,OK,938,938,,12.388144,0.11080019856385531,0.07999147116319305,0.2601451293102075,0.2938550795281005,0.02772609323074005,1.2367474430169643,0.8388781290759184,0.1544476059807236,0.17117695923094212,0.7935390627476764,1.1153185,1.1402727,0.86886984,-38.07393533783388,-61.06914281048311,-3.7941897719511966,0.49126344473095457,-0.5057902197292153,0.5342164412489783,-0.4663145670002442
20500,950,OK,887,887,,26.703228,0.20272775887696226,0.32127529292476253,1.4085139521045544,1.4588447180342254,0.03268666985408072,5.4381008425355155,1.0340680664961517,0.2081656229011989,0.18938581283737863,0.9597063526796878,1.5531589,1.5512364,1.485338,-1.4464683472625603,-20.86455590050528,-0.03175322561469307,-0.16045236369744528,-0.6923459222785348,0.6977163688105569,0.09002239489148807
3450,40400,OK,1850,1850,,7.360896,0.2672424085009607,0.4517416270223847,0.34501793009105897,0.6281133453211646,0.05311090702433643,1.7885084891675627,3.641644989864523,1.049539830798169,0.21140902420920726,3.457366720708735,0.7889304,1.1539364,0.64567333,-35.99338355002703,1.0355601995828314,-5.255229970522467,0.7229962360495921,0.010111817504100364,0.0835902411913548,-0.6857017320836061
21100,1800,OK,1527,1527,,8.904079,0.27747342986753953,0.02372133596042747,1.8730464517476784,1.8936359778127294,0.0381611171138367,3.772103186693073,2.923617271082114,0.7865012781241338,0.3531785328302799,2.7501158777443404,0.66126364,0.8123007,0.549768,-12.885472178416302,-45.34338312255432,-1.0604783307014722,0.3577766995238632,0.6774221018932444,-0.5767418529708108,-0.28366170727848644
5450,41950,OK,1237,1237,,21.157454,0.6262206625869953,0.3531322201958809,3.5316462709245684,3.604078254717394,0.03621182714297953,2.4175948587658436,0.8637267376459337,0.1425673446526764,0.10333321899330272,0.8241751086660107,1.6072503,1.430154,1.2116009,-0.9409598918399044,16.29103305903782,-0.7662664901172653,0.12672505670838827,0.7214504939651188,-0.6773785335405564,-0.06788421803473356
