query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
22000,9900,OK,809,809,,3.7625371863603725,4.440314196911631,0.3106529197466828,0.33268167660948356,4.463582922025065,0.0804244825112083,7.84890936142661,4.226848832500068,0.9276024947568904,0.5284978574513507,4.067831515330378,0.6278130148795594,0.513572761514507,0.4699390618796811,-39.03431842792003,-63.71302376802402,-3.02892761962026,-0.4864019482133075,0.5542178361329525,-0.5271060965650145,0.4223918771122382
6800,1550,OK,1516,1516,,9.910214955342092,0.22252715774610793,0.38242693867348876,1.642499452909691,1.7010506024708294,0.0032147990959760756,3.5523591403180856,1.762673633394892,0.47784116179997177,0.39593434562739005,1.6011138462769834,1.4863194023819126,1.5762560530894811,1.151976805850689,-4.69044800191975,-35.60121538135063,-0.1704025260616831,0.12466344281047438,0.7207737044191967,-0.6762208114449398,-0.08757686460027711
10150,8200,OK,796,796,,15.329285584271222,3.8320371717820674,0.16208869212558813,0.9839995121691812,3.9596763339929284,0.04070626637695513,7.174663758235856,3.1373409282540394,0.5721030988512652,0.260439461757056,3.0330533122631795,1.1300678902139618,1.1485452797805726,0.8994765876023258,-38.127832353681114,-61.0641431960756,-3.738686454554833,0.5279201162406167,-0.46163355521918514,0.487914231504547,-0.5197446625599118
10200,8300,OK,823,823,,17.361640354333822,0.9711904990645062,0.19605369925891433,0.07160870249021561,0.9933659168396113,0.04503388734842968,5.433974934143628,0.8904419327827297,0.17068262586434224,0.1564167272216242,0.8475844404941542,1.2824117970991313,1.3033200200067925,0.9585549064894745,-39.061442616956334,-54.32961057047073,-4.073020465269068,-0.46215669002609566,0.533837532687875,-0.5267460443545813,0.47325182230462304
20400,900,OK,1152,1152,,11.613074329004926,0.3761284419372849,0.25846377177856156,1.624895146364749,1.687767864025112,0.05649900452233486,3.2210567130001126,4.774956372391854,1.1394745462892018,0.4517504410874811,4.4322687629259665,1.6948814256919158,2.0444770756914084,1.1379987617073086,-0.4897707705930145,-16.422702453092747,0.03257956038268847,0.15137672318965922,0.7184899069649678,-0.6766501402065787,-0.05478986242226264
23700,8300,OK,938,938,,13.546511352991349,0.11885605042184755,0.3576214728234065,0.5259051847876641,0.6469900632411679,0.040976172693175716,1.2367474430169643,1.2814789608852735,0.2535769687394993,0.2686207843464236,1.2074779350328508,1.213498902745799,1.3287643898230932,0.9501145634250978,-37.80737000102309,-61.11511013219133,-4.022802212945288,0.48442110607275146,-0.4995730388907114,0.5409616585248992,-0.47235945508769306
20500,950,OK,887,887,,28.26764754421754,0.11260519112846065,0.48281593548821433,0.06873808035478124,0.5005158142569494,0.039887075444930926,5.4381008425355155,1.0492192603633157,0.22894660395886957,0.2036553170532206,0.9908564389958316,1.5166267052604514,1.6149144344204005,1.5723570739586537,-2.1337687174638025,-22.188943044958222,-0.20405119325280593,-0.15870569725723532,-0.6903332573192704,0.7015339974145548,0.07811879395264744
3450,40400,OK,1850,1850,,6.724494115447108,0.15842517095287323,0.5557867640965123,0.20177632632650533,0.6121365434297642,0.08720345126953886,1.7885084891675627,3.8686252225745954,1.0450292675395607,0.15233468646195197,3.6743900181803966,0.8116366466762653,1.2630560710927135,0.5898502593413844,-36.19852500164238,0.5388233877481898,-5.3504312894182,0.7218999717482074,-0.0035794284475327864,0.09466247172751845,-0.6854827750778011
21100,1800,OK,1527,1527,,9.927253060069734,0.278306882173042,0.12630110633299585,1.8880943090859892,1.9126700735173112,0.050147122501496395,3.772103186693073,2.5613716508669104,0.7180556242897479,0.24280156539353626,2.459112104903129,0.7202702079524487,0.9603995870478578,0.6129421768600153,-12.876265673017528,-45.345652784208134,-1.2336895091974818,0.356415837893262,0.6737426659897526,-0.5808006008664973,-0.28584826841697014
5450,41950,OK,1237,1237,,23.74756958356715,0.4451420290455286,0.20018372576643725,2.3353848935625656,2.385843153093836,0.033220470257530124,2.4175948587658436,1.3434850348266072,0.167374681401801,0.12198598946572953,1.307353464383218,1.7237019238028102,1.5391675536693508,1.3599262857141106,-1.4501421718663048,15.186558094753185,-0.7146823946986496,0.12520927221305095,0.7233015203733154,-0.6759512494109493,-0.06517251872764489
21150,1850,OK,1352,1352,,21.021409708373128,0.2260538127766304,0.2667978197587656,0.3659387520609143,0.5061546929139173,0.013797540885826564,3.511124217711808,2.042231859990061,0.4290568779345485,0.38115078428171345,1.9541067361858486,1.5496750838725466,1.5776132970283,1.4153760930048371,-12.995978236912068,-44.86044133243439,-0.9973036331183153,0.3273861805105877,0.7092523012173918,-0.5761192727393791,-0.2405536231420595
