query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
30640,2156,OK,1672,1672,,5.023354,0.12132082767923191,0.02779474497931947,1.0148323113177886,1.0224362626451804,0.06437521990534978,3.7564686838640005,7.833632381372561,1.5388995987487792,0.8108593828225783,7.412474026767896,26.58263486016325,47.74860924203093,7.560752211499856,0.2983254180707915,0.6626333765311753,-0.5527696563060892,-0.40787824201228173
17586,4143,OK,1770,1770,,5.834647,0.42753953319287674,0.1509299168589904,1.3528858418144771,1.426839161653447,0.0272740918390046,0.6491759282620271,7.3336713331944505,1.1247003134087112,0.7755000643632801,7.194539891035399,110.09241514605868,218.4234912876279,36.78233213838237,-0.5754815023728348,-0.3202721358915164,0.27374194009621977,0.7009366231197716
17246,3803,OK,1715,1715,,5.3711,0.5508644715088609,0.04170384412240912,2.3228961353951605,2.3876845127485113,0.08701230919728192,5.948839943082838,8.79367773742273,1.7539022792088272,0.8884808755586557,8.56062395479335,188.74075425755956,135.5729314156785,20.40159617447143,-0.6250576245318814,-0.1500863522461332,0.11978749973872638,0.7565897222341551
30540,1946,OK,1566,1566,,9.430405,0.3204647926302435,0.08449272485660202,2.022234171075053,2.0492114938514385,0.08870592947985409,4.771426783130529,4.281568046450024,0.38361870981989143,0.08436110233821115,4.224405844166638,53.01552867780238,64.78113139678838,10.324177376942806,0.2710878743222348,0.6923731550711424,-0.5706047361030648,-0.34862732777141237
18720,5010,OK,1778,1778,,4.4628496,0.13270875443128402,0.0713899329706125,0.5131161687321599,0.5347862551025614,0.08253445659163418,3.843590234627651,6.731598503911467,1.3991944631503017,0.7654945527522448,6.585369644441851,39.71326302672166,207.2210597283536,36.39983406403317,0.09380697959969363,0.7636065361749473,-0.6298562204516408,-0.10670731018845674
17646,4253,OK,1625,1625,,10.880234,0.19261264997843427,0.10526173510627776,2.844445898116931,2.852902405117205,0.02145845376668923,3.776967433256758,3.196154993047829,0.36298443249334733,0.06861004293465012,3.1145072246415575,93.15358370869471,234.46939131113896,40.312407212638604,-0.5805526157147519,-0.3228245586178656,0.2650456403699925,0.698923295691881
18900,5240,OK,1504,1504,,9.925738,0.1329299519054508,0.4715003383866859,5.6998267844991615,5.720839825978909,0.06164174632755396,0.675686189796936,6.2532890410447,0.9434520017737515,0.42020270335870546,6.115478165851808,4.917678155913677,124.10628351108448,21.17988131794971,0.09088197938306357,0.7463173619859229,-0.6464509645340193,-0.12981529753779233
11930,13816,OK,1611,1611,,5.843389,0.044907209334795584,0.33003285512765196,2.4321345880745033,2.45483543184106,0.08087012371016931,3.162526752234758,4.341044369905041,0.45853638081537473,0.23460301994934407,4.30703884118793,-163.10055830582368,-65.43497002643365,-10.813681961519213,-0.5862511258494129,0.35169060152209,-0.28204475925801625,0.6731077863287679
25640,14936,OK,1727,1727,,8.466908,0.19316348169480949,0.06667980828265127,1.5287899254189812,1.5423867749548574,0.10056626670702536,5.632360058790085,4.993605730101924,0.5936670188875841,0.24848706317340508,4.876186424157641,-32.57842325866834,-258.28678401872946,-47.837632259826066,-0.06531480219868495,0.7622561166959254,-0.6420651332490831,0.049517207506399825
30560,1936,OK,929,929,,17.941607,0.06496015257631743,0.32865491622425846,5.359889210651011,5.370348799271257,0.04491210185328862,4.295435279733964,2.613275573167451,0.49235009067563484,0.03243912822660577,2.5139416371206993,50.844062974793104,62.75704309164937,9.509976152564631,0.27205155126608854,0.6729659014893794,-0.5736248221356227,-0.37955159374738073
11870,13726,OK,751,751,,16.962835,0.2518539110340881,0.1434398143100989,3.113627912424775,3.127088765907221,0.027601489139662826,4.494005469802451,1.2680565154869445,0.362840124005249,0.08093118369240404,1.1479204657555862,-188.4808448254035,-79.49846270429812,-13.780908384397023,-0.5691115567931776,0.3526968058292399,-0.3089249110277118,0.67548678627255
16968,1305,OK,1673,1673,,11.991354,0.3023853177482666,0.05900561229853533,3.2551300327539483,3.2696773652470923,0.06724307771177918,5.599455997353454,3.8908436831159325,0.28182017729149494,0.07802248847183502,3.8199760619709346,199.25455593734577,34.227771668924085,1.4884235020193444,-0.6355200875883688,-0.01365416331581827,0.012604238728892577,0.7718606838425455
17148,1435,OK,988,988,,13.853413,0.010147210981573729,0.052579863963620924,2.2271592917685137,2.227802980269118,0.048045550790170456,3.552922889760432,2.7839592734721146,0.62083215902013,0.2671857564566147,2.7157928211980042,199.9374095626931,104.98698330035269,14.1142861702149,-0.6257285667991395,-0.11146828684043046,0.09177876367478037,0.7665606566076056
17128,1445,OK,1431,1431,,10.6214075,0.02728483686711769,0.08096156491557502,1.9661087281463825,1.9679641176123688,0.019944630602252576,7.592914680742823,2.7670716563577216,0.32914424298324885,0.08160714968160909,2.730501400642769,201.0756801636996,98.80979726181498,12.79878526386524,-0.6301152612257236,-0.0678819395414747,0.0477891363468489,0.7720511630078334
30260,1726,OK,753,753,,22.516064,0.08928585371839892,0.3041302955918256,7.40143370378188,7.408217604245258,0.03231678282111958,5.959854115597837,3.3634878263755343,0.42209610175084633,0.07381482686374974,3.3191894237163933,131.0651622130336,111.22839330175019,16.851347018754428,0.27628733815873013,0.6719374907255811,-0.5710848735399722,-0.3821352935079501
27626,15493,OK,1234,1234,,12.191904,0.46817013269296137,0.25860445911154817,5.5711368486018245,5.596751318869473,0.10165558334189406,2.95225381518386,6.409740793840235,1.1216027559724016,0.48450947636911357,6.286088464590393,120.43895470767275,-267.2034025000709,-50.7011099189202,-0.5901851302068468,0.2629217652345646,-0.22982438048875742,0.727828559196207
