query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
22000,9900,OK,809,809,,3.631127,4.275933651234666,0.11969027013352863,1.4494710180708024,4.5165142070797115,0.03686951956473536,7.84890936142661,4.2739591362441365,0.9893324269628163,0.5527218452751278,4.154134006772754,1.5850866,1.3424613,1.5086932,-38.04427576284763,-63.78462017694468,-3.4132477204840317,0.4876269976634474,-0.5314284646649856,0.534277948865875,-0.4408523238559849
6800,1550,OK,1516,1516,,7.84907,0.00465709469260811,0.16340178097008418,0.2309570772429428,0.28295406355762753,0.033772662974036326,3.5523591403180856,0.6087759633970341,0.29468157967742686,0.10700716019831358,0.5233032089277625,2.926361,3.0531628,3.223563,-5.442652994614811,-36.84900828525867,-0.0494610550530486,0.1162107730753612,0.7230061823033387,-0.6768502254601465,-0.07503924884303512
10150,8200,OK,796,796,,15.389603,2.6383767547680135,0.04522794814389586,0.23468752691798941,2.6491801944534434,0.023794423518317624,7.174663758235856,3.36112189268206,0.6893037499008794,0.36329899101508023,3.253471732075683,2.6345677,2.5948884,2.4700978,-39.267899809943714,-59.964325760682826,-3.785276540217384,0.5234300938664205,-0.4670513249212803,0.5044601902645015,-0.5033924047525646
10200,8300,OK,823,823,,17.743395,0.6135857463880008,0.1563503101821782,0.3014663081174983,0.7012951037862576,0.012672256533981774,5.433974934143628,0.45863589607236976,0.21228924683406963,0.04002272479676805,0.3962990753529756,3.0598812,3.0134852,3.006897,-39.71913138073948,-54.640152401710495,-3.8933790692471755,-0.48508284649525557,0.5224469874460459,-0.5191241665924925,0.471438094562013
20400,900,OK,1152,1152,,10.511036,0.015098327832860518,0.30814583408158575,1.9850921070610494,2.0089232160740393,0.050352469514036914,3.2210567130001126,5.486706544017301,1.458756290857783,0.5590519758499677,5.168246116064566,4.0535583,4.953681,3.917073,-0.03525009182320507,-16.191157763524007,0.08737472111522829,0.13092698493206353,0.7123313986875733,-0.6865103594640729,-0.06438656233185834
23700,8300,OK,938,938,,12.307561,0.004765372975815835,0.02234183414646765,0.13261926021946646,0.13457241364330755,0.025995898524442163,1.2367474430169643,0.7335798773445641,0.24704216308196453,0.093574188020012,0.6781514696810653,2.9484854,2.9711566,2.958586,-38.186171997607765,-60.90560555614332,-3.695800993431485,0.5015284123956769,-0.49534665679895623,0.5312743493457163,-0.46994521689794294
20500,950,OK,887,887,,27.184093,0.39489910491008684,0.027375262350702048,0.6469997708298374,0.7584875816395543,0.044958038465588566,5.4381008425355155,0.28818203632493034,0.18260765180278993,0.028657668975110573,0.15480365588098044,4.0645237,4.522101,6.370092,-2.3812996327849607,-22.731696022776013,0.18573315298505816,-0.1352305228265005,-0.6976079349398265,0.7001249529445671,0.0698636176377217
3450,40400,OK,1850,1850,,7.125696,0.5176093781645313,0.4190303154375073,0.26558877311901563,0.7169681094905084,0.017938496070213944,1.7885084891675627,4.239008573202712,1.2118000042779293,0.27969172693753985,4.0601287704671964,2.2291727,3.480205,2.394752,-35.6793618299317,0.8886443854441934,-5.196316481304482,0.7217329284602536,0.040193275138694556,0.06688153799260556,-0.6877593623394415
21100,1800,OK,1527,1527,,7.854287,0.2843024047795687,0.04103973373095904,1.7424993794183676,1.7660170453258797,0.046759681932055035,3.772103186693073,3.139257500971628,0.7670192425450806,0.3516234641002791,3.001746838524645,1.6887714,1.9957601,1.7444597,-12.822615643191732,-45.23502753229992,-1.0220571809863608,0.34643370274059926,0.6826596120475271,-0.5802936275108744,-0.2778827982348463
5450,41950,OK,1237,1237,,22.814322,0.03593631157055312,0.09497526182616922,0.05184734708138761,0.11401695596543147,0.03378818327911869,2.4175948587658436,0.4533965374031349,0.2126268051609072,0.04568443294164698,0.40608113369840604,4.6421366,4.5726995,5.2452707,-2.3640961890733942,13.057206908206728,-0.6110779911150748,0.11087890681429888,0.722902534335881,-0.6804912617849559,-0.045270702543087855
21150,1850,OK,1352,1352,,17.386726,0.1801278570016872,0.07218528965756699,0.6798219639407188,0.7069757163914352,0.03431810366249916,3.511124217711808,1.2264353788806195,0.46765263793303047,0.20104776172855843,1.1323864171141684,3.6724129,3.5251434,4.1280403,-12.882341491534838,-44.628936818725094,-0.7171145121264211,0.3170846092963392,0.7155274305171336,-0.5781841276799164,-0.2306099764189537
6000,650,OK,1662,1662,,14.830774,0.04963307016929264,0.07297895713665142,0.0358019783826804,0.0952425928631568,0.03177329846196334,1.7341385553919626,0.4358973285182347,0.20482033428094404,0.04826136406998671,0.271926609833514,5.3822045,5.549184,6.1853557,3.614171442946812,-5.057800374147161,0.3861574951054503,0.12749700538329647,0.7074309923652531,-0.6912939087147143,-0.07347541380174048
23450,8500,OK,895,895,,3.2143288,1.2741650372604512,0.27789821224657296,0.3858099655908967,1.3599901794116078,0.051257604151905785,2.960041055897731,3.9027354848712843,0.7657295661029686,0.4495830397013394,3.7708557259600086,1.6804748,1.7932429,1.7655424,-37.1613068525659,-52.07078576346122,-3.7747750512527016,-0.2970842552637029,0.6955566850578492,-0.5899890260533454,0.2825859024834252
20150,750,OK,1438,1438,,6.302152,0.35687337905605454,0.1107929371109197,0.009557935837605891,0.3737981242997701,0.04746245060549958,1.7643260257869327,3.4398951024275783,0.981139864011018,0.363606501775521,3.238076771552846,3.1669888,3.6366067,3.7202494,2.2224885041558373,-8.15669594093777,0.22168870075460326,0.11159331082713936,0.7083008434762772,-0.696245521927399,-0.03315149024517022
7850,9650,OK,1036,1036,,19.222996,0.014268000844824824,0.007062012065205403,0.013898329430474338,0.021133182994405215,0.036884001211894515,0.3272058021959067,0.49597172896530817,0.2509798199678315,0.045030708666355834,0.40827692187825226,3.6788511,3.6905155,3.8967257,-28.236974779159198,-69.02840176070815,-2.0553748834645775,0.6860110794528941,0.23140457453788438,-0.1426442146089284,-0.6749024742801125
3100,40150,OK,1563,1563,,18.854603,0.1163383157894674,0.14168497071568253,1.094179459424181,1.1094313516722099,0.03924111430647212,5.194691217858292,0.45272423527774286,0.2724090425151011,0.06987936628431735,0.3517587504405948,7.763806,8.346123,8.696486,-37.07470616201479,-13.402796930472473,-4.784005119682741,0.737631246792048,-0.008231859732574582,0.0649165599896762,-0.6720254611846628
21750,8500,OK,754,754,,4.980116,2.103445999075696,0.18778000547543075,0.28849411942096265,2.1314256399002955,0.0605587167850052,4.371787021822162,3.973354641483171,0.7889046998407474,0.45141816737328855,3.807435704573205,2.019694,2.161191,2.133052,-36.74701456449111,-51.523824122205546,-3.6178220519597124,-0.1571925944813222,0.687214740042265,-0.6723370635574989,0.2258080208401653
22400,9800,OK,1119,1119,,7.413579,0.0401755884599182,0.07921893383692613,0.3236083717784044,0.3355772573811133,0.04304201529354762,3.6346168203056495,0.3194587254567592,0.2118089980516631,0.022190454685406702,0.22875757215767223,2.62073,2.6772807,2.7979875,-30.75749262718009,-70.39744362270571,-2.361445083482355,0.7501439176374834,0.08533636085296066,0.035749146782442044,-0.6547700411993429
21500,8900,OK,1421,1421,,7.9677033,0.31804748940660243,0.27451805137014507,0.048424590652221815,0.42291761257452937,0.03558943197476065,0.9977504511017453,3.7445936428687445,0.7534215678420499,0.26964410890790086,3.6582972060373375,2.1495378,2.6154563,2.252697,-26.102280770249614,-47.635344817331614,-2.4680369743737764,0.2179577107301907,0.7124063566735983,-0.6486245375251544,-0.15574924919428715
22350,9850,OK,1184,1184,,4.428048,1.6215520101415177,0.24548063764293485,0.6730168968010362,1.7727502385929257,0.012493643153302309,3.7187063662024085,2.955989292160018,0.5959871442424475,0.4037413280210018,2.8220742778407195,1.5460234,1.3731729,1.6043692,-34.13696573224613,-69.44197333982918,-2.686847553844526,0.7713293553524517,-0.029766645256994486,0.14825658307718964,-0.6182110949958693
3150,40200,OK,1666,1666,,9.05859,0.6158879103066178,0.4217265210979981,1.884002626636566,2.0264839189672226,0.024584884319012346,5.428336326348858,4.87730136520444,1.2685737864696647,0.3349641886732205,4.647105177080147,4.5767756,6.787603,4.4441094,-36.57233556598302,-10.473068277489917,-4.904008497054251,0.7130299532348039,0.01756365141508024,0.07681782336496566,-0.6966913419531002
20400,1050,OK,1890,1890,,7.1322803,0.1677598256457481,0.1266769026378749,0.750897067742816,0.7797671467222613,0.053319961054932856,2.9880718351013122,1.8079896926098398,0.4489955331265132,0.16725452869710855,1.7211277496327222,2.6800263,2.9759014,2.784279,-0.7939613241684603,-18.852050319070482,-0.08978656223050886,0.1386950570924242,0.7079354001774126,-0.6894228409573355,-0.06547745169210674
22600,9250,OK,870,870,,15.468983,3.8468902683969857,0.6845718897062973,0.8920649450285111,4.007865176800762,0.0694750846367333,10.185739382677205,5.747882872889413,1.278448550879852,0.46500282555384786,5.491271888944104,2.6102853,3.1374023,2.7075205,-23.388310875612497,-62.9895232919121,-1.8132273123489613,0.6439170571613249,0.4131218589287464,-0.27901221260541986,-0.5803906773794563
4100,40900,OK,715,715,,30.785976,0.019582877352579242,0.07012448030364601,0.026668770901097094,0.07753808847681119,0.026560168692225647,3.8978985429055304,0.5046602817520436,0.228954379760136,0.05637487060452123,0.4537219276149842,3.3587615,3.3495228,3.6242368,-33.83550609069494,28.39844081216272,-5.259466718081312,-0.703997497564736,-0.02018217039844194,-0.09068169968565877,0.7041001581896698
