query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
22000,9900,OK,809,809,,3.1490198003117063,4.702922055621226,0.16664846427968028,1.670936006436212,4.993723531544407,0.04777986494239253,7.84890936142661,4.558465831539918,1.0731554451276217,0.5802678660220738,4.368537410799611,1.3299928944675523,1.1018058697174313,1.3083829215440161,-37.900453722823634,-64.24151775003241,-3.3681971402707624,0.4931466286708704,-0.5293211184611315,0.5329704168042494,-0.43882580939720983
6800,1550,OK,1516,1516,,8.81484268271354,0.12708748972080686,0.2704605630135287,1.1303742696902752,1.1692074819154017,0.03356545948496048,3.5523591403180856,1.4277872254013122,0.47095870148903857,0.2875641263437063,1.3093135392865518,3.397825559330016,3.564879513875079,3.620199581598375,-5.071478972465398,-36.01432972289547,-0.11235773208961158,0.11506192079691613,0.721234316018033,-0.6788262098501551,-0.07600521430137284
10150,8200,OK,796,796,,15.473012671318207,2.6835276220124653,0.02086769262282484,0.11612786308356637,2.686120183328295,0.01847959738795548,7.174663758235856,3.3444178793621373,0.6944037958060095,0.372130533600048,3.231844354204065,2.6101526544480884,2.5532740801648055,2.4834853615425176,-39.16750868110977,-60.003790285867524,-3.7642859275622755,0.5259099919176136,-0.466242770768167,0.5029141221046235,-0.5031041094002057
10200,8300,OK,823,823,,17.948601893085968,0.6259094230509739,0.1266529348329546,0.21017102667595855,0.6722911811260283,0.015991757386117217,5.433974934143628,0.5077081052513719,0.21824269458755874,0.05073921154410754,0.4448448190258931,3.081727901277481,3.072229629069197,3.0416724800117705,-39.64537499966102,-54.63605672397611,-3.9222596830647167,-0.4849023899790184,0.521091591552229,-0.5191095632740911,0.4731368583439501
20400,900,OK,1152,1152,,11.467805508533374,0.03262012792630495,0.46282837588352105,1.8187352891563002,1.8769848774807316,0.06148096630703022,3.2210567130001126,5.459289321749645,1.6077189315663105,0.4480091047919639,5.072969373651049,4.364649490039154,5.767141249639603,4.273625864278394,-0.079508287380464,-16.34856702578505,-0.061496017527189466,0.13475102069741762,0.7078726541218006,-0.6906951468975111,-0.06081679060742458
23700,8300,OK,938,938,,13.102019677239891,0.002213816380093131,0.03643617483410774,0.2113880823643266,0.2145167060747805,0.028247744673861964,1.2367474430169643,1.0718675990064077,0.30310915649440756,0.15600244719769796,0.9907335475244989,3.1385526747448087,3.254534939750463,3.1495641492472344,-38.1090781100954,-60.91184213561199,-3.7415552675322683,0.49932584508007505,-0.49333226534868185,0.5335952103921664,-0.4717765655981086
20500,950,OK,887,887,,27.419082979329982,0.44711149037931247,0.004734367026734326,1.802463028102001,1.857095599783433,0.04986678737553476,5.4381008425355155,0.2773930789391793,0.1670233059362234,0.028676157520696965,0.14512400483118437,3.9077246095432256,4.522033232027884,6.425157400673046,-2.7261291208778906,-23.83791721007215,0.19956540106524645,-0.13214603063035693,-0.6979076340119154,0.7005054667291094,0.06895253482769124
3450,40400,OK,1850,1850,,5.971458133241123,0.5569473578215816,0.3962926751258404,0.27738070049683383,0.7376844154182396,0.03421492966270674,1.7885084891675627,4.626048198288874,1.2118374621942056,0.24299644902899364,4.416331699656602,2.2340126752198772,3.6278560563058035,2.006844179693711,-35.66961878437772,0.33541468248893347,-5.096290459555486,0.7308922341847661,0.03856522522833229,0.06384644724073685,-0.6784046702273098
21100,1800,OK,1527,1527,,8.557754660234563,0.3280238267082677,0.07244102832335386,2.1171633866097457,2.143648324486488,0.05304784877431517,3.772103186693073,2.851772690040831,0.7658929331146929,0.25001951218589014,2.7173416429290596,1.6939261552925178,2.3029626278798685,1.9007019299118944,-13.059573571880193,-45.50066325291797,-1.2109649201655608,0.3543906115467354,0.6770471184460305,-0.5845666787643171,-0.27257346152902245
5450,41950,OK,1237,1237,,23.671507571539923,0.008724501719032558,0.1362714733309382,0.3573014188445063,0.38250534020105825,0.03579314257512508,2.4175948587658436,0.6234392178539332,0.22254043794698464,0.043788505531232536,0.5870883888108578,4.708139577285417,4.540944054947132,5.4423476319337265,-2.4805542088172117,12.661573239525797,-0.6110223017763718,0.11054328470491796,0.7242216153087764,-0.6791575344113235,-0.0450364028151207
