0,6000
0,6050
0,6100
0,6150
0,6200
0,6250
0,6300
0,6350
0,6400
0,6450
0,6500
0,6550
0,6600
0,6650
0,6700
0,6750
0,6800
0,6850
0,6900
0,6950
0,7000
0,7050
0,7100
0,7150
50,6000
50,6050
50,6100
50,6150
50,6200
50,6250
50,6300
50,6350
50,6400
50,6450
50,6500
50,6550
50,6600
50,6650
50,6700
50,6750
50,6800
50,6850
50,6900
50,6950
50,7000
50,7050
50,7100
50,7150
100,6000
100,6050
100,6100
100,6150
100,6200
100,6250
100,6300
100,6350
100,6400
100,6450
100,6500
100,6550
100,6600
100,6650
100,6700
100,6750
100,6800
100,6850
100,6900
100,6950
100,7000
100,7050
100,7100
100,7150
150,6000
150,6050
150,6100
150,6150
150,6200
150,6250
150,6300
150,6350
150,6400
150,6450
150,6500
150,6550
150,6600
150,6650
150,6700
150,6750
150,6800
150,6850
150,6900
150,6950
150,7000
150,7050
150,7100
150,7150
200,6000
200,6050
200,6100
200,6150
200,6200
200,6250
200,6300
200,6350
200,6400
200,6450
200,6500
200,6550
200,6600
200,6650
200,6700
200,6750
200,6800
200,6850
200,6900
200,6950
200,7000
200,7050
200,7100
200,7150
250,6000
250,6050
250,6100
250,6150
250,6200
250,6250
250,6300
250,6350
250,6400
250,6450
250,6500
250,6550
250,6600
250,6650
250,6700
250,6750
250,6800
250,6850
250,6900
250,6950
250,7000
250,7050
250,7100
250,7150
300,6000
300,6050
300,6100
300,6150
300,6200
300,6250
300,6300
300,6350
300,6400
300,6450
300,6500
300,6550
300,6600
300,6650
300,6700
300,6750
300,6800
300,6850
300,6900
300,6950
300,7000
300,7050
300,7100
300,7150
350,6000
350,6050
350,6100
350,6150
350,6200
350,6250
350,6300
350,6350
350,6400
350,6450
350,6500
350,6550
350,6600
350,6650
350,6700
350,6750
350,6800
350,6850
350,6900
350,6950
350,7000
350,7050
350,7100
350,7150
400,6000
400,6050
400,6100
400,6150
400,6200
400,6250
400,6300
400,6350
400,6400
400,6450
400,6500
400,6550
400,6600
400,6650
400,6700
400,6750
400,6800
400,6850
400,6900
400,6950
400,7000
400,7050
400,7100
400,7150
450,6000
450,6050
450,6100
450,6150
450,6200
450,6250
450,6300
450,6350
450,6400
450,6450
450,6500
450,6550
450,6600
450,6650
450,6700
450,6750
450,6800
450,6850
450,6900
450,6950
450,7000
450,7050
450,7100
450,7150
500,6000
500,6050
500,6100
500,6150
500,6200
500,6250
500,6300
500,6350
500,6400
500,6450
500,6500
500,6550
500,6600
500,6650
500,6700
500,6750
500,6800
500,6850
500,6900
500,6950
500,7000
500,7050
500,7100
500,7150
550,6000
550,6050
550,6100
550,6150
550,6200
550,6250
550,6300
550,6350
550,6400
550,6450
550,6500
550,6550
550,6600
550,6650
550,6700
550,6750
550,6800
550,6850
550,6900
550,6950
550,7000
550,7050
550,7100
550,7150
600,6000
600,6050
600,6100
600,6150
600,6200
600,6250
600,6300
600,6350
600,6400
600,6450
600,6500
600,6550
600,6600
600,6650
600,6700
600,6750
600,6800
600,6850
600,6900
600,6950
600,7000
600,7050
600,7100
600,7150
650,6000
650,6050
650,6100
650,6150
650,6200
650,6250
650,6300
650,6350
650,6400
650,6450
650,6500
650,6550
650,6600
650,6650
650,6700
650,6750
650,6800
650,6850
650,6900
650,6950
650,7000
650,7050
650,7100
650,7150
700,6000
700,6050
700,6100
700,6150
700,6200
700,6250
700,6300
700,6350
700,6400
700,6450
700,6500
700,6550
700,6600
700,6650
700,6700
700,6750
700,6800
700,6850
700,6900
700,6950
700,7000
700,7050
700,7100
700,7150
750,6000
750,6050
750,6100
750,6150
750,6200
750,6250
750,6300
750,6350
750,6400
750,6450
750,6500
750,6550
750,6600
750,6650
750,6700
750,6750
750,6800
750,6850
750,6900
750,6950
750,7000
750,7050
750,7100
750,7150
800,6000
800,6050
800,6100
800,6150
800,6200
800,6250
800,6300
800,6350
800,6400
800,6450
800,6500
800,6550
800,6600
800,6650
800,6700
800,6750
800,6800
800,6850
800,6900
800,6950
800,7000
800,7050
800,7100
800,7150
850,6000
850,6050
850,6100
850,6150
850,6200
850,6250
850,6300
850,6350
850,6400
850,6450
850,6500
850,6550
850,6600
850,6650
850,6700
850,6750
850,6800
850,6850
850,6900
850,6950
850,7000
850,7050
850,7100
850,7150
900,6000
900,6050
900,6100
900,6150
900,6200
900,6250
900,6300
900,6350
900,6400
900,6450
900,6500
900,6550
900,6600
900,6650
900,6700
