query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
14518,13200,OK,1131,1131,,18.916782,0.6317725151706025,0.8182963116274075,3.43019896253759,3.5825982592445342,0.038595434336618814,1.8433751270301753,6.257808340530331,1.9933404740959282,1.2438422424812332,5.778984765444623,2.25738,162.10462331377894,423.76231068930997,20.931329962217518,-0.6684728890806282,-0.01464322241212647,0.009107486563271228,0.7435365668816073
14598,13320,OK,955,955,,12.007231,0.08452068469916252,0.03824389762776387,0.5346723939314115,0.5426609537087819,0.03302863392369444,3.229800415278273,0.9171667230479149,0.47042005227787853,0.06970190462689496,0.7881104363428602,2.25738,163.1437004846781,447.12210859915604,23.263318341995223,-0.6932794617422829,0.017950627390781924,-0.048039664433315324,0.7188418139923013
14558,13260,OK,1866,1866,,7.525948,0.03924098237324025,0.14934407101042793,3.5903766943058075,3.593695634476838,0.057027622804020725,1.6524781151073662,1.079792177752883,0.8970914325740356,0.4848062839594356,0.20598344586956063,2.25738,162.92350937402043,434.22759535105484,22.719120443646432,-0.6899911659932211,-0.02741832529825833,0.018916290008633305,0.7230508974211038
7425,2000,OK,1742,1742,,21.946589,0.2914368609287531,0.2816740825955247,7.426194191016137,7.437246526463666,0.04605433951711078,3.3285316707785833,5.442873258064827,2.671756569105985,1.6223787145774526,4.64866159100786,2.25738,-11.004993367203827,93.59880876922746,3.3223201464274417,-0.035699375389326875,0.7238339693877059,-0.6889214974423677,0.013308257549945753
14678,13450,OK,1305,1305,,5.7186756,0.5742149952480308,0.2739781742570135,2.1688269342219972,2.260220602362453,0.09984435200137418,0.9035160595762738,1.7474643642260475,0.37216232988420583,0.12472092376591448,1.715461522851271,2.25738,171.13984781440766,451.3564852883882,23.995335670786364,-0.4390022412892704,0.5720215925942669,-0.523832968435558,0.45350562392202753
17584,11353,OK,999,999,,22.567533,0.05489911505121858,0.0605455130419774,3.4702337763730133,3.4711960668713355,0.10169963718816033,1.4521399726409547,3.415664230896441,1.102596044189664,0.8049657936796308,3.000855803425889,2.25738,161.0433698951477,110.62938415139622,7.4897645270804025,-0.6914528730179431,-0.05793080726813786,0.029662186525172097,0.7194839127145514
2624,1020,OK,1595,1595,,10.587925,0.8816507509943493,0.13213827388671012,3.0737496454730806,3.2004226991446845,0.02272605196424645,1.0956004737723393,4.572707018714517,0.6003891619638808,0.33496186501387704,4.450232857563972,2.25738,145.71507088451483,1.0237308430420644,0.7655035805033297,0.466664683346648,-0.5176093990290794,0.5195538979988041,-0.49433625239099777
2304,630,OK,1545,1545,,18.714014,0.7054804786830976,0.04400888374270624,10.42066309733232,10.444609081997987,0.11954801210157912,4.224254759024906,5.048201437264041,2.6998717655541977,1.7187512309355848,4.186451144160872,2.25738,6.823208530229611,-0.17143009628862949,-0.5924503555632672,-0.5256857882912445,0.46799379913069694,-0.4555123483264377,0.5451098572636196
17504,1310,OK,1734,1734,,6.4590616,0.4266098775812284,0.08040472047434029,2.242939811496208,2.2845655833700795,0.04289399301558463,2.5426184182589324,2.814022189250676,0.2857487531691857,0.038647541412306696,2.792731544234994,2.25738,159.57575516206586,69.5763193450678,5.255529898664512,-0.685340359358754,-0.011397502612030519,-0.029744642239411798,0.7275259067732723
18364,11953,OK,1657,1657,,9.069898,0.9715917543318823,0.2528546095901993,3.0061171787992347,3.169332182550227,0.07568151420236519,0.13902126112455332,2.7071725141191276,0.30911839258441975,0.07611817654412478,2.681016609829932,2.25738,161.59507358566663,267.58246517389534,12.78098050436521,-0.6811700918367175,-0.008726826068649536,-0.007808795713690959,0.7320315370278981
7885,900,OK,1680,1680,,31.011147,1.5094972961355861,0.48042845912482524,12.60973392407918,12.708846652133742,0.05487642940539891,5.338302308204417,6.030848408961441,2.7330824858721536,1.6135299747837828,5.196424651700758,2.25738,92.36169919748642,4.244680881047655,-0.5253310345526581,-0.46075995482132653,0.5173861571792305,-0.49078616091661637,0.5283377448612646
2344,660,OK,921,921,,35.377396,0.1795776800489316,1.1246777951069906,21.93433200405934,21.963881003827176,0.05671707604022158,4.413126265279323,2.7476140952041046,0.5582033980908587,0.23996713042075424,2.5700070907602015,2.25738,10.897616429411123,0.888635240187323,-2.3625206052146823,-0.5051886892908108,0.4724655299762323,-0.4879089182256612,0.5324524379818121
18044,11873,OK,1437,1437,,7.535801,0.03962225767457145,0.04650261641593991,2.434732273454681,2.4354986471025923,0.06713563625227648,3.563770299270799,1.6282355287739052,0.5129641974181527,0.2123044885868554,1.5317509851535918,2.25738,162.9189583658992,256.0520563543663,12.861795632180815,-0.7006758584872207,-0.041303082613499464,0.01603219835697378,0.7121027772138382
15038,13810,OK,1644,1644,,10.165054,0.1146516861003899,0.1493537192011544,1.8412141047975732,1.850816285391505,0.04402339297027019,1.0834867254725467,1.3159735393656464,0.4584466466033188,0.12149617983654126,1.1673553238827985,2.25738,270.4140716553557,414.531560041994,23.290632200942664,-0.16115567018837598,0.7072525578264522,-0.6686447459287123,0.16351413748053645
