query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
14518,13200,OK,1131,1131,,24.36444310237694,0.3283567294374363,0.43098101430352775,3.1095953151407776,3.156445120765197,0.048019163364759795,1.8433751270301753,9.944278309286062,1.7367331038146694,0.9108250677727425,9.70562240026496,2.088218,1.938055,2.907461,162.6195555824406,430.21201036760993,22.59536748380731,-0.6889141714142839,-0.029425441791737783,0.025282146335495786,0.7238039934102342
14598,13320,OK,955,955,,15.46507690977192,0.3439731792591778,1.026998520147936,4.531678977905218,4.659308732765386,0.06711585005559136,3.229800415278273,4.027181734366652,0.4482394928356881,0.20907938106214496,3.910326806246763,2.088218,1.938055,2.907461,163.31880954707606,451.152299444771,23.919094236895706,0.7149466823591416,-0.028269917073231197,0.044608963311710284,-0.6971815355878149
14558,13260,OK,1866,1866,,9.693272883367062,0.07315280684172495,0.1211848664254577,0.7232077737118281,0.7369305184049562,0.0338776060093131,1.6524781151073662,2.29689444771208,0.7027609752940116,0.2523183358385257,2.15191499193132,2.088218,1.938055,2.907461,162.64159416605582,437.0853029941483,22.80468427476095,-0.6875987218175806,-0.02304748458800022,0.005734306217578674,0.7257023693920246
7425,2000,OK,1742,1742,,28.266774294713976,0.15695932654587,0.26412750817271025,2.9048784935331633,2.921081757321208,0.0350651035029028,3.3285316707785833,8.823577980541566,2.293955120541002,1.1698574885330606,8.512432155904852,2.088218,1.938055,2.907461,-10.797974110870205,89.09431865275724,2.9864117500281027,-0.033159515535940605,0.7186630067785474,-0.6944651400900185,0.011920504066110053
14678,13450,OK,1305,1305,,7.365541432917595,0.03869508595931466,0.023996525583866214,0.5097534711173665,0.5117829073285856,0.029317519835447996,0.9035160595762738,0.46927006000671023,0.30139004063209596,0.036230702020567884,0.3596384783410924,2.088218,1.938055,2.907461,172.64338691368252,450.55689921551465,23.676686987724043,-0.4480671517099279,0.533684920021735,-0.5139474901718174,0.5002741358955471
17584,11353,OK,999,999,,29.06653846396351,1.4221756893663975,0.517374884557267,3.9353372501847703,4.216294550347173,0.025432443660834612,1.4521399726409547,6.6467239313658695,0.8840329629100118,0.47236705161739334,6.561849267587202,2.088218,1.938055,2.907461,162.02247883719653,118.01690834056875,8.26987360614448,-0.7003398091547498,-0.02246530744868842,0.005797372199497409,0.7134324439986628
2624,1020,OK,1595,1595,,13.637038977374077,0.3493409815142938,0.2854325007569883,1.5698527865507113,1.6333856266340754,0.04323564293086324,1.0956004737723393,2.3172733472234577,0.7736718063046206,0.4942872755388502,1.930655287679531,2.088218,1.938055,2.907461,150.34582590729596,0.2232268203258272,1.242871537661823,-0.49080698889617314,0.5124209331416661,-0.498095338992483,0.4984318611433859
2304,630,OK,1545,1545,,24.10328135857582,0.1419569380000262,0.0808847517635181,5.741229165021449,5.74355346807245,0.02859783616525799,4.224254759024906,8.035623181287757,2.344130384690788,1.254864735317102,7.705043026304547,2.088218,1.938055,2.907461,11.250614153079562,2.246451948663531,-0.5678007478337724,-0.5048157094177548,0.4863143692728607,-0.48442837075602946,0.5234391916645594
17504,1310,OK,1734,1734,,8.319144129626633,0.08779968542527467,0.05606403013717963,0.20865717948409035,0.23321616321828054,0.04021899605514185,2.5426184182589324,1.2148880367906678,0.40129597760886787,0.2296606170812876,1.117599219219846,2.088218,1.938055,2.907461,160.35739592905762,71.57553597232426,5.370856039217788,-0.6825383710416636,-0.03641460916575783,0.0014870819595509104,0.7299405022892914
18364,11953,OK,1657,1657,,11.681850090656281,0.01109497755049537,0.17021425625642703,0.21384060467105168,0.2735393861327023,0.036209439380705394,0.13902126112455332,0.8931597602440122,0.42511585644543715,0.23794847452462586,0.753607463340837,2.088218,1.938055,2.907461,162.5521833914245,270.77546562581074,13.453717490094178,-0.6974659364718931,-0.04510674154708159,0.02726052215284314,0.714677209137345
