query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
14518,13200,OK,1131,1131,,21.669846,0.714170720373333,0.9382894319253874,3.6623591559037294,3.847505875594384,0.03859543631447027,1.8433751270301753,8.2689171666443,2.5048291618294742,1.6022981229252578,7.654000732064052,2.585909,162.0308803689071,423.5415944300513,20.786649390350146,-0.6684728882287643,-0.014643221200587536,0.009107487007771168,0.7435365676658869
14598,13320,OK,955,955,,13.754709,0.10992472101448783,0.04785247642868956,1.0820707089415658,1.0886920239166695,0.03303572866079955,3.229800415278273,2.4522400445571435,0.6486907218741991,0.16786359704815734,2.29014261682914,2.585909,163.16855522497642,447.6688297558957,23.29265676848157,-0.6932851001570198,0.01795272958187408,-0.048030487276224276,0.7188369367894497
14558,13260,OK,1866,1866,,8.621241,0.05747994486267108,0.1739938905153923,4.352478807536212,4.356334421052859,0.05702762291654754,1.6524781151073662,1.8600131213364464,1.260140617708824,0.7296749989368356,1.056411068581852,2.585909,162.95516365568713,433.46561215864796,22.708193293025193,-0.6899911660038617,-0.0274183249804236,0.018916290410658804,0.7230508974124844
7425,2000,OK,1742,1742,,25.140594,0.3598574142713862,0.3301672444280097,8.989773081446229,9.003028813893383,0.04605433843243634,3.3285316707785833,7.472960500142474,3.3856389876819746,2.087754445891514,6.662813296006423,2.585909,-11.04218775798638,95.15917839976483,3.4475183398428983,-0.035699375457436594,0.7238339691485572,-0.6889214977016719,0.013308256951228272
14678,13450,OK,1305,1305,,6.5509458,0.6670423587609816,0.31057320923901693,2.3533007994914223,2.4656491801481826,0.09984435486732138,0.9035160595762738,1.256712774268042,0.557829926118365,0.29727701096758374,1.0281884125945577,2.585909,170.9791492104983,451.4819039201014,24.04465952137654,-0.4390022390479305,0.5720215934799799,-0.5238329699776553,0.45350562319327115
17584,11353,OK,999,999,,25.85191,0.015426807137677634,0.07153555193114523,3.795073182031584,3.7957786788146497,0.10169963634855408,1.4521399726409547,5.289901872196149,1.599440304843406,1.1439317635557151,4.793075752245443,2.585909,161.1539151137176,110.31638995326206,7.469726490729297,-0.6914528731127872,-0.0579308073720698,0.029662185843298335,0.7194839126431455
2624,1020,OK,1595,1595,,12.128844,0.8488034434877536,0.15715948042476502,3.4943434539599343,3.5993891929321418,0.02272604983440855,1.0956004737723393,3.2373560460500093,0.5122207276993571,0.15846942476688874,3.180283779766862,2.585909,145.29415938682035,1.0237687921766758,0.7275874716587727,0.4666646843119527,-0.5176093980026298,0.5195538977296729,-0.494336252837363
2304,630,OK,1545,1545,,21.437567,0.8037910853123668,0.0550994408356207,12.552359108191233,12.578188869555087,0.11954800928942369,4.224254759024906,6.881601136872938,3.3717582208900363,2.200621592581183,5.8967911720511355,2.585909,4.729085841506194,-0.5818284172594592,-0.6042092956332246,-0.525685787932943,0.46799379962378984,-0.4555123493112114,0.5451098563629075
17504,1310,OK,1734,1734,,7.399084,0.5405768548216916,0.09735901504406236,2.935804359629313,2.9867456121668186,0.04289399543479079,2.5426184182589324,1.9897693475328253,0.31022736805259427,0.16672031057807368,1.9266027602655873,2.585909,159.4442628738614,68.88707547089905,5.224069359333244,-0.6853403592018614,-0.011397501739756769,-0.029744643268574854,0.7275259068926555
18364,11953,OK,1657,1657,,10.38989,1.109268222178497,0.28970690832743384,3.4627664847045914,3.647623583795493,0.07568151620055649,0.13902126112455332,1.7589035847738401,0.40651801609686894,0.13959285972764351,1.5788425074492096,2.585909,161.45927082651207,267.1295841755465,12.708194089385426,-0.6811700916036318,-0.008726825248027315,-0.007808796226711159,0.7320315372490995
7885,900,OK,1680,1680,,35.52437,1.7543415673147142,0.5503486011275154,15.22204028540353,15.332681056097764,0.05487642840741562,5.338302308204417,8.231215813975833,3.412975670555902,2.0506301468266295,7.30125100891814,2.585909,89.75917715517187,4.549744954558614,-0.6763132563160046,-0.4607599554889986,0.5173861570984295,-0.4907861609408896,0.5283377443355705
2344,660,OK,921,921,,40.526062,0.22928029200172317,1.2930544642495898,24.485377032343365,24.520567850598894,0.05671707766796102,4.413126265279323,1.9369163693998421,0.948765088641073,0.476641359844578,1.4728321982038466,2.585909,8.367469075815286,0.6450793738754765,-2.641241526782605,-0.505188688982581,0.47246552994980895,-0.48790891722967544,0.5324524392103702
