query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1659,1659,,29.930848931520785,0.07185084249877124,0.8069725072462575,1.0375494150790368,1.316387465661211,0.044527034120960644,0.2519187935071259,3.6183038208245235,1.2556705760560565,0.30084087467402343,3.3061373275182913,1.5455944049600645,1.1826490150496185,1.3450086100560814,208.4519334082762,3.0164581746758294,0.8163015755281983,0.42575176858739017,0.5908700178450674,-0.5496049364049416,-0.40931951753587204
7960,10880,OK,1370,1370,,37.9981628992639,0.05053311759171524,0.4260438916100254,0.060068679425764104,0.4332150041257902,0.019180010208712222,1.8998076293060275,2.1255597446613277,0.6586623412304906,0.14145707762115345,2.009895262210186,1.2736277328321215,1.105443870180513,1.2273101241464797,223.7157938200566,8.291949876074028,1.0497907836271338,0.41692090750552,0.6079194250592757,-0.5515783026841119,-0.3903489535383534
7860,10750,OK,1774,1774,,20.102142263444883,0.10394929741913672,0.22610443908556,0.5401257469153964,0.5946969785437308,0.013504942730174338,2.35638227041184,1.1087578220622722,0.3577964465411063,0.061635722581129815,1.0280395420021113,1.2317643651987598,1.0850971032888668,1.0874425883129633,253.69026827187233,15.855691685047729,2.1217046855232162,0.4432191037097447,0.5694737036590614,-0.5298516560708361,-0.4455488183202317
5180,4170,OK,1584,1584,,20.834392642015377,0.03867287204680989,0.015120116521270665,0.21500006982446418,0.21897314671093854,0.006664474886691162,0.11641379900540337,1.0751841030310372,0.3816503639837694,0.20315995835963196,0.9713797251549199,1.1005725323534683,1.0824169313524423,1.0362585451405042,135.25786819477065,-181.49909271144205,-0.591820565816795,0.12747327125576155,-0.6877211158446447,0.7043071033752843,-0.12141555119451655
9020,8200,OK,979,979,,45.28640195967119,0.09368438224750852,0.2919863432755703,0.7530861106138191,0.813124515763721,0.00786048688809074,3.9458999457601913,1.2115191048411895,0.4531261711374719,0.1771045829645087,1.121559704538619,1.1801827016313966,1.1276858302016655,1.0595135084352838,151.05361391044215,-17.319056239369228,-1.401838707952146,0.36962590955550645,0.609095860474258,-0.601235948969317,-0.36179310856531355
7840,10700,OK,1780,1780,,26.30119731687572,0.018222626096674965,0.05948193261659782,0.06821324103004178,0.09232123624327872,0.0051714232028919295,1.9318898654449779,1.1005015456145006,0.24283616802889307,0.12306264262087052,1.0523740786728824,1.145676827590479,1.0839940740646845,1.1837909194552572,260.4787392514883,17.036493981120994,2.138915169414911,0.4380106343084403,0.5705225782126766,-0.5436262009139224,-0.432575109850502
9380,8570,OK,1245,1245,,39.78279469823545,0.42883432863072624,0.10804007807161381,1.4788821765695037,1.5435880383239688,0.007791554965075559,2.854900811644469,1.664486164764401,0.5405479196596139,0.37276511104783416,1.5025525148311965,1.227637924420251,1.24189695887793,1.174679222629722,215.68746481967707,-9.503391935291107,0.11430025453490975,-0.5872419205520806,0.36397565782350466,-0.37678317069549794,0.6170114176730427
9080,8300,OK,1549,1549,,20.132323976911135,0.3463616146683819,0.3494541971132502,0.08886669610316922,0.499981893344197,0.017940298280420285,1.7282583305704906,1.0060165513431798,0.3562803388132951,0.31876253463771675,0.8230874763576033,1.3516942492366373,1.3468650198169587,1.1119491193388675,146.31052194231955,-25.51432003693735,-2.1143211128969357,-0.002347176818877016,-0.7038477669553618,0.7101807418685825,-0.015366378620925441
8820,8090,OK,1678,1678,,41.63331199316836,0.12238625041328721,0.16345022708649276,0.6256419525425436,0.6581202198733118,0.011582922732214337,0.32822053467796136,2.723231310211819,0.8772546197553652,0.437541114342868,2.4666904800791762,1.4701201432308604,1.3600991498625676,1.2961276445513032,188.194594812388,-3.7806068190966426,-0.5864582061500705,0.4152937506657101,0.5869250386317063,-0.5713466458697449,-0.39574374276616087
8960,8190,OK,1567,1567,,40.15615633808183,0.08305331591566933,0.02105186043730524,1.1719442828687696,1.1750720983247176,0.004007859277074567,3.5246097428748286,1.3842946385400978,0.4978421319223916,0.263340721125328,1.2314321820957232,1.2105645233339668,1.1867525296768306,1.0906604096938368,160.56518176318122,-13.536737326143594,-1.5113246615099034,0.40797445550493683,0.5854590338154344,-0.5769970139433183,-0.39732733266142517
5060,4050,OK,923,923,,32.9276989404954,0.2890053690632778,0.0034778132000393217,0.0998348020979547,0.30578290704680267,0.02022553165147032,1.0634375795591107,1.980180473942125,0.6545633035358609,0.36200370862604725,1.7049747198788374,1.4183060802423804,1.2974553445440253,1.079009906704121,124.87252498243046,-153.78056522811303,-0.911024386826808,-0.038076863010213645,0.7082224173509574,-0.7035127197256276,0.04517757462633985
8900,8170,OK,1372,1372,,45.98449009551085,0.29331392026258796,0.0958497172966332,2.3488256393440388,2.3690086762537583,0.013003580533316898,9.178002992525192,2.097754439204666,0.6470394977336027,0.2755370343620045,1.9700611418991425,1.355775425953589,1.2690768698017565,1.2238074834684853,172.46304251096484,-9.637418471512675,-1.005376835606163,0.40739127776631306,0.5913384824081371,-0.5756543523467686,-0.3911179012106126
7940,10830,OK,977,977,,54.113037161112075,1.3670370294151886,0.5649005462276704,4.503435495382593,4.740130180490034,0.025445064907842888,6.680832013727611,1.1442777397435624,0.4269808175322982,0.1608829076554701,1.0299441731235035,1.1670514710632127,1.0793202361820533,1.0587126419761155,231.81108190342098,12.361287547892182,1.55383859027726,0.4090932984855516,0.5983103841326819,-0.5625563928232318,-0.39774069727264244
7940,10900,OK,1701,1701,,26.114073113650974,0.27428296681137404,0.12603743917499852,0.07053257500868337,0.3099861708108868,0.022151643468097976,6.326940178307952,2.2668410666429146,0.4113898343056177,0.10727506570459044,2.211437141821629,1.2368383432725758,1.1237753428880386,1.2922166521059715,228.091098499739,9.281581687179674,0.9758333870370436,0.416235031043367,0.5907700354457232,-0.5549333219614829,-0.4120536037077936
7900,10800,OK,1244,1244,,28.399741708250446,0.05667160620784411,0.12290667954566913,0.45406028881945804,0.4738021408878693,0.01236643473498216,1.7612717417557564,0.39100457617277473,0.22077046907270959,0.04408453679031066,0.30402331941851246,1.086723840254188,1.0245318035136353,0.8982242502602642,239.53467725514318,12.974753979130687,1.4013870008958955,0.44185642308086875,0.5724470004500456,-0.548590060936771,-0.4196620999081472
8780,8080,OK,1553,1553,,47.17964186849661,0.08471056760446147,0.2751081355164345,3.692518002812996,3.703721043435814,0.00924674776506739,7.166671254015085,3.1695014788049676,0.923629527749404,0.4482234733029493,2.959783861276655,1.4923206284166288,1.3491957817615143,1.2840110306989017,201.622772281719,0.625672261516959,0.06430550083353631,0.40903308185071513,0.5902739103216114,-0.5759944060740795,-0.39051132239246167
