query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1659,1659,,22.253277,0.13330998948002043,0.07441859005251868,0.3957767199804548,0.4242038329848698,0.020469895224004702,0.2519187935071259,0.3524809149953132,0.06837675338990645,0.0695139257060986,0.3244440983752588,207.15045074561624,2.5499751412049396,-0.13917145851822382,0.4162980647060798,0.5833701667528477,-0.5624399019432266,-0.41235485515126524
7960,10880,OK,1370,1370,,30.960522,0.03204429324124468,0.01182211386898726,0.07791937187008235,0.08507659853502819,0.010022114338664697,1.8998076293060275,0.38821079243439627,0.08379751152932458,0.056848948614831585,0.3380891389595231,223.9026534488657,8.288604627670559,0.6467139521844986,0.41585405148168414,0.603498390538235,-0.5543856082931319,-0.3943497151025763
7860,10750,OK,1774,1774,,18.485704,0.08850609584551516,0.06209696324846728,0.8284051793333285,0.8354307290211326,0.011094780072621655,2.35638227041184,0.39989041122004326,0.16462051637758046,0.07586385066753043,0.2811283941891656,252.40826958817559,15.386375830295611,1.755897324605996,0.44169527746798726,0.5658846864618791,-0.5303721411088748,-0.45098247795896307
5180,4170,OK,1584,1584,,20.1054,0.09000630278722635,0.032930073841783286,0.5880062881912416,0.5957658258553378,0.011482903536961936,0.11641379900540337,0.7026878715515721,0.18970744862453648,0.1132031154961024,0.6467570092225028,135.49017847960562,-182.2702906973507,-0.6216563799741144,0.12802247395992708,-0.6874405889947435,0.7040288492709674,-0.1240123467963462
9020,8200,OK,979,979,,42.742638,0.2087063548742115,0.055234374420324306,2.6761177787923467,2.684812012907229,0.009786427153565869,3.9458999457601913,0.7354092115185237,0.14863211065534587,0.07575455346624965,0.6309613657974258,147.86638473049797,-18.618351820585712,-1.6579810887003366,0.3706450776933643,0.6063664290962693,-0.6022986640948685,-0.36356333599010765
7840,10700,OK,1780,1780,,22.217773,0.016557775084686727,0.06886960019329658,0.16411880772159604,0.17875168473191463,0.004510904164031829,1.9318898654449779,0.7782202508745466,0.10799857689258585,0.0718503521044124,0.7222212105428585,260.57398499019996,17.067628623309062,2.001339863281358,0.43522029749206603,0.5698657570471326,-0.5449507246508007,-0.4345860321024861
9380,8570,OK,1245,1245,,33.866943,0.0679391909782287,0.04438011844070119,0.18694647164104294,0.2037996855802829,0.00594194377807029,2.854900811644469,0.42713029187646934,0.12436514081366257,0.08590047944656187,0.4059779057670174,217.0641026890915,-9.346484302582803,0.02072283430671018,-0.5882293076517082,0.3616229190921108,-0.37566153989203965,0.6181371639473184
9080,8300,OK,1549,1549,,18.105436,0.3065719569518657,0.0852225275091592,3.113849200868847,3.1300648698926197,0.04861585656568996,1.7282583305704906,1.7895597408687711,0.7160130467324408,0.21640006084304264,1.201651582766381,145.8324701329874,-28.65546519309593,-1.6896720089169581,-0.014845565132993399,0.7097904937601061,-0.7030305928560402,0.04153371729271994
8820,8090,OK,1678,1678,,32.121307,0.020172326538281604,0.016339372934052073,0.3886884337546756,0.38955435615650347,0.005027064499543192,0.32822053467796136,0.41985762048034436,0.12710593313505658,0.06499925272185686,0.39287812589504956,187.2968501746288,-4.261915654778446,-0.7943163261026661,0.4110520035036471,0.5880372618983205,-0.5709582004019986,-0.39906786694555446
8960,8190,OK,1567,1567,,36.818203,0.5483120171230992,0.36795997191019264,2.9608296088994197,3.033570929117241,0.018682425138481853,3.5246097428748286,0.5592948761459615,0.1748900023258625,0.0650250506595007,0.410998825649425,156.85368341777885,-15.433711108001429,-1.943168361871402,0.40811208246621056,0.5821926897224629,-0.5751041243331774,-0.4046621385227264
5060,4050,OK,923,923,,30.516586,3.220774699638888,1.0750970013201635,12.38128325039481,12.838434412130969,0.027471379119307984,1.0634375795591107,1.3456901960513803,0.22569727226814673,0.07111626033627072,1.1326680762823322,130.11212779396678,-165.67793349347724,-0.06863074384624566,-0.04457833723900973,0.7134208532148811,-0.6971553556767622,0.054935126270569415
8900,8170,OK,1372,1372,,37.574936,0.6270429947288082,0.33909581198310595,4.256802819795463,4.3160791389363515,0.014892419287447342,9.178002992525192,0.5665795133599304,0.26499976022003624,0.10936621928156054,0.44139645600275657,165.9708038072647,-11.129101510915966,-1.725296358942254,0.39916868278810275,0.5907321672058456,-0.5797613596874569,-0.3944320411970192
7940,10830,OK,977,977,,51.11211,0.12477818924905702,0.16855411882283988,0.6487208981313346,0.681776276469593,0.0059765432551745585,6.680832013727611,0.5852910379089267,0.11294472073734722,0.0666969144502092,0.5384939447579349,227.39024955796532,9.559420297056157,0.9498647788441855,0.41323734965686326,0.5912922651348168,-0.5614133597584103,-0.40549154063319576
7940,10900,OK,1701,1701,,20.208742,0.09959370302490696,0.050506356595385604,0.8211127432022884,0.8286711861697261,0.01241927828114467,6.326940178307952,0.47516669490674984,0.12175056032776865,0.08199320387612241,0.4245214461478124,227.31851514557047,9.259208905632152,0.7628635753488899,0.41559432157671045,0.5905549239634102,-0.5582730073498724,-0.4084819346315009
7900,10800,OK,1244,1244,,31.617653,0.11023769713511394,0.4708784112102001,6.1449251592202465,6.163926024899347,0.02728562939968,1.7612717417557564,1.3421650454676113,0.13522570419231905,0.037915347876909644,1.273286886557167,233.15520109712085,11.250856847667716,1.3921082687613107,0.4454643867394478,0.572649587181576,-0.5403221523027238,-0.42624629286196747
8780,8080,OK,1553,1553,,36.743954,0.06003186184784104,0.030506838577185315,1.279616737794469,1.2813873291400424,0.01475440826733288,7.166671254015085,0.3986904034212051,0.11885424997150018,0.054585186381044926,0.3650197813821987,196.9294564941752,-0.984732146070614,-0.423541874669777,0.4013085088335226,0.5939352907236376,-0.5758612165174751,-0.39316181208486684
8840,8140,OK,1238,1238,,38.29686,0.45275927871763416,0.27571229903755723,5.454649648340785,5.48034770999521,0.006404414211675291,12.599034271383804,0.4670509831432256,0.15386241151610403,0.07631591520211112,0.41454760812370584,177.3884876174894,-7.271695901238615,-1.3297886249948614,0.4050703329969608,0.5912411364244452,-0.5729016561694334,-0.39766271673816994
