query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
11540,800,OK,1305,1305,,33.32077646108627,0.7224482245158279,0.3865018342860471,0.16014186253498341,0.8348416144088199,0.03052615395185836,1.3033169354949938,6.268512337105059,1.5642910290790106,0.7417598781514871,5.9077489672403,1.538921,1.412691,1.894286,-1.5110109975317882,1.5347328894446524,-0.27654384757066497,-0.4557756147851639,0.544965227283196,-0.5408953634645643,0.4502373771711063
7320,2870,OK,1811,1811,,47.05513038286972,1.8444206305197177,0.18659150810887185,7.985232563290248,8.197599828182396,0.05369039349329704,2.128807534437674,10.52508720963354,1.6883170728376269,0.7427874609186496,10.25218114523711,1.538921,1.412691,1.894286,-12.541766595829277,10.18126242748161,-0.8975843591229536,0.05047967923849015,-0.7048761003374945,0.7072926888494908,-0.018399387409444305
3019,860,OK,1524,1524,,42.925288247015,0.08709706781957485,0.46914419445049343,0.4911293209676378,0.6847555653833731,0.03221777559333366,0.919288125694955,4.704289484327414,1.2784417543068027,0.6444647933862182,4.503326205528001,1.538921,1.412691,1.894286,12.5481192557665,0.0952128976856157,-0.2749413678633224,-0.5092380509830133,0.4935589980269027,-0.485778417373886,0.5109750014544981
11580,100,OK,1746,1746,,26.57428034785366,0.02116152568137157,0.33272422214344993,0.4725123220445195,0.5782915464141171,0.036107342873986585,0.1363640716704028,5.725861207650013,1.296768553543636,0.6495392248100611,5.4073555568854115,1.538921,1.412691,1.894286,5.9537992015623535,0.21632831543619513,-0.37863807080894213,0.5129261768283707,-0.5003473918412771,0.48761175020575626,-0.49879254772213855
11420,670,OK,1435,1435,,43.51951620649338,0.847025312912346,0.6062527411556362,7.638753322446966,7.709445284069895,0.031416842358065335,0.6105202614074254,6.345923925855674,1.214976290955907,0.45822543813008665,6.143867299289291,1.538921,1.412691,1.894286,-13.489699825524546,13.009529197025785,-0.19356043066892753,-0.4182398662091598,-0.5697362274268569,0.5805268552845249,0.4043075756948135
3430,9180,OK,1725,1725,,11.469747849612235,0.21929561650172155,0.029419214997414747,1.2884363997952173,1.3072966051914903,0.06030642357690609,5.001097698778856,8.916702232130488,1.2804174174508745,0.672539628114436,8.626720327333391,1.538921,1.412691,1.894286,68.80123755052601,44.85309779897104,-0.26860207102982697,-0.6908473946064738,-0.037997940867622045,0.01085907169205748,0.7219197423656278
3350,9110,OK,1902,1902,,9.433080940696716,0.01713234841703043,0.057723857064043226,0.31204847522294066,0.3178046757453307,0.04661354567676358,1.6592498861887115,7.183376190910955,1.4186009572975964,0.6619502383234741,7.062370064287611,1.538921,1.412691,1.894286,68.34621039473448,28.586162638721675,-0.774479462901092,0.7066002910228957,0.043842424148606854,-0.01720226855693974,-0.7060438743644956
11220,470,OK,752,752,,47.3104547632904,1.1927165139717972,0.1372451589531503,10.379532753549283,10.448737201133898,0.05278745773351471,6.940530530387305,2.4729044604527983,0.4296910947906824,0.26013148116660156,2.403970016286407,1.538921,1.412691,1.894286,58.40925754799097,14.789893685021456,-1.0852298172009567,-0.48415209836975626,-0.5149323670590968,0.5301134128969852,0.46842413736461913
3690,9360,OK,1149,1149,,21.828583355806348,0.42795003562878076,0.24266247611969163,3.2404016616415348,3.2775340179898107,0.07561715007061794,3.410251718643819,1.1949114493465904,0.648969597704347,0.3593616656284222,0.8101346148069477,1.538921,1.412691,1.894286,70.96241044748157,110.9372321604573,0.9841543880908148,0.7116008624662292,-0.07058145358709204,0.04651350506415376,-0.6974804404379374
11540,30,OK,1534,1534,,22.809554569014548,0.04571718149293638,0.20379797078322118,0.5589958614204964,0.5967411890126737,0.05005855056626997,2.0144942336153395,6.247440663627108,1.2721491532467089,0.559364573973264,6.066021364762964,1.538921,1.412691,1.894286,-1.2475313573348674,0.6855563398772556,-0.43899549767083756,-0.46029578646322106,0.5411465774818728,-0.5356779576989082,0.4564398057568893
