query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1659,1659,,28.68607555104681,0.12592516656510208,0.9503617706692464,0.64693424073667,1.1565329889638105,0.03960996008993438,0.2519187935071259,5.066801783678091,1.4615037150709345,0.32758915027324886,4.677437393271709,1.6983410377033634,1.2660566800183664,1.8650427287473395,207.9828700890067,3.133350987049554,0.9242191676450746,0.41992677448683974,0.5928788804961129,-0.5666490842154973,-0.38867075074990237
7960,10880,OK,1370,1370,,34.66087306279317,0.011230391735146082,0.730518063770619,0.9859664933744989,1.2271563426275012,0.04091632712506587,1.8998076293060275,3.724065423304461,0.8807280625424165,0.15714794653219066,3.563726445487611,1.348514864507166,1.1036530008249388,1.688442141698616,222.8738423355485,7.828354097324038,1.2614841833968045,0.4059655042682005,0.6168040721550593,-0.5557561451874659,-0.38194221160218766
7860,10750,OK,1774,1774,,20.010317941440682,0.17076861280643718,0.43631048765010977,0.9814144322171248,1.0875215163468597,0.03780451786952889,2.35638227041184,1.9259802391478407,0.6454553268304029,0.05660709312075318,1.8078194924688016,1.2665216928813094,1.04663519428384,1.3594609143496197,254.04684389599376,16.11335478505624,2.361690036472579,0.4365896192020226,0.5766307334010068,-0.5382265065238192,-0.43266468468967395
5180,4170,OK,1584,1584,,20.164142990031845,0.030146189146233626,0.09449590018430505,0.4249491260309421,0.4363714330546216,0.0383246565527355,0.11641379900540337,1.8792204053532358,0.6421898958420975,0.2457465670484853,1.763394562562965,1.1547318289218678,1.1924217543523494,1.3237337860664813,135.55441167430237,-182.07081717316052,-0.6857830262118978,0.13775684900940027,-0.6833145513732243,0.7043803904758428,-0.1339870887276453
9020,8200,OK,979,979,,43.714828289876635,0.10136434188406224,0.46590679110787325,0.5625857877299909,0.7374595828666131,0.03550209143153244,3.9458999457601913,2.008676196275217,0.7797837578662065,0.2829717071024781,1.8438795996535449,1.3432337268177372,1.263908474474962,1.4979638444444021,150.96290976118095,-17.52371902195274,-1.2438987639207932,0.35720179762824783,0.6178618049662744,-0.6064764270433024,-0.35048539081644425
7840,10700,OK,1780,1780,,25.519728149286355,0.05496388761393656,0.27692393143738464,0.7543990327822478,0.8054972336433973,0.03509201950782444,1.9318898654449779,1.4592478132831221,0.5252394947898951,0.1272912236049102,1.3821379012390511,1.2883548830633391,1.1516528441115643,1.7505685941023161,261.0850832381415,17.35524115354363,2.4005168930957437,0.4316091323495747,0.5787637928941014,-0.5501482650915059,-0.4196223484564273
9380,8570,OK,1245,1245,,40.96948816947398,0.20351652254686314,0.0874855551961152,0.05862051025548354,0.22914855779636412,0.04251273467149291,2.854900811644469,2.104679604338144,0.7592984706666406,0.30303619239969304,1.888109121288739,1.459440019390829,1.5031699604433353,1.711762687468526,217.30592716689128,-9.23784799808248,0.007344005835639919,-0.5930487248226117,0.3486663991734724,-0.36296474392277,0.6284755737041473
9080,8300,OK,1549,1549,,19.715430702112418,0.1370311930983581,0.0012691412591122938,0.26706742271251893,0.30017356125382255,0.03367863419312251,1.7282583305704906,0.9177679706520091,0.58919154042849,0.07857233226106164,0.7077102876133692,2.68379742372897,2.669695539492811,2.8439691543984167,146.06212332324935,-25.802330718359133,-1.7391077524681249,-0.009526655766439178,0.7070304706393309,-0.7061689446390883,0.0366412069226767
8820,8090,OK,1678,1678,,42.270147072705015,0.14487830444338923,0.2688223686501571,0.053582445896103476,0.31004236402995183,0.03497106819568143,0.32822053467796136,4.145386977426181,1.2381296977618914,0.5391773283688248,3.9285837413780538,1.585504761096314,1.4570969653346473,1.922787448237318,187.63523492159104,-3.969049045653863,-0.4995012537659696,0.40311981876374614,0.5967387714496317,-0.5767875548877919,-0.38563372115938066
8960,8190,OK,1567,1567,,39.486721605446625,0.17852663911779243,0.054433533285901656,1.2630190158564019,1.276734821658576,0.03146160251046911,3.5246097428748286,1.9773611487175298,0.6022056245651992,0.2896567083705456,1.7924140591751376,1.5649336108498297,1.5211853906025126,1.9037028400739913,160.64300108112752,-13.43425706700381,-1.4216305241370377,0.3985828972541742,0.5929108820961977,-0.5831732735207126,-0.38664879795431073
