query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1659,1659,,27.789818,0.09998350830015909,0.1604562323459781,1.7565946619186068,1.7667392877025232,0.012183215609465161,0.2519187935071259,4.893229852065758,1.7407747246426304,1.1135768357782214,4.285817250724268,1.8067720020275337,209.1783273149409,3.2690598365263686,-0.18904594123733331,0.4181132717325451,0.57735328307369,-0.5725472917419214,-0.4050112063191953
7960,10880,OK,1370,1370,,34.556297,0.09321484587995824,0.45289325988808593,14.139996614584586,14.147554755957229,0.04025680136077322,1.8998076293060275,4.252825963540229,1.779608275858848,1.146443470406203,3.523460898440228,1.6833478091496894,236.92874882809926,13.565092414860887,1.2553223133518514,0.40466821588997637,0.6111969565147032,-0.5647676436764896,-0.37910344769164683
7860,10750,OK,1774,1774,,16.855206,0.14477515413452735,0.07387983117744565,1.371396357263912,1.3809945848649123,0.04114696636145933,2.35638227041184,0.5506068755763864,0.4122349387953044,0.169881030044007,0.3374608918720714,1.1451089667065018,254.44007697800615,16.23002599541387,1.7875081622537714,0.42929698428484986,0.5722961695276156,-0.5460320405910737,-0.4359245396578404
5180,4170,OK,1584,1584,,20.331638,0.27264244940090454,0.16237894503871936,1.9262464393734915,1.9522105860296595,0.024160074743843154,0.11641379900540337,2.1895432912956525,1.1717346669372923,0.4860442235707869,1.8418024497321497,1.3347295525644813,134.9224591730573,-179.7891375594114,-0.4918966473555878,0.13704854932792124,-0.6853209622152319,0.7042983689314167,-0.12456597206318916
9020,8200,OK,979,979,,42.177135,1.1435405704863113,0.2959988752630824,5.349123232930557,5.477994133949271,0.03555945480495877,3.9458999457601913,1.8207903432624124,0.9578677474937258,0.49715193198731145,1.4980247783290896,1.4452721437528768,155.63500205690661,-16.03984713106478,-1.9486160776703496,-0.35417028159753966,-0.609471713641351,0.6141246758778305,0.3549063600192934
7840,10700,OK,1780,1780,,20.239061,0.9807426669211323,0.4956850634441565,7.119641622709176,7.2039472996860665,0.04807333972604397,1.9318898654449779,1.5248315106648727,0.7734691345979208,0.40406969421514516,0.9533547021826361,1.388332310379392,267.5955416357071,17.52444664556283,1.4921337314787388,0.43893901095574217,0.5541683490479273,-0.5456917406141875,-0.44994500752886196
9380,8570,OK,1245,1245,,40.333855,1.5451077995060942,0.6239187647509052,7.816595067464869,7.992233178894305,0.04361036897392374,2.854900811644469,2.156779232211985,0.9908768034348805,0.5565098884742252,1.7353770366039503,1.6852050035612598,209.62919655135104,-11.552907139508944,-0.9954472844393493,-0.5887494033129941,0.3474060964301556,-0.36634339305460684,0.6312492872288991
9080,8300,OK,1549,1549,,19.172258,0.0425960975260804,0.05533948959217505,0.43418871603656783,0.43976894816057344,0.033495397216681745,1.7282583305704906,1.008985441252007,0.5936380284005947,0.10544279880733987,0.6713396185978127,2.765616221113351,145.92605773335586,-25.110153826903197,-1.8064493023917911,0.008695822464441815,-0.7048486781389367,0.708350859859315,-0.03676660079514417
8820,8090,OK,1678,1678,,41.32065,0.0064184983410632,0.17975733156646356,13.70560440075911,13.70678466619653,0.033884880244847516,0.32822053467796136,4.392116515304766,1.8645545462333213,1.1198479546587983,3.6690872546773603,1.8795965289780223,200.34128031846768,1.0558730174802857,-0.6723774247081509,0.3978594959977871,0.5929546091798099,-0.5805444792448365,-0.3912553648388058
8960,8190,OK,1567,1567,,37.053852,0.39412910790470906,0.7765900777151984,10.417019361512933,10.453359377761714,0.06065496318613125,3.5246097428748286,1.8652978513384966,1.1697657342812076,0.5802672192025435,1.1274804745559233,1.7864111676383445,168.73808125848743,-9.068230759139407,-2.418434401573664,-0.3850468007060918,-0.5911696453447365,0.5950419512406268,0.3849447855897381
5060,4050,OK,923,923,,28.41607,0.33099622153888797,0.022768454297596625,1.0349308602096112,1.0868112930027587,0.02412879785217578,1.0634375795591107,2.9276194626427614,1.0071785141522933,0.527858236612949,2.5964668420384083,3.24267266746933,124.72583833660681,-152.87337969382915,-0.9348952221886573,0.0416312004798545,-0.7041156093294879,0.7061414456964737,-0.062066984096730296
8900,8170,OK,1372,1372,,43.55232,0.5771890791994656,0.20250765636650234,7.179934903127961,7.2059435049956715,0.042883043931908414,9.178002992525192,2.1374268461692405,1.05424279543376,0.6045113221325868,1.6782837876039096,1.7308090777937044,176.85202613118065,-7.459743370659967,-1.5673837231869299,-0.3907631608708779,-0.5916090970908117,0.5929667429215318,0.3816978780850439
7940,10830,OK,977,977,,56.61523,1.2966321129348755,1.1300997706486922,16.09801697583319,16.18964270396749,0.07619493940150784,6.680832013727611,1.4876643590230683,0.9677239940450424,0.5634862007220058,0.878303231939265,1.2938094194164822,242.48618027796957,16.802100722589287,0.14785051871477412,0.3879784728027438,0.5992737421887113,-0.582511423496018,-0.38861822919342215
7940,10900,OK,1701,1701,,22.397738,0.22727045562376924,0.15777988272357427,7.729408646281766,7.7343586917473015,0.019100710199616365,6.326940178307952,2.847387470885853,1.607170748373128,0.9653321391225242,2.1180856261467778,1.678869058756867,235.34037693290955,12.238398031341802,0.9071615922966993,0.4089849146870128,0.591662328642242,-0.5682668669571126,-0.3996746130827474
7900,10800,OK,1244,1244,,26.119402,0.06329157059365897,0.09294828726500601,2.493169574271005,2.495704255933458,0.044783151922683936,1.7612717417557564,0.5273107875372542,0.3386304938941441,0.10827135933486032,0.365281177257879,1.0218865997506792,241.5258429541217,13.419738829044146,1.4604112831812541,0.4256552437063843,0.5816771811174947,-0.5607143367533849,-0.40751527950700867
