query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8740,8030,OK,1659,1659,,23.699442,0.05864041720236804,0.5850653899009799,0.5746913314681887,0.8221984769228978,0.03372694171952865,0.2519187935071259,2.494646476478669,0.8300752144300138,0.13731407088303182,2.3461085865485263,1.408957,1.1322453,1.5408337,207.9643534687416,3.0481975284733216,0.5522452082798448,0.4184391703968476,0.5906020648589106,-0.568765669589497,-0.3906449471814534
7960,10880,OK,1370,1370,,29.479885,0.0022931651891315505,0.398373056017206,0.078127721440433,0.40596833771187935,0.036819315813553626,1.8998076293060275,1.6235431530753057,0.5693409318710543,0.12381284116609681,1.511752051619204,1.1991997,1.072878,1.4360596,223.8850058365963,8.239243136127172,1.0375818877970044,0.4060450676780506,0.6143409641810441,-0.5583193117299393,-0.38208916353756905
7860,10750,OK,1774,1774,,17.970892,0.09225768513522781,0.17229597700927043,0.6573184651730992,0.6857586666004366,0.03447965021085598,2.35638227041184,0.8544590939469153,0.40288110463194365,0.055414449589842985,0.7698821410772116,1.1372252,1.0445707,1.2209064,253.76440745556445,15.968987197274618,2.061190179247142,0.43376850539251427,0.5754768155759651,-0.5394738591395295,-0.43547591640548156
5180,4170,OK,1584,1584,,18.862148,0.05034282028461644,0.04216240889205459,0.3740978556898395,0.3798174218088554,0.03629918800984388,0.11641379900540337,1.5021134470465667,0.42644178130353616,0.1857156080686343,1.4178297037606207,1.0799365,1.1011564,1.2382606,135.5533772398617,-182.01491476039743,-0.6361333854957066,0.13822658492214907,-0.6839858634292786,0.7039393510209571,-0.13238632834948616
9020,8200,OK,979,979,,40.958645,0.07965574779601725,0.37845714569066474,0.994504247920871,1.0670583622341963,0.03582219076648699,3.9458999457601913,1.3533659134192737,0.5426539361462411,0.18775485860215385,1.2238573912272632,1.2687235,1.1879961,1.4035184,151.3293439653757,-17.289858064354917,-1.318484854647801,0.3576808385403261,0.6171056006747311,-0.6076079680903269,-0.34936750345461814
7840,10700,OK,1780,1780,,23.446405,0.015535088455827267,0.13918297602388166,0.5492653695862795,0.5668383244055989,0.032903883628521056,1.9318898654449779,0.9150697150633123,0.32392917312485725,0.11751211701837083,0.8454971642653009,1.1907018,1.1185715,1.6083455,260.90519217424315,17.26336191837634,2.245406609396647,0.42847655865275985,0.5793447928483577,-0.5496465533464483,-0.4226773190969102
9380,8570,OK,1245,1245,,38.293865,0.22133742204941892,0.11849795975111317,0.5880239031545953,0.639377925444587,0.04470960332901447,2.854900811644469,1.4995713462695948,0.6724706769402341,0.18092787079371875,1.2673521876219693,1.383926,1.3554903,1.5999714,216.7432202065397,-9.570416457930346,0.1627043068863776,-0.5960946251718895,0.3486822666216008,-0.3610164399153249,0.6267048786276296
9080,8300,OK,1549,1549,,19.771658,0.13741254036750417,0.011069382347411751,0.2460863376009298,0.28206953580569977,0.03379773812070761,1.7282583305704906,0.9268920135528806,0.5927952614893464,0.0800169244667277,0.7120055082445695,2.6948628,2.6740007,2.8520799,146.06069404220807,-25.78133071892544,-1.7285698853684117,-0.009462758585383797,0.7072029845278548,-0.7059917375725145,0.03674318105705175
8820,8090,OK,1678,1678,,36.89428,0.133450471509585,0.4019243520896281,0.38006078563037304,0.5690328759595304,0.04212115831983415,0.32822053467796136,2.5947100795365405,0.8343701537092854,0.2718078327126521,2.4690842593571807,1.4300984,1.242789,1.6782496,187.9347624769059,-3.8628069891261556,-0.34964487629215824,0.3994925411230358,0.6014030486720121,-0.5738324146563184,-0.38657010040194284
8960,8190,OK,1567,1567,,37.01793,0.14915945146893006,0.12368927620205297,1.1833156148773676,1.1990760707405108,0.032435777615226036,3.5246097428748286,1.3196078042367874,0.6427215133039975,0.18021673841508878,1.1206143461156879,1.4810799,1.4103818,1.7846793,160.55539701982505,-13.43615117001439,-1.33924549855594,0.399465688492942,0.5935910588787837,-0.5826143792054954,-0.385535087481048
